Date,CPU Utilization,CPU Power
2024-05-22 22:54:47,0.19531,20.11719
2024-05-22 22:54:48,0.09766,16.36230
2024-05-22 22:54:49,0.19531,20.31860
2024-05-22 22:54:50,0.09766,25.58594
2024-05-22 22:54:51,0.09668,18.88879
2024-05-22 22:54:52,0.19531,20.00122
2024-05-22 22:54:53,0.09766,25.54525
2024-05-22 22:54:54,0.19531,25.59408
2024-05-22 22:54:55,0.09766,20.22705
2024-05-22 22:54:56,0.19531,19.28101
2024-05-22 22:54:57,0.09766,20.25146
2024-05-22 22:54:58,0.19531,20.45288
2024-05-22 22:54:59,0.09766,19.92188
2024-05-22 22:55:00,0.19531,20.26367
2024-05-22 22:55:01,0.09766,19.17114
2024-05-22 22:55:02,0.19531,26.64388
2024-05-22 22:55:03,0.09766,19.11011
2024-05-22 22:55:04,0.09766,25.66732
2024-05-22 22:55:05,0.19531,20.37964
2024-05-22 22:55:06,0.09766,19.19556
2024-05-22 22:55:07,0.19531,25.25228
2024-05-22 22:55:08,0.09668,16.89961
2024-05-22 22:55:09,0.19531,20.37964
2024-05-22 22:55:10,0.09766,20.11719
2024-05-22 22:55:11,0.19531,25.83822
2024-05-22 22:55:12,0.09766,19.18945
2024-05-22 22:55:13,0.19531,20.32471
2024-05-22 22:55:14,0.09766,25.70801
2024-05-22 22:55:15,0.19531,19.96460
2024-05-22 22:55:16,0.09766,19.61060
2024-05-22 22:55:17,0.19531,25.81380
2024-05-22 22:55:18,0.09766,17.12891
2024-05-22 22:55:19,0.19531,25.63477
2024-05-22 22:55:20,0.09766,19.15894
2024-05-22 22:55:21,0.09766,20.53833
2024-05-22 22:55:22,0.19531,25.74870
2024-05-22 22:55:23,0.09766,19.72656
2024-05-22 22:55:24,0.19531,19.17114
2024-05-22 22:55:25,0.09766,25.96842
2024-05-22 22:55:26,0.19531,20.06836
2024-05-22 22:55:27,0.09766,19.34814
2024-05-22 22:55:28,0.19531,20.47119
2024-05-22 22:55:29,0.09668,20.53235
2024-05-22 22:55:30,0.09766,19.06128
2024-05-22 22:55:31,0.19727,20.45398
2024-05-22 22:55:32,0.09766,25.56152
2024-05-22 22:55:33,0.19531,19.05518
2024-05-22 22:55:34,0.09766,20.08057
2024-05-22 22:55:35,0.19531,26.35905
2024-05-22 22:55:36,0.09766,20.25146
2024-05-22 22:55:37,0.19531,25.93587
2024-05-22 22:55:38,0.09766,16.79199
2024-05-22 22:55:39,0.19531,20.77637
2024-05-22 22:55:40,0.09766,14.73389
2024-05-22 22:55:41,0.19531,19.25049
2024-05-22 22:55:42,0.09766,20.13550
2024-05-22 22:55:43,0.19531,26.22070
2024-05-22 22:55:44,0.09766,20.05005
2024-05-22 22:55:45,0.09668,19.38428
2024-05-22 22:55:46,0.19531,19.37866
2024-05-22 22:55:47,0.09766,26.67643
2024-05-22 22:55:48,0.19531,20.44678
2024-05-22 22:55:49,0.09766,19.73877
2024-05-22 22:55:50,0.19531,20.00732
2024-05-22 22:55:51,0.09766,25.49642
2024-05-22 22:55:52,0.19531,20.13550
2024-05-22 22:55:53,0.09863,19.67108
2024-05-22 22:55:54,0.19531,25.62663
2024-05-22 22:55:55,0.09668,20.41150
2024-05-22 22:55:56,0.19531,19.37256
2024-05-22 22:55:57,0.09766,20.08667
2024-05-22 22:55:58,0.09766,20.30029
2024-05-22 22:55:59,0.19531,26.57064
2024-05-22 22:56:00,0.09766,20.17212
2024-05-22 22:56:01,0.19531,19.29932
2024-05-22 22:56:02,0.09766,25.69173
2024-05-22 22:56:03,0.19531,20.08057
2024-05-22 22:56:04,0.09766,25.49642
2024-05-22 22:56:05,0.19531,16.44531
2024-05-22 22:56:06,0.09766,25.94401
2024-05-22 22:56:07,0.19531,19.54956
2024-05-22 22:56:08,0.09766,21.51489
2024-05-22 22:56:09,0.19531,20.55054
2024-05-22 22:56:10,0.09766,20.41016
2024-05-22 22:56:11,0.19531,19.30542
2024-05-22 22:56:12,0.09766,25.71615
2024-05-22 22:56:13,0.19531,20.31250
2024-05-22 22:56:14,0.09766,25.64290
2024-05-22 22:56:15,0.19531,19.72046
2024-05-22 22:56:16,0.09766,20.16602
2024-05-22 22:56:17,0.09766,25.38249
