Date,CPU Utilization,CPU Power
2024-05-22 22:52:21,0.09766,19.11011
2024-05-22 22:52:22,0.19531,25.44759
2024-05-22 22:52:23,0.09766,20.05615
2024-05-22 22:52:24,0.19531,25.21973
2024-05-22 22:52:25,0.09668,19.43262
2024-05-22 22:52:26,0.09766,19.91577
2024-05-22 22:52:27,0.19531,18.96973
2024-05-22 22:52:28,0.09766,20.20264
2024-05-22 22:52:29,0.19531,21.04492
2024-05-22 22:52:30,0.19531,19.37866
2024-05-22 22:52:31,0.09766,19.88525
2024-05-22 22:52:32,0.09766,25.54525
2024-05-22 22:52:33,0.19336,19.35406
2024-05-22 22:52:34,0.09766,19.37256
2024-05-22 22:52:35,0.19531,25.78125
2024-05-22 22:52:36,0.09863,20.11493
2024-05-22 22:52:37,0.19531,19.31152
2024-05-22 22:52:38,0.09766,25.45573
2024-05-22 22:52:39,0.19336,17.75522
2024-05-22 22:52:40,0.09766,12.56278
2024-05-22 22:52:41,0.19531,26.70898
2024-05-22 22:52:42,0.09766,18.96973
2024-05-22 22:52:43,0.19531,25.81380
2024-05-22 22:52:44,0.09766,20.19653
2024-05-22 22:52:45,0.09766,19.20776
2024-05-22 22:52:46,0.19531,25.56152
2024-05-22 22:52:47,0.09766,19.92798
2024-05-22 22:52:48,0.19531,19.27490
2024-05-22 22:52:49,0.09766,17.04590
2024-05-22 22:52:50,0.19531,25.51270
2024-05-22 22:52:51,0.09766,19.22607
2024-05-22 22:52:52,0.19531,20.19043
2024-05-22 22:52:53,0.09766,25.73242
2024-05-22 22:52:54,0.19531,20.22095
2024-05-22 22:52:55,0.09766,26.00912
2024-05-22 22:52:56,0.09766,19.17114
2024-05-22 22:52:57,0.19531,20.11719
2024-05-22 22:52:58,0.09766,25.87077
2024-05-22 22:52:59,0.19336,16.83193
2024-05-22 22:53:00,0.09766,20.24536
2024-05-22 22:53:01,0.19531,25.83008
2024-05-22 22:53:02,0.09766,19.87915
2024-05-22 22:53:03,0.19531,19.18945
2024-05-22 22:53:04,0.09863,26.20345
2024-05-22 22:53:05,0.19531,20.75195
2024-05-22 22:53:06,0.09766,19.43970
2024-05-22 22:53:07,0.09766,26.04167
2024-05-22 22:53:08,0.19531,19.76318
2024-05-22 22:53:09,0.19336,16.73042
2024-05-22 22:53:10,0.09766,20.96558
2024-05-22 22:53:11,0.09766,25.72428
2024-05-22 22:53:12,0.19531,19.20166
2024-05-22 22:53:13,0.09766,20.08667
2024-05-22 22:53:14,0.19531,25.30924
2024-05-22 22:53:15,0.09766,20.49561
2024-05-22 22:53:16,0.19531,19.33594
2024-05-22 22:53:17,0.09766,25.65918
2024-05-22 22:53:18,0.19531,20.12939
2024-05-22 22:53:19,0.09766,16.69434
2024-05-22 22:53:20,0.19531,25.73242
2024-05-22 22:53:21,0.09766,20.12329
2024-05-22 22:53:22,0.09766,25.91146
2024-05-22 22:53:23,0.19531,20.30640
2024-05-22 22:53:24,0.09766,19.33594
2024-05-22 22:53:25,0.19531,25.90332
2024-05-22 22:53:26,0.09766,20.25757
2024-05-22 22:53:27,0.19531,19.46411
2024-05-22 22:53:28,0.09766,27.06706
2024-05-22 22:53:29,0.19531,16.93848
2024-05-22 22:53:30,0.09668,19.12445
2024-05-22 22:53:31,0.19531,20.09277
2024-05-22 22:53:32,0.09766,25.95215
2024-05-22 22:53:33,0.09766,19.41528
2024-05-22 22:53:34,0.19531,26.70898
2024-05-22 22:53:35,0.09766,19.95850
2024-05-22 22:53:36,0.19531,20.35522
2024-05-22 22:53:37,0.09766,25.93587
2024-05-22 22:53:38,0.19531,19.62280
2024-05-22 22:53:39,0.09766,15.08789
2024-05-22 22:53:40,0.19531,27.21354
2024-05-22 22:53:41,0.09766,19.37866
2024-05-22 22:53:42,0.19531,19.88525
2024-05-22 22:53:43,0.09766,25.52897
2024-05-22 22:53:44,0.19531,20.01343
2024-05-22 22:53:45,0.09766,14.35954
2024-05-22 22:53:46,0.19531,25.66732
2024-05-22 22:53:47,0.09766,20.14160
2024-05-22 22:53:48,0.09766,19.22607
2024-05-22 22:53:49,0.19531,17.50977
2024-05-22 22:53:50,0.09766,25.52897
2024-05-22 22:53:51,0.19336,19.20905
