Date,CPU Utilization,CPU Power
2024-05-22 23:19:36,0.09668,19.20300
2024-05-22 23:19:37,0.09766,20.06836
2024-05-22 23:19:38,0.19531,17.75391
2024-05-22 23:19:39,0.19531,26.49740
2024-05-22 23:19:40,0.09766,20.49561
2024-05-22 23:19:41,0.09766,19.50684
2024-05-22 23:19:42,0.19531,25.99284
2024-05-22 23:19:43,0.09766,20.21484
2024-05-22 23:19:44,0.19531,25.58594
2024-05-22 23:19:45,0.09766,16.18164
2024-05-22 23:19:46,0.19531,25.50456
2024-05-22 23:19:47,0.09766,19.22607
2024-05-22 23:19:48,0.19531,21.52100
2024-05-22 23:19:49,0.09766,19.62891
2024-05-22 23:19:50,0.19336,20.09729
2024-05-22 23:19:51,0.09766,25.61849
2024-05-22 23:19:52,0.09766,25.66732
2024-05-22 23:19:53,0.19531,19.87305
2024-05-22 23:19:54,0.09668,19.36011
2024-05-22 23:19:55,0.19531,26.30208
2024-05-22 23:19:56,0.09766,20.11719
2024-05-22 23:19:57,0.19531,19.10400
2024-05-22 23:19:58,0.09766,17.50977
2024-05-22 23:19:59,0.19531,26.33463
2024-05-22 23:20:00,0.09766,25.92773
2024-05-22 23:20:01,0.19531,20.36133
2024-05-22 23:20:02,0.09766,19.53125
2024-05-22 23:20:03,0.19531,26.12305
2024-05-22 23:20:04,0.09766,20.11719
2024-05-22 23:20:05,0.19531,19.64111
2024-05-22 23:20:06,0.09668,20.27856
2024-05-22 23:20:07,0.09766,26.10677
2024-05-22 23:20:08,0.19727,17.07334
2024-05-22 23:20:09,0.19531,21.17920
2024-05-22 23:20:10,0.09766,25.91146
2024-05-22 23:20:11,0.19531,20.23926
2024-05-22 23:20:12,0.09766,19.39697
2024-05-22 23:20:13,0.09766,25.81380
2024-05-22 23:20:14,0.19531,20.31250
2024-05-22 23:20:15,0.09766,19.77539
2024-05-22 23:20:16,0.19531,19.70215
