Date,CPU Utilization,CPU Power
2024-05-22 23:09:25,0.10449,19.18738
2024-05-22 23:09:26,0.21289,19.43958
2024-05-22 23:09:27,0.10547,19.92041
2024-05-22 23:09:28,0.21094,20.50049
2024-05-22 23:09:29,0.10547,16.57969
2024-05-22 23:09:30,0.21289,19.33313
2024-05-22 23:09:31,0.10449,25.60059
2024-05-22 23:09:32,0.21289,19.75891
2024-05-22 23:09:33,0.10547,18.86572
2024-05-22 23:09:34,0.21094,19.27441
2024-05-22 23:09:35,0.09961,12.00293
2024-05-22 23:09:36,0.10742,26.62272
2024-05-22 23:09:37,0.21094,16.28437
2024-05-22 23:09:38,0.10645,22.11401
2024-05-22 23:09:39,0.21289,21.26245
2024-05-22 23:09:40,0.21289,20.55725
2024-05-22 23:09:41,0.10645,19.87866
2024-05-22 23:09:42,0.21289,19.58594
2024-05-22 23:09:43,0.10645,20.09155
2024-05-22 23:09:44,0.10547,19.74902
2024-05-22 23:09:45,0.21484,16.73633
2024-05-22 23:09:46,0.10547,26.43750
2024-05-22 23:09:47,0.21289,19.70569
2024-05-22 23:09:48,0.10547,17.23359
2024-05-22 23:09:49,0.21289,20.43750
2024-05-22 23:09:50,0.10645,20.13147
