Date,CPU Utilization,CPU Power
2024-05-22 23:40:26,0.09766,19.40918
2024-05-22 23:40:27,0.19531,25.69987
2024-05-22 23:40:28,0.09766,17.71484
2024-05-22 23:40:29,0.19531,19.89746
2024-05-22 23:40:30,0.09668,19.83142
2024-05-22 23:40:31,0.09766,25.94401
2024-05-22 23:40:32,0.19531,25.86263
2024-05-22 23:40:33,0.09766,20.55664
2024-05-22 23:40:34,0.19531,19.07959
2024-05-22 23:40:35,0.09766,20.36133
2024-05-22 23:40:36,0.19531,25.89518
2024-05-22 23:40:37,0.09766,19.18945
2024-05-22 23:40:38,0.19531,18.23242
2024-05-22 23:40:39,0.09668,20.15771
2024-05-22 23:40:40,0.19727,26.17057
2024-05-22 23:40:41,0.09766,19.84863
2024-05-22 23:40:42,0.19531,19.53125
2024-05-22 23:40:43,0.09766,20.37354
2024-05-22 23:40:44,0.19531,26.44857
2024-05-22 23:40:45,0.09766,19.56787
2024-05-22 23:40:46,0.09766,20.52002
2024-05-22 23:40:47,0.19531,25.76497
2024-05-22 23:40:48,0.09766,16.43555
2024-05-22 23:40:49,0.19531,26.69271
2024-05-22 23:40:50,0.09766,19.16504
2024-05-22 23:40:51,0.19531,19.89746
2024-05-22 23:40:52,0.09766,25.92773
2024-05-22 23:40:53,0.19531,19.42139
2024-05-22 23:40:54,0.09766,26.74154
2024-05-22 23:40:55,0.19531,19.55566
2024-05-22 23:40:56,0.09766,20.00732
2024-05-22 23:40:57,0.09766,25.37435
2024-05-22 23:40:58,0.19531,16.79688
2024-05-22 23:40:59,0.19531,20.67871
2024-05-22 23:41:00,0.09766,26.12305
2024-05-22 23:41:01,0.09668,18.97339
2024-05-22 23:41:02,0.19531,20.10498
2024-05-22 23:41:03,0.09766,26.25326
2024-05-22 23:41:04,0.19531,20.14160
2024-05-22 23:41:05,0.09766,19.50684
