Date,CPU Utilization,CPU Power
2024-05-22 23:10:36,0.10645,26.32747
2024-05-22 23:10:37,0.20898,18.97839
2024-05-22 23:10:38,0.10449,17.07402
2024-05-22 23:10:39,0.20898,16.25898
2024-05-22 23:10:40,0.10645,25.83073
2024-05-22 23:10:41,0.21094,19.49854
2024-05-22 23:10:42,0.10547,19.55127
2024-05-22 23:10:43,0.21094,19.57764
2024-05-22 23:10:44,0.10742,19.96704
2024-05-22 23:10:45,0.21094,19.64355
2024-05-22 23:10:46,0.10645,16.30742
2024-05-22 23:10:47,0.21289,26.55811
2024-05-22 23:10:48,0.10156,13.24665
2024-05-22 23:10:49,0.21484,20.83984
2024-05-22 23:10:50,0.10547,19.02393
2024-05-22 23:10:51,0.21289,20.29114
