Date,CPU Utilization,CPU Power
2024-05-22 23:50:43,0.20898,25.46126
2024-05-22 23:50:44,0.10645,19.71899
2024-05-22 23:50:45,0.21094,15.92578
2024-05-22 23:50:46,0.10547,25.43555
2024-05-22 23:50:47,0.10547,20.13135
2024-05-22 23:50:48,0.21289,19.41296
2024-05-22 23:50:49,0.10547,16.69570
2024-05-22 23:50:50,0.21094,20.03906
2024-05-22 23:50:51,0.10645,25.91943
2024-05-22 23:50:52,0.21484,20.16846
2024-05-22 23:50:53,0.10645,19.94519
2024-05-22 23:50:54,0.21289,19.53271
2024-05-22 23:50:55,0.10645,20.42419
2024-05-22 23:50:56,0.21484,19.94019
