Date,CPU Utilization,CPU Power
2024-05-22 23:55:59,0.21094,20.59277
2024-05-22 23:56:00,0.21094,20.21045
2024-05-22 23:56:01,0.10742,19.80591
2024-05-22 23:56:02,0.10547,19.35352
2024-05-22 23:56:03,0.21094,19.31396
2024-05-22 23:56:04,0.10645,25.99040
2024-05-22 23:56:05,0.21094,15.95742
2024-05-22 23:56:06,0.10742,26.38997
2024-05-22 23:56:07,0.21289,20.11816
2024-05-22 23:56:08,0.10547,16.55859
2024-05-22 23:56:09,0.21289,21.20923
2024-05-22 23:56:10,0.10645,20.23792
2024-05-22 23:56:11,0.21289,19.83875
2024-05-22 23:56:12,0.10645,19.93188
2024-05-22 23:56:13,0.21289,20.11816
2024-05-22 23:56:14,0.10645,19.87866
2024-05-22 23:56:15,0.21289,20.09155
