Date,CPU Utilization,CPU Power
2024-05-28 16:47:45,0.09766,14.37988
2024-05-28 16:47:46,0.19531,24.56869
2024-05-28 16:47:47,0.09766,19.06128
2024-05-28 16:47:48,0.19531,19.97070
2024-05-28 16:47:49,0.09766,18.93921
2024-05-28 16:47:50,0.19531,19.04907
2024-05-28 16:47:51,0.09668,18.16370
2024-05-28 16:47:52,0.19531,17.17529
2024-05-28 16:47:53,0.09766,18.34717
2024-05-28 16:47:54,0.19531,14.88281
2024-05-28 16:47:55,0.09766,18.05420
2024-05-28 16:47:56,0.19531,12.90690
2024-05-28 16:47:57,0.09766,21.98893
2024-05-28 16:47:58,0.19531,17.71240
2024-05-28 16:47:59,0.09766,16.63208
2024-05-28 16:48:00,0.19531,16.90674
2024-05-28 16:48:01,0.09766,17.93823
2024-05-28 16:48:02,0.19531,16.27197
2024-05-28 16:48:03,0.09766,21.80990
2024-05-28 16:48:04,0.19531,15.25879
2024-05-28 16:48:05,0.09766,17.51709
2024-05-28 16:48:06,0.19531,17.26074
2024-05-28 16:48:07,0.09863,17.02649
2024-05-28 16:48:08,0.19531,17.10815
2024-05-28 16:48:09,0.09766,18.84766
2024-05-28 16:48:10,0.19531,24.71517
2024-05-28 16:48:11,0.09766,14.84375
2024-05-28 16:48:12,0.09766,19.69604
2024-05-28 16:48:13,0.19336,24.25854
2024-05-28 16:48:14,0.19531,13.46029
2024-05-28 16:48:15,0.09766,17.99927
2024-05-28 16:48:16,0.19531,17.29736
2024-05-28 16:48:17,0.09766,17.83447
2024-05-28 16:48:18,0.19531,16.97388
2024-05-28 16:48:19,0.09668,16.96729
2024-05-28 16:48:20,0.19531,22.40397
2024-05-28 16:48:21,0.09766,17.28516
2024-05-28 16:48:22,0.19531,15.32715
2024-05-28 16:48:23,0.09766,23.98275
2024-05-28 16:48:24,0.19531,15.76172
2024-05-28 16:48:25,0.09766,17.32178
2024-05-28 16:48:26,0.19531,15.43579
2024-05-28 16:48:27,0.09766,17.61475
2024-05-28 16:48:28,0.09766,17.52930
