Date,CPU Utilization,CPU Power
2024-05-28 17:33:38,0.09668,17.39026
2024-05-28 17:33:39,0.19531,24.43034
2024-05-28 17:33:40,0.09766,20.80078
2024-05-28 17:33:41,0.19727,20.65125
2024-05-28 17:33:42,0.09668,19.15466
2024-05-28 17:33:43,0.19531,20.91064
2024-05-28 17:33:44,0.09766,21.02051
2024-05-28 17:33:45,0.19531,20.91064
2024-05-28 17:33:46,0.09766,19.97070
2024-05-28 17:33:47,0.19531,26.62760
2024-05-28 17:33:48,0.09766,20.98389
2024-05-28 17:33:49,0.09766,19.78760
2024-05-28 17:33:50,0.19531,20.32471
2024-05-28 17:33:51,0.09766,21.42334
2024-05-28 17:33:52,0.19531,20.03174
2024-05-28 17:33:53,0.09766,21.06934
2024-05-28 17:33:54,0.19531,21.81396
2024-05-28 17:33:55,0.19336,20.59277
2024-05-28 17:33:56,0.09766,21.05713
2024-05-28 17:33:57,0.19531,20.27588
2024-05-28 17:33:58,0.09766,20.31250
2024-05-28 17:33:59,0.09766,21.16699
2024-05-28 17:34:00,0.19531,27.11588
2024-05-28 17:34:01,0.09766,17.30469
2024-05-28 17:34:02,0.19531,26.87174
2024-05-28 17:34:03,0.09766,20.75195
2024-05-28 17:34:04,0.19531,18.57422
2024-05-28 17:34:05,0.19531,21.30127
2024-05-28 17:34:06,0.09766,21.20361
2024-05-28 17:34:07,0.09766,20.64209
2024-05-28 17:34:08,0.19531,26.90430
2024-05-28 17:34:09,0.09766,20.64209
2024-05-28 17:34:10,0.19531,19.32373
2024-05-28 17:34:11,0.09766,19.00635
2024-05-28 17:34:12,0.19531,19.12842
2024-05-28 17:34:13,0.09766,22.83529
2024-05-28 17:34:14,0.19531,15.50781
2024-05-28 17:34:15,0.09766,16.05225
2024-05-28 17:34:16,0.09668,21.41455
2024-05-28 17:34:17,0.19531,13.90625
2024-05-28 17:34:18,0.09766,21.27279
2024-05-28 17:34:19,0.19531,17.24854
2024-05-28 17:34:20,0.09766,18.21289
2024-05-28 17:34:21,0.19336,17.05188
2024-05-28 17:34:22,0.09766,17.34619
2024-05-28 17:34:23,0.19531,21.90755
2024-05-28 17:34:24,0.09766,13.20801
2024-05-28 17:34:25,0.19531,14.57031
2024-05-28 17:34:26,0.19531,22.26563
2024-05-28 17:34:27,0.09766,17.28516
2024-05-28 17:34:28,0.09766,16.35742
2024-05-28 17:34:29,0.19531,21.98893
2024-05-28 17:34:30,0.09766,17.26074
2024-05-28 17:34:31,0.19531,16.65039
2024-05-28 17:34:32,0.09766,16.27197
2024-05-28 17:34:33,0.19531,17.26074
2024-05-28 17:34:34,0.09766,17.76123
2024-05-28 17:34:35,0.19531,17.38281
2024-05-28 17:34:36,0.09766,16.11328
2024-05-28 17:34:37,0.19531,21.64713
2024-05-28 17:34:38,0.09668,17.00354
2024-05-28 17:34:39,0.09766,16.28418
2024-05-28 17:34:40,0.19531,21.69596
2024-05-28 17:34:41,0.09766,14.09180
2024-05-28 17:34:42,0.19531,21.77734
2024-05-28 17:34:43,0.09766,17.22412
2024-05-28 17:34:44,0.19531,14.27734
2024-05-28 17:34:45,0.09766,21.82617
