Date,CPU Utilization,CPU Power
2024-05-28 16:15:49,0.19531,17.44995
2024-05-28 16:15:50,0.19531,17.74902
2024-05-28 16:15:51,0.09766,19.38477
2024-05-28 16:15:52,0.19336,19.20905
2024-05-28 16:15:53,0.19727,17.26691
2024-05-28 16:15:54,0.09766,17.85889
2024-05-28 16:15:55,0.19336,17.18481
2024-05-28 16:15:56,0.19531,16.19873
2024-05-28 16:15:57,0.09766,17.49268
2024-05-28 16:15:58,0.19531,16.33301
2024-05-28 16:15:59,0.09766,16.04004
2024-05-28 16:16:00,0.19531,17.15088
2024-05-28 16:16:01,0.19531,22.98177
2024-05-28 16:16:02,0.09766,16.96777
2024-05-28 16:16:03,0.19531,17.90161
2024-05-28 16:16:04,0.19531,13.48354
2024-05-28 16:16:05,0.09668,17.99451
2024-05-28 16:16:06,0.19531,16.39404
2024-05-28 16:16:07,0.19531,15.95459
2024-05-28 16:16:08,0.09766,17.19360
2024-05-28 16:16:09,0.19531,23.03874
2024-05-28 16:16:10,0.19336,14.55513
2024-05-28 16:16:11,0.09766,17.12036
