Date,CPU Utilization,CPU Power
2024-05-28 19:22:26,0.19531,13.85742
2024-05-28 19:22:27,0.09766,21.87500
2024-05-28 19:22:28,0.19336,17.50507
2024-05-28 19:22:29,0.09863,19.75122
2024-05-28 19:22:30,0.19336,25.93433
2024-05-28 19:22:31,0.09766,16.66016
2024-05-28 19:22:32,0.19531,26.31022
2024-05-28 19:22:33,0.09766,20.19043
2024-05-28 19:22:34,0.19531,17.09473
2024-05-28 19:22:35,0.09766,20.66040
2024-05-28 19:22:36,0.19531,20.88623
2024-05-28 19:22:37,0.09766,26.39974
2024-05-28 19:22:38,0.19531,19.48853
2024-05-28 19:22:39,0.09766,20.51392
2024-05-28 19:22:40,0.19531,26.26953
2024-05-28 19:22:41,0.09766,16.58203
2024-05-28 19:22:42,0.19531,26.26139
2024-05-28 19:22:43,0.09668,19.29364
2024-05-28 19:22:44,0.19531,17.59277
2024-05-28 19:22:45,0.09766,26.49740
2024-05-28 19:22:46,0.19531,19.49463
2024-05-28 19:22:47,0.09766,20.60547
2024-05-28 19:22:48,0.09766,19.52515
2024-05-28 19:22:49,0.19531,20.47119
2024-05-28 19:22:50,0.09766,19.11011
2024-05-28 19:22:51,0.19531,26.39974
2024-05-28 19:22:52,0.09766,20.84351
2024-05-28 19:22:53,0.19531,19.98901
2024-05-28 19:22:54,0.09766,18.03711
2024-05-28 19:22:55,0.19531,20.46509
2024-05-28 19:22:56,0.09766,26.48926
2024-05-28 19:22:57,0.19531,20.68481
2024-05-28 19:22:58,0.09766,19.83643
2024-05-28 19:22:59,0.19336,19.69244
2024-05-28 19:23:00,0.09766,20.50781
2024-05-28 19:23:01,0.09766,20.07446
2024-05-28 19:23:02,0.19531,20.81299
2024-05-28 19:23:03,0.09766,26.09863
2024-05-28 19:23:04,0.19531,17.30957
2024-05-28 19:23:05,0.19531,17.65137
2024-05-28 19:23:06,0.09766,20.99609
2024-05-28 19:23:07,0.19531,27.50651
2024-05-28 19:23:08,0.09766,17.00684
2024-05-28 19:23:09,0.19531,26.96126
2024-05-28 19:23:10,0.09766,21.13647
2024-05-28 19:23:11,0.19531,20.52612
2024-05-28 19:23:12,0.09766,19.94019
2024-05-28 19:23:13,0.19531,21.03271
2024-05-28 19:23:14,0.09668,15.21094
2024-05-28 19:23:15,0.19531,20.98389
