Date,CPU Utilization,CPU Power
2024-05-28 18:05:00,0.09766,17.66357
2024-05-28 18:05:01,0.09766,18.85986
2024-05-28 18:05:02,0.19531,26.10677
2024-05-28 18:05:03,0.09668,20.37524
2024-05-28 18:05:04,0.19531,16.67969
2024-05-28 18:05:05,0.19531,17.88086
2024-05-28 18:05:06,0.09766,20.94727
2024-05-28 18:05:07,0.19531,19.61670
2024-05-28 18:05:08,0.09668,20.38733
2024-05-28 18:05:09,0.19531,25.94401
2024-05-28 18:05:10,0.09766,19.66553
2024-05-28 18:05:11,0.09863,15.09904
2024-05-28 18:05:12,0.19336,19.80725
2024-05-28 18:05:13,0.09766,20.66650
2024-05-28 18:05:14,0.19531,20.91064
2024-05-28 18:05:15,0.09766,20.53223
2024-05-28 18:05:16,0.19531,20.97168
2024-05-28 18:05:17,0.09766,20.12939
2024-05-28 18:05:18,0.19531,20.67871
2024-05-28 18:05:19,0.09766,20.03174
2024-05-28 18:05:20,0.19531,26.82292
2024-05-28 18:05:21,0.09766,16.97266
2024-05-28 18:05:22,0.19531,26.82292
2024-05-28 18:05:23,0.09668,19.77100
2024-05-28 18:05:24,0.09766,22.35107
2024-05-28 18:05:25,0.19531,20.87402
2024-05-28 18:05:26,0.19531,21.47217
2024-05-28 18:05:27,0.09766,20.12939
2024-05-28 18:05:28,0.09766,20.10498
2024-05-28 18:05:29,0.19336,20.89490
2024-05-28 18:05:30,0.09766,26.57878
2024-05-28 18:05:31,0.19531,20.55664
2024-05-28 18:05:32,0.09766,16.33789
2024-05-28 18:05:33,0.19531,25.04883
2024-05-28 18:05:34,0.09863,16.11660
2024-05-28 18:05:35,0.19531,19.06738
2024-05-28 18:05:36,0.19531,17.74902
2024-05-28 18:05:37,0.09766,17.91992
2024-05-28 18:05:38,0.09766,22.72135
2024-05-28 18:05:39,0.19531,17.95654
2024-05-28 18:05:40,0.09766,17.10205
2024-05-28 18:05:41,0.19336,17.35400
2024-05-28 18:05:42,0.09766,18.07861
2024-05-28 18:05:43,0.19531,17.51709
2024-05-28 18:05:44,0.09766,17.79785
2024-05-28 18:05:45,0.19531,17.95654
2024-05-28 18:05:46,0.09766,16.28418
2024-05-28 18:05:47,0.19531,17.12646
2024-05-28 18:05:48,0.09766,21.89128
2024-05-28 18:05:49,0.09766,15.97900
2024-05-28 18:05:50,0.19531,17.54150
2024-05-28 18:05:51,0.09766,16.82129
2024-05-28 18:05:52,0.19531,21.95638
2024-05-28 18:05:53,0.09766,17.50488
2024-05-28 18:05:54,0.19531,14.10156
2024-05-28 18:05:55,0.09766,17.51709
2024-05-28 18:05:56,0.19336,21.54346
2024-05-28 18:05:57,0.09766,16.27197
2024-05-28 18:05:58,0.19531,17.35840
2024-05-28 18:05:59,0.09766,16.30859
2024-05-28 18:06:00,0.19531,17.68799
2024-05-28 18:06:01,0.09766,16.82129
2024-05-28 18:06:02,0.09766,17.17529
2024-05-28 18:06:03,0.19531,14.89258
2024-05-28 18:06:04,0.09766,14.14063
2024-05-28 18:06:05,0.19531,17.85889
2024-05-28 18:06:06,0.19531,18.16406
2024-05-28 18:06:07,0.09766,16.28418
2024-05-28 18:06:08,0.19531,17.01660
2024-05-28 18:06:09,0.09766,21.76107
2024-05-28 18:06:10,0.19531,16.14990
2024-05-28 18:06:11,0.09766,13.88672
2024-05-28 18:06:12,0.09668,21.47900
2024-05-28 18:06:13,0.19531,16.18652
2024-05-28 18:06:14,0.09766,14.59961
2024-05-28 18:06:15,0.19531,22.49349
2024-05-28 18:06:16,0.09766,16.74805
2024-05-28 18:06:17,0.19531,15.99121
2024-05-28 18:06:18,0.09766,21.27279
2024-05-28 18:06:19,0.19531,16.80908
2024-05-28 18:06:20,0.09766,16.33301
2024-05-28 18:06:21,0.19531,17.40723
2024-05-28 18:06:22,0.09766,15.64941
2024-05-28 18:06:23,0.09766,21.07747
2024-05-28 18:06:24,0.19531,14.76563
2024-05-28 18:06:25,0.19531,15.57617
2024-05-28 18:06:26,0.09766,20.93099
