Date,CPU Utilization,CPU Power
2024-05-28 15:47:20,0.16992,14.18051
2024-05-28 15:47:21,0.09863,18.54913
2024-05-28 15:47:22,0.19336,19.66827
2024-05-28 15:47:23,0.19531,15.77881
2024-05-28 15:47:24,0.19531,20.34607
2024-05-28 15:47:25,0.09766,15.73486
2024-05-28 15:47:26,0.19531,23.68571
2024-05-28 15:47:27,0.19531,17.41333
2024-05-28 15:47:28,0.09766,18.19763
2024-05-28 15:47:29,0.19531,17.39502
2024-05-28 15:47:30,0.09766,22.74984
2024-05-28 15:47:31,0.19531,13.89160
2024-05-28 15:47:32,0.19336,20.25037
2024-05-28 15:47:33,0.09766,13.25439
2024-05-28 15:47:34,0.19531,12.14193
2024-05-28 15:47:35,0.19531,21.48438
2024-05-28 15:47:36,0.09766,17.37366
2024-05-28 15:47:37,0.19531,15.49377
2024-05-28 15:47:38,0.19531,16.07361
2024-05-28 15:47:39,0.09766,20.43050
2024-05-28 15:47:40,0.19336,15.45364
2024-05-28 15:47:41,0.19727,17.48575
2024-05-28 15:47:42,0.09766,15.99426
2024-05-28 15:47:43,0.19531,15.47546
2024-05-28 15:47:44,0.19336,14.89351
2024-05-28 15:47:45,0.09766,18.74695
2024-05-28 15:47:46,0.19531,19.93713
2024-05-28 15:47:47,0.19531,18.06641
2024-05-28 15:47:48,0.09766,25.81787
2024-05-28 15:47:49,0.19531,15.48096
2024-05-28 15:47:50,0.19531,16.70532
2024-05-28 15:47:51,0.09766,23.20150
2024-05-28 15:47:52,0.19531,14.22119
2024-05-28 15:47:53,0.19336,22.22021
2024-05-28 15:47:54,0.09766,15.62744
2024-05-28 15:47:55,0.19531,16.84265
2024-05-28 15:47:56,0.19531,21.92790
2024-05-28 15:47:57,0.09766,13.56201
2024-05-28 15:47:58,0.19336,23.87585
2024-05-28 15:47:59,0.19531,18.52417
2024-05-28 15:48:00,0.09863,18.91284
2024-05-28 15:48:01,0.19531,16.62903
2024-05-28 15:48:02,0.09668,13.78894
2024-05-28 15:48:03,0.19531,22.62370
2024-05-28 15:48:04,0.18945,15.67725
