CPU(%),MEM(%)
31.0  3.0
42.0  4.2
52.0  5.3
63.0  6.4
74.0  7.5
85.0  8.6
96.0  9.7
 107 10.8
59.0 11.9
64.0 13.0
69.5 14.2
75.5 15.3
80.5 15.6
86.0 15.6
91.5 15.6
97.0 15.6
 102 15.6
72.0 15.6
75.3 15.6
79.0 15.6
82.6 15.6
86.3 15.6
90.0 15.6
93.6 15.6
97.0 15.6
 100 15.6
78.2 15.6
81.0 15.6
83.7 15.6
86.5 15.6
89.2 15.6
91.7 15.6
94.5 15.6
97.2 15.6
 100 15.6
 102 15.6
84.4 15.6
86.4 15.6
88.6 15.6
90.8 15.6
93.0 15.6
95.2 15.6
97.4 15.6
99.6 15.6
 101 15.6
86.6 15.6
88.3 15.6
90.1 15.6
92.0 15.6
93.8 15.6
95.6 15.6
97.5 15.6
99.3 15.6
 101 15.6
88.1 15.6
89.7 15.6
91.2 15.6
92.8 15.6
94.4 15.6
95.8 15.6
97.5 15.6
99.0 15.6
 100 15.6
89.3 15.6
90.7 15.6
92.1 15.6
93.5 15.6
94.8 15.6
96.2 15.6
97.6 15.6
98.8 15.6
 100 15.6
90.3 15.6
91.5 15.6
92.7 15.6
94.0 15.6
95.1 15.6
96.3 15.6
97.5 15.6
98.7 15.6
 100 15.6
 101 15.6
92.2 15.6
93.3 15.6
94.4 15.6
95.4 15.6
96.5 15.6
97.6 15.6
98.7 15.6
99.8 15.6
 100 15.6
92.7 15.6
93.7 15.6
94.7 15.6
95.6 15.6
96.6 15.6
97.6 15.6
98.6 15.6
99.6 15.6
 100 15.6
93.0 15.6
94.0 15.6
94.9 15.6
95.8 15.6
96.7 15.6
97.6 15.6
98.5 15.6
99.4 15.6
 100 15.6
93.4 15.6
94.3 15.6
95.1 15.6
96.0 15.6
96.8 15.6
97.6 15.6
98.4 15.6
99.3 15.6
 100 15.6
93.7 15.6
94.5 15.6
95.3 15.6
96.1 15.6
96.9 15.6
97.7 15.6
98.5 15.6
99.2 15.6
 100 15.6
94.1 15.6
94.8 15.6
95.5 15.6
96.2 15.6
97.0 15.6
97.7 15.6
98.4 15.6
99.1 15.6
