Date,CPU Utilization,CPU Power
2024-05-28 16:46:33,0.19531,16.16821
2024-05-28 16:46:34,0.09766,19.42749
2024-05-28 16:46:35,0.19531,18.82324
2024-05-28 16:46:36,0.09766,18.12744
2024-05-28 16:46:37,0.19531,15.72266
2024-05-28 16:46:38,0.09668,14.78595
2024-05-28 16:46:39,0.19531,15.53955
2024-05-28 16:46:40,0.09766,19.46615
2024-05-28 16:46:41,0.19531,14.91699
2024-05-28 16:46:42,0.09766,15.66772
2024-05-28 16:46:43,0.19531,14.67896
2024-05-28 16:46:44,0.09766,14.12598
2024-05-28 16:46:45,0.19531,16.70532
2024-05-28 16:46:46,0.19531,22.42838
2024-05-28 16:46:47,0.09766,17.37671
2024-05-28 16:46:48,0.09766,17.78564
2024-05-28 16:46:49,0.19531,17.48047
2024-05-28 16:46:50,0.09766,15.97900
2024-05-28 16:46:51,0.19531,16.44287
2024-05-28 16:46:52,0.09766,16.79688
2024-05-28 16:46:53,0.19531,22.57487
2024-05-28 16:46:54,0.09766,15.30762
2024-05-28 16:46:55,0.19531,16.95557
2024-05-28 16:46:56,0.09668,21.63208
