Date,CPU Utilization,CPU Power
2024-05-28 16:29:45,0.09863,19.52313
2024-05-28 16:29:46,0.19336,18.93713
2024-05-28 16:29:47,0.09766,18.13965
2024-05-28 16:29:48,0.19531,18.82324
2024-05-28 16:29:49,0.09766,17.08374
2024-05-28 16:29:50,0.19531,16.84570
2024-05-28 16:29:51,0.09766,17.90771
2024-05-28 16:29:52,0.09766,16.92505
2024-05-28 16:29:53,0.19531,17.53540
2024-05-28 16:29:54,0.19531,18.24341
2024-05-28 16:29:55,0.09766,17.33398
2024-05-28 16:29:56,0.09766,19.14063
2024-05-28 16:29:57,0.19531,24.52799
2024-05-28 16:29:58,0.09766,15.15625
2024-05-28 16:29:59,0.19531,23.20150
2024-05-28 16:30:00,0.09766,16.95557
2024-05-28 16:30:01,0.19531,13.26091
2024-05-28 16:30:02,0.09766,17.60864
2024-05-28 16:30:03,0.19531,24.30827
2024-05-28 16:30:04,0.09766,13.90381
