CPU(%),MEM(%)
30.0  2.8
41.0  3.9
52.0  5.0
63.0  6.1
74.0  7.2
85.0  8.3
95.0  9.4
 107 10.5
 117 11.6
64.0 12.7
70.0 13.9
75.0 15.0
80.5 16.1
85.5 17.2
91.0 18.3
96.5 19.5
 102 20.6
 107 21.7
 113 22.8
79.0 23.9
82.6 25.0
86.3 26.1
90.0 27.1
93.6 28.1
97.3 29.3
 100 30.2
92.7 31.2
 100 31.2
 103 31.2
 106 31.2
87.0 31.2
89.2 31.2
91.4 31.2
93.6 31.2
95.8 31.2
97.8 31.2
 100 31.2
 102 31.2
 104 31.2
88.8 31.2
90.6 31.2
92.5 31.2
94.3 31.2
96.1 31.2
97.8 31.2
99.6 31.2
 101 31.2
 103 31.2
90.0 31.2
91.5 31.2
93.1 31.2
94.7 31.2
96.2 31.2
97.8 31.2
99.4 31.2
 100 31.2
 102 31.2
91.0 31.2
92.3 31.2
93.7 31.2
95.1 31.2
96.5 31.2
97.7 31.2
99.1 31.2
 100 31.2
 101 31.2
 103 31.2
93.0 31.2
94.1 31.2
95.3 31.2
96.5 31.2
97.7 31.2
99.0 31.2
 100 31.2
 101 31.2
 102 31.2
93.5 31.2
94.5 31.2
95.6 31.2
96.7 31.2
97.8 31.2
98.9 31.2
 100 31.2
 101 31.2
 102 31.2
93.8 31.2
94.8 31.2
95.8 31.2
96.8 31.2
97.8 31.2
98.7 31.2
99.7 31.2
 100 31.2
 101 31.2
94.1 31.2
95.0 31.2
96.0 31.2
96.8 31.2
97.7 31.2
98.6 31.2
99.5 31.2
 100 31.2
 101 31.2
94.4 31.2
95.2 31.2
96.0 31.2
96.9 31.2
97.7 31.2
98.6 31.2
99.4 31.2
 100 31.2
 101 31.2
 101 31.2
95.4 31.2
96.2 31.2
97.0 31.2
97.7 31.2
98.5 31.2
99.3 31.2
 100 31.2
 100 31.2
 101 31.2
95.6 31.2
96.3 31.2
97.0 31.2
97.7 31.2
98.4 31.2
99.2 31.2
99.9 31.2
 100 31.2
 101 31.2
95.7 31.2
96.3 31.2
97.0 31.2
97.7 31.2
98.4 31.2
99.1 31.2
99.8 31.2
 100 31.2
 101 31.2
95.8 31.2
96.4 31.2
97.1 31.2
97.7 31.2
98.4 31.2
99.0 31.2
99.6 31.2
 100 31.2
 100 31.2
95.9 31.2
96.5 31.2
97.1 31.2
97.7 31.2
98.3 31.2
98.9 31.2
99.5 31.2
 100 31.2
 100 31.2
 101 31.2
96.5 31.2
97.1 31.2
97.7 31.2
98.3 31.2
98.8 31.2
99.4 31.2
 100 31.2
 100 31.2
 101 31.2
96.6 31.2
97.2 31.2
97.7 31.2
98.3 31.2
98.8 31.2
99.4 31.2
99.9 31.2
 100 31.2
 101 31.2
96.7 31.2
97.2 31.2
97.7 31.2
98.2 31.2
98.7 31.2
99.2 31.2
99.8 31.2
 100 31.2
 100 31.2
96.7 31.2
97.2 31.2
97.7 31.2
98.2 31.2
98.7 31.2
99.2 31.2
99.7 31.2
 100 31.2
 100 31.2
96.7 31.2
97.2 31.2
97.7 31.2
98.2 31.2
98.6 31.2
99.1 31.2
99.6 31.2
 100 31.2
 100 31.2
 101 31.2
97.3 31.2
