Date,CPU Utilization,CPU Power
2024-05-28 18:27:48,0.19531,16.72363
2024-05-28 18:27:49,0.09766,19.33594
2024-05-28 18:27:50,0.09766,26.07422
2024-05-28 18:27:51,0.19531,15.49805
2024-05-28 18:27:52,0.09668,19.67432
2024-05-28 18:27:53,0.19531,17.73682
2024-05-28 18:27:54,0.09766,19.23828
2024-05-28 18:27:55,0.19531,14.87305
2024-05-28 18:27:56,0.09766,22.62370
2024-05-28 18:27:57,0.19531,18.09082
2024-05-28 18:27:58,0.09766,22.67253
2024-05-28 18:27:59,0.19531,16.89453
2024-05-28 18:28:00,0.09766,17.60254
2024-05-28 18:28:01,0.19336,16.27844
2024-05-28 18:28:02,0.09766,15.56396
2024-05-28 18:28:03,0.09766,17.32178
2024-05-28 18:28:04,0.19531,18.06641
2024-05-28 18:28:05,0.19531,14.03320
2024-05-28 18:28:06,0.09766,13.06641
2024-05-28 18:28:07,0.19531,14.95361
2024-05-28 18:28:08,0.09766,16.24756
2024-05-28 18:28:09,0.09766,15.58838
2024-05-28 18:28:10,0.19531,21.06120
2024-05-28 18:28:11,0.09766,10.61663
2024-05-28 18:28:12,0.19531,22.00521
2024-05-28 18:28:13,0.09766,16.24023
2024-05-28 18:28:14,0.19531,19.15283
2024-05-28 18:28:15,0.19531,19.29932
2024-05-28 18:28:16,0.09766,19.58008
2024-05-28 18:28:17,0.09766,16.72363
2024-05-28 18:28:18,0.19531,17.62695
2024-05-28 18:28:19,0.09766,17.62695
2024-05-28 18:28:20,0.19531,22.42838
2024-05-28 18:28:21,0.09766,14.52148
2024-05-28 18:28:22,0.19531,17.01660
2024-05-28 18:28:23,0.09766,21.90755
2024-05-28 18:28:24,0.19531,15.42969
2024-05-28 18:28:25,0.09766,17.07764
2024-05-28 18:28:26,0.19531,19.38477
2024-05-28 18:28:27,0.09766,24.96745
2024-05-28 18:28:28,0.09766,17.24854
2024-05-28 18:28:29,0.19531,18.40820
2024-05-28 18:28:30,0.09766,16.67480
2024-05-28 18:28:31,0.19531,17.19971
