Date,CPU Utilization,CPU Power
2024-05-28 19:09:40,0.19531,17.95959
2024-05-28 19:09:41,0.19727,22.91569
2024-05-28 19:09:42,0.09668,17.16367
2024-05-28 19:09:43,0.19531,20.96252
2024-05-28 19:09:44,0.19531,19.97986
2024-05-28 19:09:45,0.09766,21.60645
2024-05-28 19:09:46,0.19336,20.24231
2024-05-28 19:09:47,0.19531,19.97986
2024-05-28 19:09:48,0.09766,20.81909
2024-05-28 19:09:49,0.19531,20.08057
2024-05-28 19:09:50,0.09766,26.69678
2024-05-28 19:09:51,0.19531,20.84045
2024-05-28 19:09:52,0.19531,20.25452
2024-05-28 19:09:53,0.09766,20.88318
2024-05-28 19:09:54,0.19531,26.62354
2024-05-28 19:09:55,0.19727,17.13252
2024-05-28 19:09:56,0.09668,20.88281
2024-05-28 19:09:57,0.19727,20.19199
2024-05-28 19:09:58,0.19336,26.15186
2024-05-28 19:09:59,0.09766,21.18225
2024-05-28 19:10:00,0.19531,20.06836
2024-05-28 19:10:01,0.19531,20.81909
2024-05-28 19:10:02,0.09766,20.08667
2024-05-28 19:10:03,0.19531,26.40788
2024-05-28 19:10:04,0.19531,16.52344
2024-05-28 19:10:05,0.09668,17.86641
2024-05-28 19:10:06,0.19531,21.05713
2024-05-28 19:10:07,0.19336,17.11956
2024-05-28 19:10:08,0.19531,26.92871
2024-05-28 19:10:09,0.09766,21.12427
2024-05-28 19:10:10,0.19531,20.19043
2024-05-28 19:10:11,0.09766,27.01823
2024-05-28 19:10:12,0.19336,16.77634
2024-05-28 19:10:13,0.19531,20.13855
2024-05-28 19:10:14,0.09766,28.26335
2024-05-28 19:10:15,0.19531,13.35449
2024-05-28 19:10:16,0.19531,20.20874
2024-05-28 19:10:17,0.09766,21.08459
2024-05-28 19:10:18,0.19531,26.57471
2024-05-28 19:10:19,0.19531,20.04700
2024-05-28 19:10:20,0.09766,21.41418
2024-05-28 19:10:21,0.19531,20.52917
2024-05-28 19:10:22,0.09766,21.76514
2024-05-28 19:10:23,0.19531,20.38879
2024-05-28 19:10:24,0.19531,20.64819
2024-05-28 19:10:25,0.19531,18.33008
2024-05-28 19:10:26,0.09668,27.02197
2024-05-28 19:10:27,0.19531,20.90759
2024-05-28 19:10:28,0.09766,20.61157
2024-05-28 19:10:29,0.19531,20.73059
2024-05-28 19:10:30,0.19531,21.63086
2024-05-28 19:10:31,0.09766,27.64079
2024-05-28 19:10:32,0.19531,21.04797
2024-05-28 19:10:33,0.19531,21.41113
2024-05-28 19:10:34,0.09766,20.56580
2024-05-28 19:10:35,0.19727,18.56269
2024-05-28 19:10:36,0.19531,21.13953
2024-05-28 19:10:37,0.19531,20.82825
2024-05-28 19:10:38,0.09766,21.24939
2024-05-28 19:10:39,0.19531,27.13623
2024-05-28 19:10:40,0.09766,20.23621
2024-05-28 19:10:41,0.19531,21.22498
2024-05-28 19:10:42,0.19531,20.80688
2024-05-28 19:10:43,0.09766,20.77942
2024-05-28 19:10:44,0.19531,19.46411
2024-05-28 19:10:45,0.19531,16.91895
2024-05-28 19:10:46,0.09766,20.39185
2024-05-28 19:10:47,0.19531,24.89014
2024-05-28 19:10:48,0.19531,18.69812
2024-05-28 19:10:49,0.09766,19.11011
2024-05-28 19:10:50,0.19531,24.65820
2024-05-28 19:10:51,0.09766,18.44482
2024-05-28 19:10:52,0.19531,17.63916
2024-05-28 19:10:53,0.19531,17.34619
2024-05-28 19:10:54,0.09668,18.67731
2024-05-28 19:10:55,0.19531,11.64551
2024-05-28 19:10:56,0.19531,17.35229
2024-05-28 19:10:57,0.09766,21.53727
2024-05-28 19:10:58,0.19336,15.96423
2024-05-28 19:10:59,0.19531,17.49573
2024-05-28 19:11:00,0.09766,16.11328
2024-05-28 19:11:01,0.19531,21.98486
2024-05-28 19:11:02,0.09668,17.39328
2024-05-28 19:11:03,0.19531,16.46729
2024-05-28 19:11:04,0.19531,17.33398
2024-05-28 19:11:05,0.19531,14.96582
2024-05-28 19:11:06,0.09863,17.14362
2024-05-28 19:11:07,0.19531,18.05725
2024-05-28 19:11:08,0.19336,16.03674
2024-05-28 19:11:09,0.09766,16.49780
2024-05-28 19:11:10,0.19531,16.17737
2024-05-28 19:11:11,0.19531,21.05713
2024-05-28 19:11:12,0.09766,16.79077
2024-05-28 19:11:13,0.19531,15.39307
2024-05-28 19:11:14,0.19336,20.69751
2024-05-28 19:11:15,0.09766,14.71924
2024-05-28 19:11:16,0.19531,15.36865
2024-05-28 19:11:17,0.19727,16.61963
2024-05-28 19:11:18,0.09668,19.58972
2024-05-28 19:11:19,0.19531,15.08484
2024-05-28 19:11:20,0.09766,16.23535
2024-05-28 19:11:21,0.19531,15.93628
2024-05-28 19:11:22,0.19531,16.82739
2024-05-28 19:11:23,0.09766,17.43774
2024-05-28 19:11:24,0.19531,21.86686
2024-05-28 19:11:25,0.19531,15.05371
2024-05-28 19:11:26,0.09766,16.53442
2024-05-28 19:11:27,0.19531,21.92383
2024-05-28 19:11:28,0.19531,17.57202
2024-05-28 19:11:29,0.09668,16.52014
2024-05-28 19:11:30,0.19531,17.52930
2024-05-28 19:11:31,0.09766,16.96777
2024-05-28 19:11:32,0.19531,16.79688
2024-05-28 19:11:33,0.19531,17.40417
2024-05-28 19:11:34,0.09766,21.63086
2024-05-28 19:11:35,0.19531,14.87061
2024-05-28 19:11:36,0.19531,17.42554
2024-05-28 19:11:37,0.09766,16.47644
2024-05-28 19:11:38,0.19531,17.37671
2024-05-28 19:11:39,0.19531,16.57715
2024-05-28 19:11:40,0.09766,21.89535
2024-05-28 19:11:41,0.19531,17.81616
2024-05-28 19:11:42,0.19531,16.81213
2024-05-28 19:11:43,0.09766,21.90348
2024-05-28 19:11:44,0.19336,16.99750
2024-05-28 19:11:45,0.19531,11.59668
2024-05-28 19:11:46,0.09766,17.23633
2024-05-28 19:11:47,0.19531,22.01742
2024-05-28 19:11:48,0.19531,16.46729
2024-05-28 19:11:49,0.09668,17.21503
2024-05-28 19:11:50,0.19531,16.65344
2024-05-28 19:11:51,0.09766,17.55981
2024-05-28 19:11:52,0.19531,16.60767
2024-05-28 19:11:53,0.19531,21.82617
2024-05-28 19:11:54,0.09766,17.34009
2024-05-28 19:11:55,0.19531,17.94739
2024-05-28 19:11:56,0.19531,16.61682
2024-05-28 19:11:57,0.09766,17.39197
2024-05-28 19:11:58,0.19531,16.28418
2024-05-28 19:11:59,0.19531,17.48047
2024-05-28 19:12:00,0.09766,22.05404
2024-05-28 19:12:01,0.19336,16.68933
2024-05-28 19:12:02,0.09766,17.67578
2024-05-28 19:12:03,0.19531,16.37878
2024-05-28 19:12:04,0.19531,22.33887
2024-05-28 19:12:05,0.19336,13.08801
2024-05-28 19:12:06,0.09766,16.86707
2024-05-28 19:12:07,0.19531,17.41943
2024-05-28 19:12:08,0.19531,21.83024
2024-05-28 19:12:09,0.09766,16.38184
2024-05-28 19:12:10,0.19531,17.14478
2024-05-28 19:12:11,0.19531,16.61072
2024-05-28 19:12:12,0.09766,17.13257
2024-05-28 19:12:13,0.19531,21.25244
2024-05-28 19:12:14,0.19531,16.41541
2024-05-28 19:12:15,0.09863,14.55820
2024-05-28 19:12:16,0.19531,20.99609
2024-05-28 19:12:17,0.09668,15.09109
2024-05-28 19:12:18,0.19531,16.14990
2024-05-28 19:12:19,0.19531,15.23438
2024-05-28 19:12:20,0.09766,21.22396
2024-05-28 19:12:21,0.19531,15.47241
2024-05-28 19:12:22,0.19531,14.82544
2024-05-28 19:12:23,0.09766,15.93933
