Date,CPU Utilization,CPU Power
2024-05-28 16:55:15,0.19531,16.89453
2024-05-28 16:55:16,0.09766,22.36328
2024-05-28 16:55:17,0.19531,17.26074
2024-05-28 16:55:18,0.09766,17.45605
2024-05-28 16:55:19,0.09766,19.55566
2024-05-28 16:55:20,0.19531,18.53027
2024-05-28 16:55:21,0.09668,13.71240
2024-05-28 16:55:22,0.19531,15.10742
2024-05-28 16:55:23,0.09766,23.09570
2024-05-28 16:55:24,0.19531,15.44922
2024-05-28 16:55:25,0.19727,16.84155
2024-05-28 16:55:26,0.09668,15.97632
2024-05-28 16:55:27,0.09766,16.69922
2024-05-28 16:55:28,0.19531,21.38672
2024-05-28 16:55:29,0.09766,15.91797
2024-05-28 16:55:30,0.19531,16.77246
2024-05-28 16:55:31,0.09766,16.47949
2024-05-28 16:55:32,0.19531,17.13867
2024-05-28 16:55:33,0.09766,15.95459
2024-05-28 16:55:34,0.19531,17.81006
2024-05-28 16:55:35,0.09766,17.72461
2024-05-28 16:55:36,0.19531,16.45508
2024-05-28 16:55:37,0.09766,15.94238
2024-05-28 16:55:38,0.19531,16.84570
2024-05-28 16:55:39,0.09766,21.24023
2024-05-28 16:55:40,0.09766,16.71143
2024-05-28 16:55:41,0.19336,16.89478
2024-05-28 16:55:42,0.09766,17.41943
2024-05-28 16:55:43,0.19531,18.22510
2024-05-28 16:55:44,0.19531,14.48242
2024-05-28 16:55:45,0.09766,18.42041
2024-05-28 16:55:46,0.19531,17.43164
2024-05-28 16:55:47,0.09766,24.98372
2024-05-28 16:55:48,0.19531,15.00000
2024-05-28 16:55:49,0.09766,22.54232
2024-05-28 16:55:50,0.19531,15.90576
2024-05-28 16:55:51,0.09766,17.45605
2024-05-28 16:55:52,0.19531,16.11328
2024-05-28 16:55:53,0.09668,17.08813
2024-05-28 16:55:54,0.19531,17.62695
2024-05-28 16:55:55,0.09766,13.88672
2024-05-28 16:55:56,0.19531,16.83350
2024-05-28 16:55:57,0.09766,22.11914
2024-05-28 16:55:58,0.19531,16.68701
2024-05-28 16:55:59,0.09766,17.60254
2024-05-28 16:56:00,0.09766,18.24951
2024-05-28 16:56:01,0.19531,18.04199
2024-05-28 16:56:02,0.09766,15.96680
2024-05-28 16:56:03,0.19531,21.53320
2024-05-28 16:56:04,0.09766,13.26497
