Date,CPU Utilization,CPU Power
2024-05-19 07:42:59,0.09766,15.91797
2024-05-19 07:43:00,0.19531,12.34945
2024-05-19 07:43:01,0.09766,14.56909
2024-05-19 07:43:02,0.19531,15.27710
2024-05-19 07:43:03,0.09766,18.87207
2024-05-19 07:43:04,0.19336,13.92792
2024-05-19 07:43:05,0.09766,15.00244
2024-05-19 07:43:06,0.09766,18.70931
