Date,CPU Utilization,CPU Power
2024-05-19 08:20:10,0.19531,14.87630
2024-05-19 08:20:11,0.19531,26.35091
2024-05-19 08:20:12,0.09766,20.33691
2024-05-19 08:20:13,0.09766,19.70215
2024-05-19 08:20:14,0.19531,26.10677
2024-05-19 08:20:15,0.09766,20.31250
2024-05-19 08:20:16,0.19336,19.13049
2024-05-19 08:20:17,0.09766,20.20264
2024-05-19 08:20:18,0.19531,25.97656
2024-05-19 08:20:19,0.09766,19.67773
2024-05-19 08:20:20,0.19531,18.07617
2024-05-19 08:20:21,0.09766,19.68994
2024-05-19 08:20:22,0.19727,26.03906
2024-05-19 08:20:23,0.09668,20.24231
2024-05-19 08:20:24,0.19531,19.44580
2024-05-19 08:20:25,0.09766,20.41016
2024-05-19 08:20:26,0.09766,25.78125
2024-05-19 08:20:27,0.19531,19.37256
2024-05-19 08:20:28,0.09766,20.44678
2024-05-19 08:20:29,0.19531,26.43229
2024-05-19 08:20:30,0.09766,17.78320
2024-05-19 08:20:31,0.19531,16.77734
2024-05-19 08:20:32,0.09766,25.92773
2024-05-19 08:20:33,0.19531,20.21484
2024-05-19 08:20:34,0.09766,26.51367
2024-05-19 08:20:35,0.19531,19.37256
2024-05-19 08:20:36,0.09766,20.16602
2024-05-19 08:20:37,0.19531,25.79753
2024-05-19 08:20:38,0.09766,20.11719
2024-05-19 08:20:39,0.19531,19.77539
2024-05-19 08:20:40,0.09766,17.19727
2024-05-19 08:20:41,0.19531,20.91064
2024-05-19 08:20:42,0.09766,25.87891
2024-05-19 08:20:43,0.19531,19.32373
2024-05-19 08:20:44,0.09766,18.76953
2024-05-19 08:20:45,0.09668,19.51721
2024-05-19 08:20:46,0.19531,20.25146
2024-05-19 08:20:47,0.09766,25.71615
2024-05-19 08:20:48,0.19531,19.21387
2024-05-19 08:20:49,0.09766,14.74609
2024-05-19 08:20:50,0.19531,21.76514
2024-05-19 08:20:51,0.09766,20.47119
2024-05-19 08:20:52,0.19531,19.75098
2024-05-19 08:20:53,0.09766,25.84635
2024-05-19 08:20:54,0.19531,20.31250
2024-05-19 08:20:55,0.09766,19.29932
2024-05-19 08:20:56,0.19531,25.47201
2024-05-19 08:20:57,0.09766,20.33691
2024-05-19 08:20:58,0.09766,19.40918
2024-05-19 08:20:59,0.19531,20.55664
2024-05-19 08:21:00,0.19531,17.52930
2024-05-19 08:21:01,0.09766,20.32471
2024-05-19 08:21:02,0.19531,20.33691
2024-05-19 08:21:03,0.09766,26.05794
2024-05-19 08:21:04,0.19531,19.72656
2024-05-19 08:21:05,0.09766,20.50781
2024-05-19 08:21:06,0.09766,19.50684
2024-05-19 08:21:07,0.19531,20.27588
2024-05-19 08:21:08,0.09766,25.60221
2024-05-19 08:21:09,0.19531,19.67773
2024-05-19 08:21:10,0.09766,17.92969
2024-05-19 08:21:11,0.19531,20.10498
2024-05-19 08:21:12,0.19531,20.28809
2024-05-19 08:21:13,0.09766,26.33463
2024-05-19 08:21:14,0.09766,19.33594
2024-05-19 08:21:15,0.19531,20.50781
2024-05-19 08:21:16,0.09766,26.15560
2024-05-19 08:21:17,0.19531,19.64111
2024-05-19 08:21:18,0.09766,20.36133
2024-05-19 08:21:19,0.19531,19.64111
2024-05-19 08:21:20,0.09766,18.30078
2024-05-19 08:21:21,0.19531,19.59229
2024-05-19 08:21:22,0.09766,26.10677
2024-05-19 08:21:23,0.19531,20.31250
2024-05-19 08:21:24,0.09766,19.53125
2024-05-19 08:21:25,0.09766,26.05794
2024-05-19 08:21:26,0.19336,16.05850
2024-05-19 08:21:27,0.09766,25.94401
2024-05-19 08:21:28,0.19531,20.39795
2024-05-19 08:21:29,0.09766,19.92188
2024-05-19 08:21:30,0.19727,15.63330
2024-05-19 08:21:31,0.19531,21.03271
2024-05-19 08:21:32,0.09766,19.60449
2024-05-19 08:21:33,0.09766,20.25146
2024-05-19 08:21:34,0.19336,25.36230
2024-05-19 08:21:35,0.09766,19.33594
2024-05-19 08:21:36,0.19531,20.27588
2024-05-19 08:21:37,0.09766,25.29297
2024-05-19 08:21:38,0.19531,25.68359
2024-05-19 08:21:39,0.09766,16.38672
2024-05-19 08:21:40,0.19531,17.50977
2024-05-19 08:21:41,0.09766,20.42236
2024-05-19 08:21:42,0.19531,25.65104
2024-05-19 08:21:43,0.09766,19.15283
2024-05-19 08:21:44,0.19531,27.32747
2024-05-19 08:21:45,0.09766,25.89518
2024-05-19 08:21:46,0.19531,19.87305
2024-05-19 08:21:47,0.09766,20.00732
2024-05-19 08:21:48,0.09766,26.13932
2024-05-19 08:21:49,0.19531,20.42236
2024-05-19 08:21:50,0.19531,17.23633
2024-05-19 08:21:51,0.09766,19.78760
2024-05-19 08:21:52,0.09766,20.43457
2024-05-19 08:21:53,0.19531,19.33594
2024-05-19 08:21:54,0.09766,27.29492
2024-05-19 08:21:55,0.19531,19.64111
2024-05-19 08:21:56,0.09766,25.89518
2024-05-19 08:21:57,0.19531,20.06836
2024-05-19 08:21:58,0.09766,19.31152
2024-05-19 08:21:59,0.19531,19.66553
2024-05-19 08:22:00,0.09766,18.10547
2024-05-19 08:22:01,0.19531,20.10498
2024-05-19 08:22:02,0.09766,20.39795
2024-05-19 08:22:03,0.19531,25.66732
2024-05-19 08:22:04,0.09766,19.38477
2024-05-19 08:22:05,0.19531,20.15381
2024-05-19 08:22:06,0.09766,25.87891
2024-05-19 08:22:07,0.09766,20.19043
2024-05-19 08:22:08,0.19531,20.01953
2024-05-19 08:22:09,0.09766,19.78760
2024-05-19 08:22:10,0.19336,18.14678
2024-05-19 08:22:11,0.09766,26.56250
2024-05-19 08:22:12,0.19531,19.64111
2024-05-19 08:22:13,0.09766,20.12939
2024-05-19 08:22:14,0.19531,25.79753
2024-05-19 08:22:15,0.09766,20.33691
2024-05-19 08:22:16,0.19336,19.52930
2024-05-19 08:22:17,0.09766,25.84635
2024-05-19 08:22:18,0.19531,19.94629
2024-05-19 08:22:19,0.09766,19.34814
2024-05-19 08:22:20,0.19531,13.28823
2024-05-19 08:22:21,0.09766,20.64209
2024-05-19 08:22:22,0.19531,25.50456
2024-05-19 08:22:23,0.09766,20.36133
2024-05-19 08:22:24,0.09766,19.44580
2024-05-19 08:22:25,0.19531,25.78125
2024-05-19 08:22:26,0.09766,20.17822
2024-05-19 08:22:27,0.19531,19.56787
2024-05-19 08:22:28,0.09766,20.41016
