Date,CPU Utilization,CPU Power
2024-05-19 06:21:57,0.09668,18.99554
2024-05-19 06:21:58,0.19727,15.77586
2024-05-19 06:21:59,0.09766,14.55917
2024-05-19 06:22:00,0.19531,16.75949
