Date,CPU Utilization,CPU Power
2024-05-19 07:49:12,0.09668,25.55566
2024-05-19 07:49:13,0.19531,20.32471
2024-05-19 07:49:14,0.09766,19.00635
2024-05-19 07:49:15,0.19531,19.93408
2024-05-19 07:49:16,0.09766,25.83008
2024-05-19 07:49:17,0.19531,19.14063
2024-05-19 07:49:18,0.09766,20.26367
2024-05-19 07:49:19,0.09766,26.04167
2024-05-19 07:49:20,0.19531,17.23633
2024-05-19 07:49:21,0.19531,20.34912
2024-05-19 07:49:22,0.09766,19.73877
2024-05-19 07:49:23,0.09766,20.36133
2024-05-19 07:49:24,0.19531,19.64111
2024-05-19 07:49:25,0.09766,25.79753
2024-05-19 07:49:26,0.19531,20.16602
2024-05-19 07:49:27,0.09766,19.29932
2024-05-19 07:49:28,0.19531,25.86263
2024-05-19 07:49:29,0.09766,14.72168
2024-05-19 07:49:30,0.19531,17.47070
2024-05-19 07:49:31,0.09766,20.95947
2024-05-19 07:49:32,0.19531,19.36035
2024-05-19 07:49:33,0.09766,25.76497
2024-05-19 07:49:34,0.19336,20.04895
2024-05-19 07:49:35,0.09766,19.43359
2024-05-19 07:49:36,0.19531,20.65430
2024-05-19 07:49:37,0.09766,25.48828
2024-05-19 07:49:38,0.09766,26.12305
2024-05-19 07:49:39,0.19531,16.46484
2024-05-19 07:49:40,0.09863,22.18005
2024-05-19 07:49:41,0.19336,19.56555
2024-05-19 07:49:42,0.09766,20.27588
2024-05-19 07:49:43,0.19531,25.94401
2024-05-19 07:49:44,0.09766,20.52002
2024-05-19 07:49:45,0.19531,19.26270
2024-05-19 07:49:46,0.09766,25.79753
2024-05-19 07:49:47,0.19531,20.36133
2024-05-19 07:49:48,0.09766,19.49463
2024-05-19 07:49:49,0.19531,26.23698
2024-05-19 07:49:50,0.09766,17.76367
2024-05-19 07:49:51,0.19531,20.14160
2024-05-19 07:49:52,0.09766,20.48340
2024-05-19 07:49:53,0.19531,19.55566
2024-05-19 07:49:54,0.09766,25.40690
2024-05-19 07:49:55,0.19531,20.69092
2024-05-19 07:49:56,0.09766,19.40918
2024-05-19 07:49:57,0.09766,20.43457
2024-05-19 07:49:58,0.19531,26.35091
2024-05-19 07:49:59,0.09766,19.56787
2024-05-19 07:50:00,0.19531,15.33203
2024-05-19 07:50:01,0.19531,20.15381
2024-05-19 07:50:02,0.09766,26.38346
2024-05-19 07:50:03,0.19531,20.37354
2024-05-19 07:50:04,0.09766,25.87891
2024-05-19 07:50:05,0.09766,20.28809
2024-05-19 07:50:06,0.19531,19.40918
2024-05-19 07:50:07,0.09766,25.94401
2024-05-19 07:50:08,0.19531,20.41016
2024-05-19 07:50:09,0.09668,19.42053
2024-05-19 07:50:10,0.19531,17.68555
2024-05-19 07:50:11,0.09766,13.17662
2024-05-19 07:50:12,0.19531,19.42139
2024-05-19 07:50:13,0.09766,20.36133
2024-05-19 07:50:14,0.19531,26.04167
2024-05-19 07:50:15,0.09766,19.42139
2024-05-19 07:50:16,0.19531,20.08057
2024-05-19 07:50:17,0.09766,26.36719
2024-05-19 07:50:18,0.09766,20.12939
2024-05-19 07:50:19,0.19531,19.45801
2024-05-19 07:50:20,0.19531,17.60742
2024-05-19 07:50:21,0.09766,20.61768
2024-05-19 07:50:22,0.09766,19.23828
2024-05-19 07:50:23,0.19531,25.71615
2024-05-19 07:50:24,0.09766,20.39795
2024-05-19 07:50:25,0.19531,26.04167
2024-05-19 07:50:26,0.09766,20.27588
2024-05-19 07:50:27,0.19531,19.28711
2024-05-19 07:50:28,0.09766,25.96029
2024-05-19 07:50:29,0.19531,16.58203
2024-05-19 07:50:30,0.09766,17.42188
2024-05-19 07:50:31,0.19531,20.77637
2024-05-19 07:50:32,0.09766,26.48112
2024-05-19 07:50:33,0.19531,19.28711
2024-05-19 07:50:34,0.09766,20.37354
2024-05-19 07:50:35,0.09766,25.99284
2024-05-19 07:50:36,0.19336,19.02173
2024-05-19 07:50:37,0.09766,20.60547
2024-05-19 07:50:38,0.19531,25.97656
2024-05-19 07:50:39,0.09766,20.53223
2024-05-19 07:50:40,0.19531,17.59766
2024-05-19 07:50:41,0.09766,19.87305
2024-05-19 07:50:42,0.19531,19.93408
2024-05-19 07:50:43,0.09668,25.76514
2024-05-19 07:50:44,0.19531,19.23828
2024-05-19 07:50:45,0.09766,19.93408
2024-05-19 07:50:46,0.19531,25.50456
2024-05-19 07:50:47,0.09766,20.30029
2024-05-19 07:50:48,0.09766,25.83008
2024-05-19 07:50:49,0.19531,19.60449
2024-05-19 07:50:50,0.09766,18.11523
2024-05-19 07:50:51,0.19531,19.79980
2024-05-19 07:50:52,0.09766,19.94629
2024-05-19 07:50:53,0.19531,26.12305
2024-05-19 07:50:54,0.09766,19.43359
2024-05-19 07:50:55,0.19531,20.33691
2024-05-19 07:50:56,0.09766,25.73242
2024-05-19 07:50:57,0.19531,19.14063
2024-05-19 07:50:58,0.09766,20.37354
2024-05-19 07:50:59,0.09766,25.96029
2024-05-19 07:51:00,0.19531,15.12858
2024-05-19 07:51:01,0.19531,17.41211
2024-05-19 07:51:02,0.09766,19.31152
2024-05-19 07:51:03,0.19531,20.61768
2024-05-19 07:51:04,0.09766,25.78125
2024-05-19 07:51:05,0.09766,19.04297
2024-05-19 07:51:06,0.19531,26.39974
2024-05-19 07:51:07,0.09668,19.17883
2024-05-19 07:51:08,0.19531,19.60449
2024-05-19 07:51:09,0.09766,19.68994
2024-05-19 07:51:10,0.19531,17.48047
2024-05-19 07:51:11,0.09766,20.81299
2024-05-19 07:51:12,0.19531,26.15560
2024-05-19 07:51:13,0.09766,20.38574
2024-05-19 07:51:14,0.19531,19.48242
2024-05-19 07:51:15,0.09766,25.76497
2024-05-19 07:51:16,0.19531,20.21484
2024-05-19 07:51:17,0.09766,19.21387
2024-05-19 07:51:18,0.19531,25.78125
2024-05-19 07:51:19,0.09766,20.54443
2024-05-19 07:51:20,0.19531,17.59766
2024-05-19 07:51:21,0.09766,20.73975
2024-05-19 07:51:22,0.09766,19.86084
2024-05-19 07:51:23,0.19531,19.43359
2024-05-19 07:51:24,0.09766,26.92057
2024-05-19 07:51:25,0.19531,19.54346
2024-05-19 07:51:26,0.09668,25.70068
2024-05-19 07:51:27,0.19531,16.25977
2024-05-19 07:51:28,0.09766,25.96029
2024-05-19 07:51:29,0.19531,20.47119
2024-05-19 07:51:30,0.09766,17.54883
2024-05-19 07:51:31,0.19531,20.01953
2024-05-19 07:51:32,0.09766,20.75195
2024-05-19 07:51:33,0.19531,25.48828
2024-05-19 07:51:34,0.09766,20.30029
2024-05-19 07:51:35,0.19531,19.29932
2024-05-19 07:51:36,0.09766,25.68359
2024-05-19 07:51:37,0.19531,20.23926
2024-05-19 07:51:38,0.09766,19.03076
2024-05-19 07:51:39,0.09766,25.69987
2024-05-19 07:51:40,0.19336,15.00146
2024-05-19 07:51:41,0.19531,26.56250
2024-05-19 07:51:42,0.09766,20.42236
2024-05-19 07:51:43,0.19531,19.01855
2024-05-19 07:51:44,0.09766,25.52083
2024-05-19 07:51:45,0.09766,20.22705
2024-05-19 07:51:46,0.19531,25.32552
2024-05-19 07:51:47,0.09766,20.04395
2024-05-19 07:51:48,0.19531,19.94629
2024-05-19 07:51:49,0.09863,19.78821
2024-05-19 07:51:50,0.19531,13.81836
2024-05-19 07:51:51,0.09766,19.59229
2024-05-19 07:51:52,0.19531,25.79753
2024-05-19 07:51:53,0.09766,19.99512
2024-05-19 07:51:54,0.19336,19.02173
2024-05-19 07:51:55,0.09766,20.22705
2024-05-19 07:51:56,0.09766,25.45573
2024-05-19 07:51:57,0.19531,26.00912
2024-05-19 07:51:58,0.09766,19.99512
2024-05-19 07:51:59,0.19531,19.50684
2024-05-19 07:52:00,0.09766,17.50977
2024-05-19 07:52:01,0.19531,20.95947
2024-05-19 07:52:02,0.19531,19.55566
2024-05-19 07:52:03,0.09766,20.23926
2024-05-19 07:52:04,0.09766,25.58594
2024-05-19 07:52:05,0.19531,19.17725
2024-05-19 07:52:06,0.09766,20.14160
2024-05-19 07:52:07,0.19531,25.60221
2024-05-19 07:52:08,0.09766,20.10498
2024-05-19 07:52:09,0.19531,19.55566
2024-05-19 07:52:10,0.09766,17.35352
2024-05-19 07:52:11,0.19531,20.12939
2024-05-19 07:52:12,0.09766,25.73242
2024-05-19 07:52:13,0.19531,19.22607
2024-05-19 07:52:14,0.09766,20.04395
2024-05-19 07:52:15,0.19531,25.53711
2024-05-19 07:52:16,0.09668,20.08521
2024-05-19 07:52:17,0.09766,25.63477
2024-05-19 07:52:18,0.19531,19.27490
2024-05-19 07:52:19,0.09766,20.39795
2024-05-19 07:52:20,0.19727,17.67500
2024-05-19 07:52:21,0.09766,19.99512
2024-05-19 07:52:22,0.19531,20.28809
2024-05-19 07:52:23,0.09668,19.04590
