Date,CPU Utilization,CPU Power
2024-05-24 00:21:23,0.09766,21.39893
2024-05-24 00:21:24,0.19531,19.55566
2024-05-24 00:21:25,0.09766,20.43457
2024-05-24 00:21:26,0.19531,19.40918
2024-05-24 00:21:27,0.09766,26.59505
2024-05-24 00:21:28,0.19531,20.21484
2024-05-24 00:21:29,0.09766,19.23828
2024-05-24 00:21:30,0.19531,20.04395
2024-05-24 00:21:31,0.09668,19.58972
2024-05-24 00:21:32,0.19531,25.69987
2024-05-24 00:21:33,0.09766,15.29134
2024-05-24 00:21:34,0.19531,20.75195
2024-05-24 00:21:35,0.19531,20.47119
2024-05-24 00:21:36,0.09766,20.33691
2024-05-24 00:21:37,0.19531,16.96289
2024-05-24 00:21:38,0.09766,20.39795
2024-05-24 00:21:39,0.19531,19.43359
2024-05-24 00:21:40,0.09766,26.04167
2024-05-24 00:21:41,0.19531,20.42236
2024-05-24 00:21:42,0.09766,19.51904
2024-05-24 00:21:43,0.19336,17.61504
2024-05-24 00:21:44,0.09766,26.30208
2024-05-24 00:21:45,0.19531,19.44580
2024-05-24 00:21:46,0.09766,20.65430
2024-05-24 00:21:47,0.19531,19.75098
2024-05-24 00:21:48,0.09766,25.56966
2024-05-24 00:21:49,0.19531,20.54443
2024-05-24 00:21:50,0.09766,19.29932
2024-05-24 00:21:51,0.09766,20.69092
2024-05-24 00:21:52,0.19531,26.04167
2024-05-24 00:21:53,0.19531,17.03125
2024-05-24 00:21:54,0.09766,20.76416
2024-05-24 00:21:55,0.19531,19.42139
2024-05-24 00:21:56,0.09766,26.93685
2024-05-24 00:21:57,0.19531,16.13281
2024-05-24 00:21:58,0.09766,25.55338
2024-05-24 00:21:59,0.09766,20.38574
2024-05-24 00:22:00,0.19531,19.34814
2024-05-24 00:22:01,0.09766,19.71436
2024-05-24 00:22:02,0.19531,26.96940
2024-05-24 00:22:03,0.09766,16.81641
2024-05-24 00:22:04,0.19531,20.83740
2024-05-24 00:22:05,0.19531,19.04297
2024-05-24 00:22:06,0.09668,25.79736
2024-05-24 00:22:07,0.19531,16.51367
2024-05-24 00:22:08,0.09766,25.92773
2024-05-24 00:22:09,0.09766,20.01953
2024-05-24 00:22:10,0.19531,20.50781
2024-05-24 00:22:11,0.09668,25.60400
2024-05-24 00:22:12,0.19531,20.32471
2024-05-24 00:22:13,0.09766,16.97266
2024-05-24 00:22:14,0.19531,19.58008
2024-05-24 00:22:15,0.09766,20.48340
2024-05-24 00:22:16,0.19531,25.78125
2024-05-24 00:22:17,0.09766,20.69092
2024-05-24 00:22:18,0.19531,19.36035
2024-05-24 00:22:19,0.09766,26.09049
2024-05-24 00:22:20,0.19531,20.43457
2024-05-24 00:22:21,0.09766,19.28711
2024-05-24 00:22:22,0.19531,19.60449
2024-05-24 00:22:23,0.09766,17.53906
2024-05-24 00:22:24,0.19531,19.73877
2024-05-24 00:22:25,0.09766,20.26367
2024-05-24 00:22:26,0.19531,25.71615
2024-05-24 00:22:27,0.09766,14.36361
2024-05-24 00:22:28,0.19531,20.58105
2024-05-24 00:22:29,0.09766,25.94401
2024-05-24 00:22:30,0.19531,19.86084
2024-05-24 00:22:31,0.09668,19.72266
2024-05-24 00:22:32,0.19531,19.51904
2024-05-24 00:22:33,0.09766,18.40820
2024-05-24 00:22:34,0.19531,26.38346
2024-05-24 00:22:35,0.19531,20.78857
2024-05-24 00:22:36,0.19531,16.79688
2024-05-24 00:22:37,0.09766,19.86084
2024-05-24 00:22:38,0.19531,20.43457
2024-05-24 00:22:39,0.09766,19.79980
2024-05-24 00:22:40,0.19531,26.12305
2024-05-24 00:22:41,0.09766,20.48340
2024-05-24 00:22:42,0.19531,19.54346
2024-05-24 00:22:43,0.09766,21.30127
2024-05-24 00:22:44,0.19531,17.03125
2024-05-24 00:22:45,0.09766,26.05794
2024-05-24 00:22:46,0.19531,20.26367
2024-05-24 00:22:47,0.09766,19.67773
2024-05-24 00:22:48,0.19531,26.22070
2024-05-24 00:22:49,0.09766,20.48340
2024-05-24 00:22:50,0.19531,19.44580
2024-05-24 00:22:51,0.09766,20.43457
2024-05-24 00:22:52,0.19531,19.75098
2024-05-24 00:22:53,0.09766,21.06934
2024-05-24 00:22:54,0.19531,20.60547
2024-05-24 00:22:55,0.09766,19.50684
2024-05-24 00:22:56,0.19531,25.99284
2024-05-24 00:22:57,0.09766,16.77734
2024-05-24 00:22:58,0.19531,25.99284
2024-05-24 00:22:59,0.09766,20.50781
2024-05-24 00:23:00,0.19531,19.56787
2024-05-24 00:23:01,0.09766,26.41602
2024-05-24 00:23:02,0.09766,16.12305
2024-05-24 00:23:03,0.19531,21.44775
2024-05-24 00:23:04,0.19336,19.61389
2024-05-24 00:23:05,0.09766,20.75195
2024-05-24 00:23:06,0.19727,25.98975
2024-05-24 00:23:07,0.09766,16.62109
2024-05-24 00:23:08,0.19531,26.12305
2024-05-24 00:23:09,0.09766,19.76318
2024-05-24 00:23:10,0.19531,20.16602
2024-05-24 00:23:11,0.09766,26.04167
2024-05-24 00:23:12,0.09668,20.41150
2024-05-24 00:23:13,0.19531,13.06501
2024-05-24 00:23:14,0.19531,26.30208
2024-05-24 00:23:15,0.09766,20.73975
2024-05-24 00:23:16,0.09766,19.73877
2024-05-24 00:23:17,0.19531,19.78760
2024-05-24 00:23:18,0.09766,27.21354
2024-05-24 00:23:19,0.19531,19.64111
