Date,CPU Utilization,CPU Power
2024-05-29 12:31:56,0.19336,21.12451
2024-05-29 12:31:57,0.09766,16.30859
2024-05-29 12:31:58,0.19531,17.56592
2024-05-29 12:31:59,0.09766,16.51611
2024-05-29 12:32:00,0.19531,19.77539
2024-05-29 12:32:01,0.09766,17.46094
2024-05-29 12:32:02,0.19531,19.49463
2024-05-29 12:32:03,0.09766,20.41016
2024-05-29 12:32:04,0.19531,17.82227
2024-05-29 12:32:05,0.09766,20.03174
2024-05-29 12:32:06,0.19531,18.87207
2024-05-29 12:32:07,0.09766,17.60254
2024-05-29 12:32:08,0.19531,19.81201
2024-05-29 12:32:09,0.09766,24.67448
2024-05-29 12:32:10,0.09766,18.45703
2024-05-29 12:32:11,0.19531,18.50586
2024-05-29 12:32:12,0.09668,17.98242
2024-05-29 12:32:13,0.19531,17.70020
2024-05-29 12:32:14,0.09766,16.53320
2024-05-29 12:32:15,0.19531,23.11198
2024-05-29 12:32:16,0.09766,18.42041
2024-05-29 12:32:17,0.19531,17.65137
2024-05-29 12:32:18,0.09766,23.68164
2024-05-29 12:32:19,0.19531,17.73682
2024-05-29 12:32:20,0.09766,16.51611
2024-05-29 12:32:21,0.09766,17.68799
2024-05-29 12:32:22,0.19531,16.97998
2024-05-29 12:32:23,0.09766,17.00439
2024-05-29 12:32:24,0.19531,19.54346
2024-05-29 12:32:25,0.19531,16.67480
2024-05-29 12:32:26,0.09766,16.76025
2024-05-29 12:32:27,0.09766,17.50488
2024-05-29 12:32:28,0.19531,22.36328
2024-05-29 12:32:29,0.09766,17.77344
2024-05-29 12:32:30,0.19531,16.49170
2024-05-29 12:32:31,0.09668,16.99146
2024-05-29 12:32:32,0.19531,17.54150
2024-05-29 12:32:33,0.09766,16.89453
2024-05-29 12:32:34,0.19531,13.41960
2024-05-29 12:32:35,0.09766,18.35938
2024-05-29 12:32:36,0.19531,16.54053
2024-05-29 12:32:37,0.09668,17.28149
2024-05-29 12:32:38,0.19531,16.47949
2024-05-29 12:32:39,0.09766,21.79362
2024-05-29 12:32:40,0.19727,16.90320
2024-05-29 12:32:41,0.09766,16.10107
2024-05-29 12:32:42,0.09766,16.50391
2024-05-29 12:32:43,0.19336,15.43250
2024-05-29 12:32:44,0.19531,17.99316
2024-05-29 12:32:45,0.09766,16.21094
2024-05-29 12:32:46,0.09668,15.25122
2024-05-29 12:32:47,0.19531,15.80811
2024-05-29 12:32:48,0.09766,16.40625
2024-05-29 12:32:49,0.19531,15.08789
2024-05-29 12:32:50,0.09766,16.54053
2024-05-29 12:32:51,0.19531,16.12549
2024-05-29 12:32:52,0.09766,20.11719
2024-05-29 12:32:53,0.19531,16.52832
2024-05-29 12:32:54,0.09766,14.15039
2024-05-29 12:32:55,0.19531,22.28190
2024-05-29 12:32:56,0.09668,13.82520
2024-05-29 12:32:57,0.09863,22.01156
2024-05-29 12:32:58,0.19336,17.28149
2024-05-29 12:32:59,0.09863,16.58264
2024-05-29 12:33:00,0.19531,16.55273
2024-05-29 12:33:01,0.09766,17.67578
2024-05-29 12:33:02,0.19336,15.95215
2024-05-29 12:33:03,0.09766,17.88330
2024-05-29 12:33:04,0.19727,12.03320
2024-05-29 12:33:05,0.09766,17.70020
2024-05-29 12:33:06,0.19336,17.57153
2024-05-29 12:33:07,0.09766,21.71224
2024-05-29 12:33:08,0.19531,16.06445
2024-05-29 12:33:09,0.09766,17.48047
2024-05-29 12:33:10,0.19531,16.74805
2024-05-29 12:33:11,0.09668,18.03076
2024-05-29 12:33:12,0.09863,16.87854
2024-05-29 12:33:13,0.19531,16.35742
2024-05-29 12:33:14,0.09766,15.13672
2024-05-29 12:33:15,0.19531,20.13346
2024-05-29 12:33:16,0.09766,15.57617
2024-05-29 12:33:17,0.19531,16.43066
2024-05-29 12:33:18,0.09668,20.22217
2024-05-29 12:33:19,0.19531,17.05322
2024-05-29 12:33:20,0.09766,16.52832
2024-05-29 12:33:21,0.19727,16.69360
2024-05-29 12:33:22,0.09668,17.10022
2024-05-29 12:33:23,0.09766,16.39404
2024-05-29 12:33:24,0.19531,15.56641
2024-05-29 12:33:25,0.19531,21.15885
2024-05-29 12:33:26,0.09766,16.32080
2024-05-29 12:33:27,0.09668,17.19690
2024-05-29 12:33:28,0.19531,16.34521
2024-05-29 12:33:29,0.09766,21.84245
2024-05-29 12:33:30,0.19727,17.63062
2024-05-29 12:33:31,0.09766,22.08659
2024-05-29 12:33:32,0.19336,13.71885
2024-05-29 12:33:33,0.09863,22.15951
2024-05-29 12:33:34,0.19336,18.21204
2024-05-29 12:33:35,0.19531,11.34905
2024-05-29 12:33:36,0.09766,16.66260
2024-05-29 12:33:37,0.09766,22.00521
2024-05-29 12:33:38,0.19531,17.29736
2024-05-29 12:33:39,0.09863,16.69360
2024-05-29 12:33:40,0.19336,17.35400
2024-05-29 12:33:41,0.09766,15.58838
