CPU(%),MEM(%)
 0.0  0.4
 0.0  0.4
 0.0  0.4
 0.0  0.4
 0.0  0.4
 140  0.4
 162  0.4
 180  0.4
 198  0.4
 217  0.4
 238  0.4
 257  0.4
 275  0.4
 294  0.4
 158  0.4
 167  0.4
 176  0.4
 185  0.4
 196  0.4
 205  0.4
 214  0.4
 223  0.4
 232  0.4
 162  0.4
 168  0.4
 174  0.4
 179  0.4
 185  0.4
 191  0.4
 197  0.4
 203  0.4
 209  0.4
 161  0.4
 166  0.4
 171  0.4
 175  0.4
 180  0.4
 184  0.4
 189  0.4
 194  0.4
 199  0.4
 204  0.4
 166  0.4
 170  0.4
 174  0.4
 178  0.4
 182  0.4
 186  0.5
 189  0.5
 194  0.5
 198  0.5
 168  0.5
 172  0.5
 175  0.5
 181  0.7
 184  0.8
 187  0.8
 190  0.8
 193  0.8
 167  0.8
 170  0.0
