Date,CPU Utilization,CPU Power
2024-05-29 14:27:53,0.32422,24.72337
2024-05-29 14:27:54,0.16309,21.84624
2024-05-29 14:27:55,0.32813,22.00195
2024-05-29 14:27:56,0.16504,29.47185
2024-05-29 14:27:57,0.33398,24.33389
2024-05-29 14:27:58,0.18164,24.39985
