Date,CPU Utilization,CPU Power
2024-05-29 12:13:28,0.19336,16.24219
2024-05-29 12:13:29,0.09766,16.13770
2024-05-29 12:13:30,0.09863,16.08948
2024-05-29 12:13:31,0.19531,12.34131
2024-05-29 12:13:32,0.09668,16.90686
2024-05-29 12:13:33,0.19531,16.35132
2024-05-29 12:13:34,0.09766,17.04712
2024-05-29 12:13:35,0.19531,14.98047
2024-05-29 12:13:36,0.19531,20.93099
2024-05-29 12:13:37,0.09766,16.65039
2024-05-29 12:13:38,0.09766,16.80908
2024-05-29 12:13:39,0.19531,22.94922
2024-05-29 12:13:40,0.09668,14.68564
2024-05-29 12:13:41,0.19727,22.20882
2024-05-29 12:13:42,0.09766,15.99121
2024-05-29 12:13:43,0.19531,16.91895
2024-05-29 12:13:44,0.09766,14.39941
2024-05-29 12:13:45,0.19531,21.36230
2024-05-29 12:13:46,0.09766,20.17212
2024-05-29 12:13:47,0.19531,19.01855
2024-05-29 12:13:48,0.09766,20.12939
2024-05-29 12:13:49,0.09766,26.04167
2024-05-29 12:13:50,0.19531,19.26270
2024-05-29 12:13:51,0.09766,20.50781
2024-05-29 12:13:52,0.19531,19.14063
2024-05-29 12:13:53,0.09766,26.96126
2024-05-29 12:13:54,0.19531,16.62598
2024-05-29 12:13:55,0.09766,25.89518
2024-05-29 12:13:56,0.19531,20.12939
2024-05-29 12:13:57,0.09668,19.10632
2024-05-29 12:13:58,0.19531,25.37435
2024-05-29 12:13:59,0.09766,20.27588
2024-05-29 12:14:00,0.09766,19.31152
2024-05-29 12:14:01,0.19531,20.42847
2024-05-29 12:14:02,0.09766,19.01855
2024-05-29 12:14:03,0.19531,25.94401
2024-05-29 12:14:04,0.09766,15.05941
2024-05-29 12:14:05,0.19336,13.22095
2024-05-29 12:14:06,0.19727,26.74593
2024-05-29 12:14:07,0.09766,19.83032
2024-05-29 12:14:08,0.09766,19.43970
2024-05-29 12:14:09,0.19531,20.19653
2024-05-29 12:14:10,0.09668,25.72485
2024-05-29 12:14:11,0.19531,19.59839
2024-05-29 12:14:12,0.09766,20.20874
2024-05-29 12:14:13,0.19531,18.07251
2024-05-29 12:14:14,0.09766,14.50195
2024-05-29 12:14:15,0.19531,25.83822
2024-05-29 12:14:16,0.09766,19.45801
2024-05-29 12:14:17,0.19531,19.92798
2024-05-29 12:14:18,0.09766,23.54329
2024-05-29 12:14:19,0.19531,16.68091
2024-05-29 12:14:20,0.09766,20.06836
2024-05-29 12:14:21,0.09766,19.90356
2024-05-29 12:14:22,0.19531,26.98568
2024-05-29 12:14:23,0.09766,16.47339
2024-05-29 12:14:24,0.19336,19.20905
2024-05-29 12:14:25,0.09766,20.41626
2024-05-29 12:14:26,0.19531,19.19556
2024-05-29 12:14:27,0.09766,19.70215
2024-05-29 12:14:28,0.19531,21.34603
2024-05-29 12:14:29,0.09766,18.71338
2024-05-29 12:14:30,0.19531,20.23926
2024-05-29 12:14:31,0.09766,17.68799
2024-05-29 12:14:32,0.19531,22.61556
2024-05-29 12:14:33,0.09766,19.01245
2024-05-29 12:14:34,0.19531,11.34905
2024-05-29 12:14:35,0.09766,20.72144
2024-05-29 12:14:36,0.19531,21.03678
2024-05-29 12:14:37,0.09766,18.78052
2024-05-29 12:14:38,0.19531,17.52319
2024-05-29 12:14:39,0.09766,23.99088
2024-05-29 12:14:40,0.09766,17.18750
2024-05-29 12:14:41,0.19531,18.48145
2024-05-29 12:14:42,0.09766,17.51099
2024-05-29 12:14:43,0.19531,17.66357
2024-05-29 12:14:44,0.09668,20.35107
2024-05-29 12:14:45,0.19531,15.97290
2024-05-29 12:14:46,0.09766,19.89136
2024-05-29 12:14:47,0.19531,21.06934
2024-05-29 12:14:48,0.09766,15.29785
2024-05-29 12:14:49,0.19336,22.41357
2024-05-29 12:14:50,0.09766,17.54150
2024-05-29 12:14:51,0.09766,18.95752
2024-05-29 12:14:52,0.19531,22.37956
2024-05-29 12:14:53,0.09766,18.07861
2024-05-29 12:14:54,0.19531,15.07324
2024-05-29 12:14:55,0.09766,18.84766
2024-05-29 12:14:56,0.19531,16.66260
2024-05-29 12:14:57,0.09766,25.17904
2024-05-29 12:14:58,0.19531,16.00342
2024-05-29 12:14:59,0.09766,18.83545
2024-05-29 12:15:00,0.19531,23.08756
2024-05-29 12:15:01,0.09766,17.76123
2024-05-29 12:15:02,0.09766,17.00439
2024-05-29 12:15:03,0.19531,15.46631
2024-05-29 12:15:04,0.09766,11.18164
2024-05-29 12:15:05,0.19531,17.48657
2024-05-29 12:15:06,0.19336,15.89777
2024-05-29 12:15:07,0.09766,15.61890
2024-05-29 12:15:08,0.09766,15.94238
2024-05-29 12:15:09,0.19531,16.50391
2024-05-29 12:15:10,0.09766,19.59635
2024-05-29 12:15:11,0.19531,16.43066
2024-05-29 12:15:12,0.09766,13.44238
2024-05-29 12:15:13,0.19531,21.09375
2024-05-29 12:15:14,0.09766,15.26367
2024-05-29 12:15:15,0.19531,17.70020
2024-05-29 12:15:16,0.09766,20.90658
2024-05-29 12:15:17,0.19531,18.15186
2024-05-29 12:15:18,0.09766,16.66260
2024-05-29 12:15:19,0.19531,16.00952
2024-05-29 12:15:20,0.09766,17.82837
2024-05-29 12:15:21,0.09766,22.48535
2024-05-29 12:15:22,0.19531,15.72266
2024-05-29 12:15:23,0.09766,17.99927
2024-05-29 12:15:24,0.19531,18.57910
2024-05-29 12:15:25,0.09766,13.54004
2024-05-29 12:15:26,0.19531,22.45280
2024-05-29 12:15:27,0.09766,16.63208
2024-05-29 12:15:28,0.19531,17.29126
