Date,CPU Utilization,CPU Power
2024-05-29 14:24:05,0.09766,13.51624
2024-05-29 14:24:06,0.19531,17.11731
2024-05-29 14:24:07,0.09668,16.75731
2024-05-29 14:24:08,0.19531,21.70410
2024-05-29 14:24:09,0.09766,16.05682
2024-05-29 14:24:10,0.19531,17.81158
2024-05-29 14:24:11,0.09766,16.77094
2024-05-29 14:24:12,0.09766,16.01563
2024-05-29 14:24:13,0.19531,17.62390
2024-05-29 14:24:14,0.09766,25.83008
2024-05-29 14:24:15,0.19531,14.68608
2024-05-29 14:24:16,0.09766,25.67546
2024-05-29 14:24:17,0.19531,19.56482
2024-05-29 14:24:18,0.09766,20.02106
2024-05-29 14:24:19,0.19531,25.82194
2024-05-29 14:24:20,0.09766,20.22095
2024-05-29 14:24:21,0.19531,19.86084
2024-05-29 14:24:22,0.09766,16.77979
2024-05-29 14:24:23,0.09766,20.30029
2024-05-29 14:24:24,0.19531,19.36493
2024-05-29 14:24:25,0.09766,21.01746
2024-05-29 14:24:26,0.19531,20.10803
2024-05-29 14:24:27,0.09766,19.21844
2024-05-29 14:24:28,0.19336,17.47636
2024-05-29 14:24:29,0.09766,25.67953
2024-05-29 14:24:30,0.19531,17.65442
2024-05-29 14:24:31,0.09766,20.21790
2024-05-29 14:24:32,0.19531,18.77747
2024-05-29 14:24:33,0.09766,24.44254
2024-05-29 14:24:34,0.09668,19.52930
2024-05-29 14:24:35,0.19531,15.98511
2024-05-29 14:24:36,0.19531,19.02161
2024-05-29 14:24:37,0.09766,23.40088
2024-05-29 14:24:38,0.19531,17.37213
2024-05-29 14:24:39,0.09766,18.52570
2024-05-29 14:24:40,0.09766,17.34314
2024-05-29 14:24:41,0.19531,18.63098
2024-05-29 14:24:42,0.09766,22.70101
2024-05-29 14:24:43,0.19531,17.33704
2024-05-29 14:24:44,0.09766,18.12744
2024-05-29 14:24:45,0.19531,19.01550
2024-05-29 14:24:46,0.09766,17.56744
2024-05-29 14:24:47,0.19531,18.75610
2024-05-29 14:24:48,0.09766,23.65112
2024-05-29 14:24:49,0.19531,18.47992
2024-05-29 14:24:50,0.09766,17.64069
2024-05-29 14:24:51,0.09766,17.16309
2024-05-29 14:24:52,0.19531,12.58240
2024-05-29 14:24:53,0.09766,22.21273
2024-05-29 14:24:54,0.19336,13.76840
2024-05-29 14:24:55,0.09766,18.22510
2024-05-29 14:24:56,0.19531,17.00134
2024-05-29 14:24:57,0.09766,17.17682
2024-05-29 14:24:58,0.19531,21.65121
2024-05-29 14:24:59,0.09668,16.76335
2024-05-29 14:25:00,0.19531,17.28058
2024-05-29 14:25:01,0.09766,16.57410
2024-05-29 14:25:02,0.19531,17.89398
2024-05-29 14:25:03,0.09766,21.83024
2024-05-29 14:25:04,0.09766,16.25977
2024-05-29 14:25:05,0.19531,16.76025
2024-05-29 14:25:06,0.19531,17.59338
2024-05-29 14:25:07,0.09766,16.22620
2024-05-29 14:25:08,0.19531,17.92908
2024-05-29 14:25:09,0.09766,16.37878
2024-05-29 14:25:10,0.19531,16.87469
2024-05-29 14:25:11,0.09766,23.38257
2024-05-29 14:25:12,0.09766,16.31622
2024-05-29 14:25:13,0.19531,17.47589
2024-05-29 14:25:14,0.09766,17.06543
2024-05-29 14:25:15,0.19531,15.38086
2024-05-29 14:25:16,0.09766,21.77328
2024-05-29 14:25:17,0.19336,16.34944
2024-05-29 14:25:18,0.09766,16.59851
2024-05-29 14:25:19,0.19531,22.23714
2024-05-29 14:25:20,0.09766,16.63513
2024-05-29 14:25:21,0.19531,14.51660
2024-05-29 14:25:22,0.09766,14.04785
