Date,CPU Utilization,CPU Power
2024-05-29 13:49:45,0.19336,16.27844
2024-05-29 13:49:46,0.09766,21.71224
2024-05-29 13:49:47,0.19531,16.91895
2024-05-29 13:49:48,0.09766,16.10107
2024-05-29 13:49:49,0.19727,16.39771
2024-05-29 13:49:50,0.09668,16.70142
2024-05-29 13:49:51,0.09766,21.14258
2024-05-29 13:49:52,0.19727,13.92695
2024-05-29 13:49:53,0.09668,20.86670
2024-05-29 13:49:54,0.19531,14.20898
2024-05-29 13:49:55,0.09766,17.06543
2024-05-29 13:49:56,0.19336,22.91309
2024-05-29 13:49:57,0.09863,17.59363
2024-05-29 13:49:58,0.19531,17.06543
2024-05-29 13:49:59,0.09766,16.29639
2024-05-29 13:50:00,0.19531,17.10205
2024-05-29 13:50:01,0.09766,16.57715
2024-05-29 13:50:02,0.19531,21.48438
2024-05-29 13:50:03,0.09668,19.94019
2024-05-29 13:50:04,0.09766,17.10938
2024-05-29 13:50:05,0.19531,17.24609
2024-05-29 13:50:06,0.19531,20.12939
2024-05-29 13:50:07,0.09766,26.20443
2024-05-29 13:50:08,0.19531,20.00732
2024-05-29 13:50:09,0.09766,19.49463
2024-05-29 13:50:10,0.19531,25.55338
2024-05-29 13:50:11,0.09766,20.91064
2024-05-29 13:50:12,0.09766,19.32373
2024-05-29 13:50:13,0.19531,20.52002
2024-05-29 13:50:14,0.09766,16.75781
2024-05-29 13:50:15,0.19531,17.14844
2024-05-29 13:50:16,0.09766,20.20264
2024-05-29 13:50:17,0.19531,25.86263
2024-05-29 13:50:18,0.09766,19.72656
2024-05-29 13:50:19,0.19531,19.86084
2024-05-29 13:50:20,0.09766,26.02539
2024-05-29 13:50:21,0.19531,16.59180
2024-05-29 13:50:22,0.09766,25.73242
2024-05-29 13:50:23,0.09766,19.23828
2024-05-29 13:50:24,0.19531,21.53320
2024-05-29 13:50:25,0.19336,19.49304
2024-05-29 13:50:26,0.09766,20.19043
2024-05-29 13:50:27,0.09766,19.43359
2024-05-29 13:50:28,0.19531,25.87891
2024-05-29 13:50:29,0.09766,20.26367
2024-05-29 13:50:30,0.19531,17.37061
2024-05-29 13:50:31,0.09668,21.97852
2024-05-29 13:50:32,0.19531,20.15381
2024-05-29 13:50:33,0.09766,19.61670
2024-05-29 13:50:34,0.19531,17.18750
2024-05-29 13:50:35,0.09766,18.48145
2024-05-29 13:50:36,0.19531,17.37061
2024-05-29 13:50:37,0.09766,27.29492
2024-05-29 13:50:38,0.19531,19.16504
2024-05-29 13:50:39,0.09766,20.16602
2024-05-29 13:50:40,0.19531,21.79362
2024-05-29 13:50:41,0.09766,18.72559
2024-05-29 13:50:42,0.09766,19.76318
2024-05-29 13:50:43,0.19531,19.23828
2024-05-29 13:50:44,0.09766,20.43457
2024-05-29 13:50:45,0.19531,17.38281
2024-05-29 13:50:46,0.09766,18.92090
2024-05-29 13:50:47,0.19531,19.84863
