Date,CPU Utilization,CPU Power
2024-05-15 13:06:06,0.09766,19.97070
2024-05-15 13:06:07,0.19336,25.44287
2024-05-15 13:06:08,0.09766,19.33594
2024-05-15 13:06:09,0.09766,16.90430
2024-05-15 13:06:10,0.19531,15.90169
2024-05-15 13:06:11,0.09766,20.05615
2024-05-15 13:06:12,0.19531,18.68896
2024-05-15 13:06:13,0.09668,22.15576
2024-05-15 13:06:14,0.19727,17.85254
2024-05-15 13:06:15,0.09668,17.87366
2024-05-15 13:06:16,0.19531,19.68994
2024-05-15 13:06:17,0.09766,25.24414
2024-05-15 13:06:18,0.19727,25.28288
2024-05-15 13:06:19,0.09766,19.88525
2024-05-15 13:06:20,0.09668,13.59731
2024-05-15 13:06:21,0.19531,18.72559
2024-05-15 13:06:22,0.09766,19.78760
2024-05-15 13:06:23,0.19531,25.00000
2024-05-15 13:06:24,0.09766,19.38477
2024-05-15 13:06:25,0.19531,25.26042
2024-05-15 13:06:26,0.09766,19.04297
2024-05-15 13:06:27,0.19531,19.73877
2024-05-15 13:06:28,0.09766,25.58594
2024-05-15 13:06:29,0.09766,18.98193
2024-05-15 13:06:30,0.19336,16.05688
2024-05-15 13:06:31,0.09766,18.95752
2024-05-15 13:06:32,0.19531,19.59229
2024-05-15 13:06:33,0.09766,25.13021
2024-05-15 13:06:34,0.19531,19.04297
2024-05-15 13:06:35,0.09766,19.78760
2024-05-15 13:06:36,0.19531,25.11393
2024-05-15 13:06:37,0.09766,20.06836
2024-05-15 13:06:38,0.09766,25.19531
2024-05-15 13:06:39,0.19531,18.75000
2024-05-15 13:06:40,0.09766,13.80441
2024-05-15 13:06:41,0.19531,19.62891
2024-05-15 13:06:42,0.09766,25.45573
2024-05-15 13:06:43,0.19531,19.99512
2024-05-15 13:06:44,0.09766,25.19531
2024-05-15 13:06:45,0.19336,19.74683
2024-05-15 13:06:46,0.09766,18.99414
2024-05-15 13:06:47,0.19531,25.17904
2024-05-15 13:06:48,0.09766,20.17822
2024-05-15 13:06:49,0.09766,25.03255
2024-05-15 13:06:50,0.19531,13.79743
2024-05-15 13:06:51,0.09766,19.70215
2024-05-15 13:06:52,0.19531,16.25977
2024-05-15 13:06:53,0.09766,20.11719
2024-05-15 13:06:54,0.19531,25.24414
2024-05-15 13:06:55,0.09766,19.33594
2024-05-15 13:06:56,0.19531,19.84863
2024-05-15 13:06:57,0.09766,25.19531
2024-05-15 13:06:58,0.09766,20.06836
2024-05-15 13:06:59,0.19531,25.71615
2024-05-15 13:07:00,0.09668,13.30036
2024-05-15 13:07:01,0.19531,19.83643
2024-05-15 13:07:02,0.09766,25.24414
2024-05-15 13:07:03,0.19727,25.48014
2024-05-15 13:07:04,0.09668,19.61389
2024-05-15 13:07:05,0.19531,19.11621
2024-05-15 13:07:06,0.09766,19.92188
2024-05-15 13:07:07,0.09766,25.17904
2024-05-15 13:07:08,0.19531,19.28711
2024-05-15 13:07:09,0.09668,19.72266
2024-05-15 13:07:10,0.19531,15.57617
2024-05-15 13:07:11,0.09766,19.70215
2024-05-15 13:07:12,0.19531,19.20166
2024-05-15 13:07:13,0.09766,25.42318
2024-05-15 13:07:14,0.19531,19.56787
2024-05-15 13:07:15,0.09766,25.47201
2024-05-15 13:07:16,0.09766,18.72559
2024-05-15 13:07:17,0.19531,19.82422
2024-05-15 13:07:18,0.09766,25.37435
2024-05-15 13:07:19,0.19531,20.06836
2024-05-15 13:07:20,0.09766,13.58817
2024-05-15 13:07:21,0.19531,19.12842
2024-05-15 13:07:22,0.09668,19.86768
2024-05-15 13:07:23,0.19531,25.76497
2024-05-15 13:07:24,0.09766,18.98193
2024-05-15 13:07:25,0.09766,19.72656
2024-05-15 13:07:26,0.19531,25.35807
2024-05-15 13:07:27,0.09766,20.09277
2024-05-15 13:07:28,0.19531,25.65104
2024-05-15 13:07:29,0.09766,19.00635
2024-05-15 13:07:30,0.19531,14.09040
2024-05-15 13:07:31,0.09766,25.27669
2024-05-15 13:07:32,0.19336,19.96436
2024-05-15 13:07:33,0.09766,25.35807
2024-05-15 13:07:34,0.09863,18.86353
2024-05-15 13:07:35,0.19336,19.44470
2024-05-15 13:07:36,0.09766,25.22787
2024-05-15 13:07:37,0.19531,18.87207
2024-05-15 13:07:38,0.09766,19.90967
2024-05-15 13:07:39,0.19531,25.09766
2024-05-15 13:07:40,0.09766,13.87416
2024-05-15 13:07:41,0.19531,25.35807
2024-05-15 13:07:42,0.09766,19.12842
2024-05-15 13:07:43,0.09766,19.60449
2024-05-15 13:07:44,0.19531,25.03255
2024-05-15 13:07:45,0.09668,19.71057
2024-05-15 13:07:46,0.19531,18.95752
2024-05-15 13:07:47,0.09766,25.00000
2024-05-15 13:07:48,0.19531,19.95850
