Date,CPU Utilization,CPU Power
2024-05-15 13:11:38,0.19531,20.15381
2024-05-15 13:11:39,0.09766,15.07161
2024-05-15 13:11:40,0.19531,16.58203
2024-05-15 13:11:41,0.09668,19.97644
2024-05-15 13:11:42,0.19727,19.17175
2024-05-15 13:11:43,0.09766,19.62891
2024-05-15 13:11:44,0.19531,24.60938
2024-05-15 13:11:45,0.09668,15.87964
2024-05-15 13:11:46,0.09863,16.95251
2024-05-15 13:11:47,0.19336,23.20313
2024-05-15 13:11:48,0.09766,19.09180
2024-05-15 13:11:49,0.19531,15.60059
2024-05-15 13:11:50,0.09766,20.06836
2024-05-15 13:11:51,0.19531,20.06836
2024-05-15 13:11:52,0.09766,18.89648
2024-05-15 13:11:53,0.19531,24.96745
2024-05-15 13:11:54,0.09766,19.89746
2024-05-15 13:11:55,0.09766,25.27669
2024-05-15 13:11:56,0.19531,19.38477
2024-05-15 13:11:57,0.09766,19.16504
2024-05-15 13:11:58,0.19531,25.40690
2024-05-15 13:11:59,0.09766,13.41378
2024-05-15 13:12:00,0.19336,25.81348
2024-05-15 13:12:01,0.09766,19.32373
2024-05-15 13:12:02,0.19531,19.88525
2024-05-15 13:12:03,0.09766,25.22787
2024-05-15 13:12:04,0.19531,20.05615
2024-05-15 13:12:05,0.09668,18.53833
2024-05-15 13:12:06,0.09766,25.56966
2024-05-15 13:12:07,0.19727,20.05945
2024-05-15 13:12:08,0.09668,25.08838
2024-05-15 13:12:09,0.19531,13.26730
2024-05-15 13:12:10,0.09766,16.59180
2024-05-15 13:12:11,0.19531,25.48828
2024-05-15 13:12:12,0.09766,19.64111
2024-05-15 13:12:13,0.19531,24.86979
2024-05-15 13:12:14,0.09766,18.62793
2024-05-15 13:12:15,0.09766,19.51904
2024-05-15 13:12:16,0.19531,25.22787
2024-05-15 13:12:17,0.09668,19.45679
2024-05-15 13:12:18,0.19531,19.06738
2024-05-15 13:12:19,0.09766,13.65095
2024-05-15 13:12:20,0.19531,20.80078
2024-05-15 13:12:21,0.09766,18.96973
2024-05-15 13:12:22,0.19531,18.77441
2024-05-15 13:12:23,0.09766,26.48112
2024-05-15 13:12:24,0.09766,18.62793
2024-05-15 13:12:25,0.19531,19.83643
2024-05-15 13:12:26,0.09766,25.47201
2024-05-15 13:12:27,0.19531,19.00635
2024-05-15 13:12:28,0.09766,20.00732
2024-05-15 13:12:29,0.19531,15.20182
2024-05-15 13:12:30,0.09668,19.65015
2024-05-15 13:12:31,0.19531,19.55566
2024-05-15 13:12:32,0.09766,25.29297
2024-05-15 13:12:33,0.19531,19.76318
2024-05-15 13:12:34,0.09766,25.03255
2024-05-15 13:12:35,0.09766,18.81104
2024-05-15 13:12:36,0.19531,19.43359
2024-05-15 13:12:37,0.09766,24.78841
2024-05-15 13:12:38,0.19531,19.83643
2024-05-15 13:12:39,0.09766,15.30762
2024-05-15 13:12:40,0.19531,19.40918
2024-05-15 13:12:41,0.09668,19.55347
2024-05-15 13:12:42,0.19531,24.90234
2024-05-15 13:12:43,0.09863,25.28288
2024-05-15 13:12:44,0.09766,19.78760
2024-05-15 13:12:45,0.19531,18.89648
2024-05-15 13:12:46,0.09766,19.59229
2024-05-15 13:12:47,0.19336,24.86279
2024-05-15 13:12:48,0.09766,18.98193
2024-05-15 13:12:49,0.19531,13.83929
2024-05-15 13:12:50,0.09766,16.37695
2024-05-15 13:12:51,0.19531,26.54622
2024-05-15 13:12:52,0.09766,19.04297
2024-05-15 13:12:53,0.09766,25.19531
2024-05-15 13:12:54,0.19531,19.62891
2024-05-15 13:12:55,0.09766,24.93490
2024-05-15 13:12:56,0.19531,19.05518
2024-05-15 13:12:57,0.09766,20.05615
2024-05-15 13:12:58,0.19531,18.96973
2024-05-15 13:12:59,0.09766,15.68197
2024-05-15 13:13:00,0.19336,19.74683
2024-05-15 13:13:01,0.09766,24.85352
2024-05-15 13:13:02,0.09766,19.66553
2024-05-15 13:13:03,0.19531,18.68896
2024-05-15 13:13:04,0.09766,25.34180
2024-05-15 13:13:05,0.19336,19.92810
2024-05-15 13:13:06,0.09766,18.84766
2024-05-15 13:13:07,0.19531,19.97070
2024-05-15 13:13:08,0.09766,25.45573
2024-05-15 13:13:09,0.19531,15.13672
2024-05-15 13:13:10,0.09766,20.67871
2024-05-15 13:13:11,0.09766,18.72559
2024-05-15 13:13:12,0.19531,26.33463
2024-05-15 13:13:13,0.09766,18.85986
2024-05-15 13:13:14,0.19336,24.94336
2024-05-15 13:13:15,0.09766,19.56787
2024-05-15 13:13:16,0.19531,18.82324
2024-05-15 13:13:17,0.09766,25.47201
2024-05-15 13:13:18,0.19531,19.89746
2024-05-15 13:13:19,0.09766,15.33203
2024-05-15 13:13:20,0.09766,16.41602
