Date,CPU Utilization,CPU Power
2024-05-15 12:58:09,0.09766,25.32552
2024-05-15 12:58:10,0.19336,13.81138
2024-05-15 12:58:11,0.09766,18.99414
2024-05-15 12:58:12,0.09863,25.59521
2024-05-15 12:58:13,0.19336,19.69849
2024-05-15 12:58:14,0.09766,25.50456
2024-05-15 12:58:15,0.19531,19.43359
2024-05-15 12:58:16,0.09766,15.79590
2024-05-15 12:58:17,0.19531,20.83333
2024-05-15 12:58:18,0.09766,19.07959
2024-05-15 12:58:19,0.19336,18.63501
2024-05-15 12:58:20,0.09766,13.79046
2024-05-15 12:58:21,0.09863,20.04712
2024-05-15 12:58:22,0.19531,25.26042
2024-05-15 12:58:23,0.09766,20.12939
2024-05-15 12:58:24,0.19531,25.32552
2024-05-15 12:58:25,0.09766,18.95752
2024-05-15 12:58:26,0.19531,19.99512
2024-05-15 12:58:27,0.09668,25.07227
2024-05-15 12:58:28,0.19531,19.98291
2024-05-15 12:58:29,0.09766,18.94531
2024-05-15 12:58:30,0.19531,15.70638
2024-05-15 12:58:31,0.09766,19.86084
2024-05-15 12:58:32,0.09766,25.40690
2024-05-15 12:58:33,0.19531,19.05518
2024-05-15 12:58:34,0.09668,19.71057
2024-05-15 12:58:35,0.19531,25.00000
2024-05-15 12:58:36,0.09766,19.86084
2024-05-15 12:58:37,0.19531,25.03255
2024-05-15 12:58:38,0.09766,18.96973
2024-05-15 12:58:39,0.19336,19.69849
2024-05-15 12:58:40,0.09766,13.77651
2024-05-15 12:58:41,0.09766,19.22607
2024-05-15 12:58:42,0.19531,19.75098
2024-05-15 12:58:43,0.09766,25.34180
2024-05-15 12:58:44,0.19531,19.82422
2024-05-15 12:58:45,0.09766,25.22787
2024-05-15 12:58:46,0.19531,18.67676
2024-05-15 12:58:47,0.09766,26.36719
2024-05-15 12:58:48,0.19531,19.40918
2024-05-15 12:58:49,0.09766,19.84863
2024-05-15 12:58:50,0.09766,13.74163
2024-05-15 12:58:51,0.19531,25.21159
2024-05-15 12:58:52,0.09766,19.81201
2024-05-15 12:58:53,0.19531,18.77441
2024-05-15 12:58:54,0.09668,24.71777
2024-05-15 12:58:55,0.19531,19.73877
2024-05-15 12:58:56,0.09766,24.80469
2024-05-15 12:58:57,0.19531,19.72656
2024-05-15 12:58:58,0.09766,18.94531
2024-05-15 12:58:59,0.09766,18.90869
2024-05-15 12:59:00,0.19531,16.15397
2024-05-15 12:59:01,0.09766,18.92090
2024-05-15 12:59:02,0.19531,25.48828
2024-05-15 12:59:03,0.09863,19.18408
2024-05-15 12:59:04,0.19531,25.01628
2024-05-15 12:59:05,0.09766,19.77539
2024-05-15 12:59:06,0.19336,18.50208
2024-05-15 12:59:07,0.09766,25.17904
2024-05-15 12:59:08,0.09766,19.94629
2024-05-15 12:59:09,0.19531,19.21387
2024-05-15 12:59:10,0.09766,14.04855
2024-05-15 12:59:11,0.19531,25.22787
2024-05-15 12:59:12,0.09766,24.98372
2024-05-15 12:59:13,0.19531,15.91797
2024-05-15 12:59:14,0.09766,25.17904
2024-05-15 12:59:15,0.19531,25.16276
2024-05-15 12:59:16,0.09766,19.89746
2024-05-15 12:59:17,0.09766,18.76221
2024-05-15 12:59:18,0.19531,19.73877
2024-05-15 12:59:19,0.09766,25.13021
2024-05-15 12:59:20,0.19531,13.79046
2024-05-15 12:59:21,0.09766,20.06836
2024-05-15 12:59:22,0.19336,19.00964
2024-05-15 12:59:23,0.09766,20.00732
2024-05-15 12:59:24,0.09766,25.14648
2024-05-15 12:59:25,0.19531,25.50456
2024-05-15 12:59:26,0.09766,19.67773
2024-05-15 12:59:27,0.19531,18.71338
2024-05-15 12:59:28,0.09766,20.00732
2024-05-15 12:59:29,0.19531,19.77539
2024-05-15 12:59:30,0.09766,13.48354
2024-05-15 12:59:31,0.19531,19.84863
2024-05-15 12:59:32,0.09766,25.03255
2024-05-15 12:59:33,0.19336,18.88879
2024-05-15 12:59:34,0.09766,26.56250
2024-05-15 12:59:35,0.19531,18.99414
2024-05-15 12:59:36,0.09766,19.29932
2024-05-15 12:59:37,0.19531,25.83008
2024-05-15 12:59:38,0.09766,19.05518
2024-05-15 12:59:39,0.09766,19.87305
2024-05-15 12:59:40,0.19531,15.91797
2024-05-15 12:59:41,0.09766,19.00635
2024-05-15 12:59:42,0.19531,19.97070
2024-05-15 12:59:43,0.09766,24.93490
2024-05-15 12:59:44,0.19336,19.51721
2024-05-15 12:59:45,0.09766,25.27669
2024-05-15 12:59:46,0.19531,19.03076
2024-05-15 12:59:47,0.09863,19.83752
2024-05-15 12:59:48,0.19531,26.10677
2024-05-15 12:59:49,0.09766,18.82324
2024-05-15 12:59:50,0.19336,14.29478
2024-05-15 12:59:51,0.09766,25.87891
