Date,CPU Utilization,CPU Power
2024-05-15 13:02:09,0.09766,15.58431
2024-05-15 13:02:10,0.19922,19.26196
2024-05-15 13:02:11,0.09668,18.48999
2024-05-15 13:02:12,0.19531,17.96875
