Date,CPU Utilization,CPU Power
2024-05-18 11:38:00,0.09668,16.96729
2024-05-18 11:38:01,0.19727,26.02262
2024-05-18 11:38:02,0.09766,19.09180
2024-05-18 11:38:03,0.19336,20.09729
2024-05-18 11:38:04,0.09766,25.43945
2024-05-18 11:38:05,0.19336,19.39636
2024-05-18 11:38:06,0.09766,19.37256
2024-05-18 11:38:07,0.19727,23.16227
2024-05-18 11:38:08,0.09668,19.04590
2024-05-18 11:38:09,0.09766,16.35742
2024-05-18 11:38:10,0.19531,20.53223
2024-05-18 11:38:11,0.19531,20.14160
2024-05-18 11:38:12,0.09766,25.56966
2024-05-18 11:38:13,0.09766,19.87305
2024-05-18 11:38:14,0.19531,18.77441
2024-05-18 11:38:15,0.09766,25.53711
2024-05-18 11:38:16,0.19531,19.92188
2024-05-18 11:38:17,0.09668,19.03381
2024-05-18 11:38:18,0.19531,25.34180
2024-05-18 11:38:19,0.09766,17.15820
2024-05-18 11:38:20,0.19531,16.27930
2024-05-18 11:38:21,0.09766,19.92188
2024-05-18 11:38:22,0.19531,25.06510
2024-05-18 11:38:23,0.09766,18.87207
2024-05-18 11:38:24,0.09766,20.01953
2024-05-18 11:38:25,0.19531,25.40690
2024-05-18 11:38:26,0.09766,19.11621
2024-05-18 11:38:27,0.19531,19.87305
2024-05-18 11:38:28,0.09766,26.31836
2024-05-18 11:38:29,0.19531,17.28516
2024-05-18 11:38:30,0.19531,16.01563
2024-05-18 11:38:31,0.09766,25.27669
2024-05-18 11:38:32,0.09766,19.83643
2024-05-18 11:38:33,0.19336,24.84668
2024-05-18 11:38:34,0.09863,20.23206
2024-05-18 11:38:35,0.19531,19.06738
2024-05-18 11:38:36,0.09766,19.43359
2024-05-18 11:38:37,0.19336,19.78308
2024-05-18 11:38:38,0.09766,25.50456
2024-05-18 11:38:39,0.19531,16.38672
2024-05-18 11:38:40,0.09766,17.08984
2024-05-18 11:38:41,0.19531,25.24414
2024-05-18 11:38:42,0.09766,20.11719
2024-05-18 11:38:43,0.09766,19.17725
2024-05-18 11:38:44,0.19336,25.16895
