Date,CPU Utilization,CPU Power
2024-05-18 11:39:56,0.19336,20.09729
2024-05-18 11:39:57,0.09766,25.06510
2024-05-18 11:39:58,0.19531,19.79980
2024-05-18 11:39:59,0.09766,17.94922
2024-05-18 11:40:00,0.19531,20.08057
2024-05-18 11:40:01,0.09766,20.30029
2024-05-18 11:40:02,0.19531,18.87207
2024-05-18 11:40:03,0.09766,22.52604
2024-05-18 11:40:04,0.19336,17.43860
2024-05-18 11:40:05,0.09766,18.11523
2024-05-18 11:40:06,0.09766,25.30924
2024-05-18 11:40:07,0.19531,19.95850
2024-05-18 11:40:08,0.09766,18.98193
2024-05-18 11:40:09,0.19531,17.99805
2024-05-18 11:40:10,0.09766,19.26270
2024-05-18 11:40:11,0.19336,18.82837
2024-05-18 11:40:12,0.09766,19.99512
2024-05-18 11:40:13,0.19531,25.52083
2024-05-18 11:40:14,0.09766,19.49463
2024-05-18 11:40:15,0.19531,26.38346
2024-05-18 11:40:16,0.09766,19.00635
2024-05-18 11:40:17,0.09766,20.10498
2024-05-18 11:40:18,0.19531,25.43945
2024-05-18 11:40:19,0.09766,16.89453
2024-05-18 11:40:20,0.19531,20.99609
2024-05-18 11:40:21,0.09766,18.78662
2024-05-18 11:40:22,0.19336,19.78308
2024-05-18 11:40:23,0.09766,25.21159
2024-05-18 11:40:24,0.19531,18.79883
2024-05-18 11:40:25,0.09766,19.82422
2024-05-18 11:40:26,0.19531,25.13021
2024-05-18 11:40:27,0.09668,18.75586
2024-05-18 11:40:28,0.19531,15.20182
2024-05-18 11:40:29,0.09766,17.40234
2024-05-18 11:40:30,0.19531,20.69092
2024-05-18 11:40:31,0.09766,18.98193
2024-05-18 11:40:32,0.19531,25.37435
2024-05-18 11:40:33,0.09766,19.94629
2024-05-18 11:40:34,0.19531,19.01855
2024-05-18 11:40:35,0.09766,25.56966
2024-05-18 11:40:36,0.19531,16.04492
2024-05-18 11:40:37,0.09766,25.48828
2024-05-18 11:40:38,0.09668,19.90393
2024-05-18 11:40:39,0.19531,17.17773
2024-05-18 11:40:40,0.09766,19.31152
2024-05-18 11:40:41,0.19531,20.31250
2024-05-18 11:40:42,0.09766,19.07959
2024-05-18 11:40:43,0.19336,19.84351
2024-05-18 11:40:44,0.09766,25.43945
2024-05-18 11:40:45,0.19531,18.64014
2024-05-18 11:40:46,0.09766,19.88525
2024-05-18 11:40:47,0.19531,25.66732
2024-05-18 11:40:48,0.09766,19.15283
2024-05-18 11:40:49,0.19531,14.81934
2024-05-18 11:40:50,0.09766,26.22070
2024-05-18 11:40:51,0.19531,20.17822
2024-05-18 11:40:52,0.09766,18.99414
2024-05-18 11:40:53,0.09766,25.37435
2024-05-18 11:40:54,0.19336,19.73474
2024-05-18 11:40:55,0.09766,18.90869
2024-05-18 11:40:56,0.19531,25.32552
2024-05-18 11:40:57,0.09766,19.77539
2024-05-18 11:40:58,0.19336,19.23926
2024-05-18 11:40:59,0.09766,14.65658
2024-05-18 11:41:00,0.19531,26.49740
2024-05-18 11:41:01,0.19531,19.28711
2024-05-18 11:41:02,0.09766,20.10498
2024-05-18 11:41:03,0.19531,25.35807
2024-05-18 11:41:04,0.09766,19.88525
2024-05-18 11:41:05,0.09668,18.86462
2024-05-18 11:41:06,0.19531,25.11393
2024-05-18 11:41:07,0.09766,19.84863
2024-05-18 11:41:08,0.19531,18.95752
2024-05-18 11:41:09,0.09766,17.17773
2024-05-18 11:41:10,0.19531,20.49561
2024-05-18 11:41:11,0.09863,25.10205
2024-05-18 11:41:12,0.19336,15.72012
2024-05-18 11:41:13,0.09766,25.30924
2024-05-18 11:41:14,0.19531,25.42318
2024-05-18 11:41:15,0.09766,20.23926
2024-05-18 11:41:16,0.09766,18.70117
2024-05-18 11:41:17,0.19531,25.26042
2024-05-18 11:41:18,0.09766,20.09277
2024-05-18 11:41:19,0.19531,17.02148
2024-05-18 11:41:20,0.09766,20.33691
2024-05-18 11:41:21,0.19531,18.93311
2024-05-18 11:41:22,0.09766,25.04883
2024-05-18 11:41:23,0.19531,20.01953
2024-05-18 11:41:24,0.09668,18.90088
2024-05-18 11:41:25,0.19531,19.70215
2024-05-18 11:41:26,0.09766,25.35807
2024-05-18 11:41:27,0.19531,19.00635
2024-05-18 11:41:28,0.09766,20.36133
2024-05-18 11:41:29,0.19531,16.99219
2024-05-18 11:41:30,0.09766,19.71436
2024-05-18 11:41:31,0.19531,19.97070
2024-05-18 11:41:32,0.09766,25.40690
2024-05-18 11:41:33,0.19531,20.17822
2024-05-18 11:41:34,0.09766,19.04297
2024-05-18 11:41:35,0.19531,25.35807
2024-05-18 11:41:36,0.09766,19.72656
2024-05-18 11:41:37,0.09766,19.10400
2024-05-18 11:41:38,0.19531,25.03255
