Date,CPU Utilization,CPU Power
2024-05-18 12:44:53,0.09766,19.90509
2024-05-18 12:44:54,0.19336,24.97735
2024-05-18 12:44:55,0.09863,20.12032
2024-05-18 12:44:56,0.09668,18.65219
2024-05-18 12:44:57,0.19531,22.25927
