Date,CPU Utilization,CPU Power
2024-05-18 12:25:22,0.19727,18.97449
2024-05-18 12:25:23,0.09766,19.32373
2024-05-18 12:25:24,0.09766,23.68164
2024-05-18 12:25:25,0.19531,18.07861
