Date,CPU Utilization,CPU Power
2024-05-14 13:43:33,0.09766,20.52002
2024-05-14 13:43:34,0.19531,19.81201
2024-05-14 13:43:35,0.19531,20.39795
2024-05-14 13:43:36,0.09766,25.86263
2024-05-14 13:43:37,0.19336,19.31177
2024-05-14 13:43:38,0.19531,20.65430
2024-05-14 13:43:39,0.09766,19.40918
2024-05-14 13:43:40,0.19727,11.81744
2024-05-14 13:43:41,0.09766,19.68994
2024-05-14 13:43:42,0.19336,25.33008
2024-05-14 13:43:43,0.19531,20.19043
2024-05-14 13:43:44,0.09766,19.25049
2024-05-14 13:43:45,0.19336,25.00781
2024-05-14 13:43:46,0.19531,20.16602
2024-05-14 13:43:47,0.09668,18.88879
2024-05-14 13:43:48,0.19531,20.50781
2024-05-14 13:43:49,0.09766,19.37256
2024-05-14 13:43:50,0.19531,15.34017
2024-05-14 13:43:51,0.19531,21.37451
2024-05-14 13:43:52,0.09766,18.96973
2024-05-14 13:43:53,0.19336,25.42676
