Date,CPU Utilization,CPU Power
2024-05-28 00:39:01,0.24805,17.46986
2024-05-28 00:39:02,0.12598,17.52846
2024-05-28 00:39:03,0.24414,20.00645
2024-05-28 00:39:04,0.12500,17.69922
2024-05-28 00:39:05,0.25000,20.27455
2024-05-28 00:39:06,0.12109,16.12229
2024-05-28 00:39:07,0.25000,17.68164
2024-05-28 00:39:08,0.12402,20.00321
2024-05-28 00:39:09,0.24805,17.97758
2024-05-28 00:39:10,0.12402,17.36328
2024-05-28 00:39:11,0.24805,17.77798
2024-05-28 00:39:12,0.12598,20.41720
2024-05-28 00:39:13,0.12500,20.38393
2024-05-28 00:39:14,0.24414,17.49420
2024-05-28 00:39:15,0.12500,17.36914
2024-05-28 00:39:16,0.23828,15.86225
