Date,CPU Utilization,CPU Power
2024-05-28 00:42:32,0.19531,16.30162
2024-05-28 00:42:33,0.09766,16.70968
2024-05-28 00:42:34,0.19531,19.08366
2024-05-28 00:42:35,0.09766,16.30859
2024-05-28 00:42:36,0.19336,14.95514
2024-05-28 00:42:37,0.09766,16.37835
2024-05-28 00:42:38,0.19531,15.01770
2024-05-28 00:42:39,0.09766,16.33301
2024-05-28 00:42:40,0.09766,13.28396
2024-05-28 00:42:41,0.19531,16.74456
2024-05-28 00:42:42,0.09766,18.98193
2024-05-28 00:42:43,0.19531,16.33650
2024-05-28 00:42:44,0.09766,16.72712
2024-05-28 00:42:45,0.19531,16.32603
2024-05-28 00:42:46,0.09668,14.85544
2024-05-28 00:42:47,0.19531,14.88953
2024-05-28 00:42:48,0.09766,19.03483
2024-05-28 00:42:49,0.19531,14.65149
2024-05-28 00:42:50,0.09766,16.50739
2024-05-28 00:42:51,0.19531,16.37486
2024-05-28 00:42:52,0.09766,16.66783
2024-05-28 00:42:53,0.09766,16.47252
2024-05-28 00:42:54,0.19531,16.73410
2024-05-28 00:42:55,0.09766,16.31557
2024-05-28 00:42:56,0.19531,16.92941
2024-05-28 00:42:57,0.09766,14.70642
2024-05-28 00:42:58,0.19531,19.02669
2024-05-28 00:42:59,0.09668,16.55985
2024-05-28 00:43:00,0.19531,14.38293
2024-05-28 00:43:01,0.09766,19.03076
2024-05-28 00:43:02,0.19531,16.82129
2024-05-28 00:43:03,0.09766,16.31208
2024-05-28 00:43:04,0.09668,16.13860
2024-05-28 00:43:05,0.19531,16.75154
2024-05-28 00:43:06,0.09766,14.72778
2024-05-28 00:43:07,0.19531,16.92243
2024-05-28 00:43:08,0.09766,16.34347
2024-05-28 00:43:09,0.19531,19.04297
2024-05-28 00:43:10,0.09766,14.75830
2024-05-28 00:43:11,0.19531,19.02669
2024-05-28 00:43:12,0.09766,16.49693
2024-05-28 00:43:13,0.19531,16.57366
2024-05-28 00:43:14,0.09766,16.35045
2024-05-28 00:43:15,0.09766,16.67480
2024-05-28 00:43:16,0.19531,14.72168
2024-05-28 00:43:17,0.19531,16.76200
2024-05-28 00:43:18,0.09766,16.77246
2024-05-28 00:43:19,0.19531,19.01449
2024-05-28 00:43:20,0.09766,12.21924
2024-05-28 00:43:21,0.09668,18.83643
2024-05-28 00:43:22,0.19531,16.32254
2024-05-28 00:43:23,0.09766,16.72363
2024-05-28 00:43:24,0.19531,16.37486
2024-05-28 00:43:25,0.09766,16.31906
2024-05-28 00:43:26,0.19531,15.19470
2024-05-28 00:43:27,0.09766,19.25863
2024-05-28 00:43:28,0.19531,14.59045
2024-05-28 00:43:29,0.09766,19.06331
2024-05-28 00:43:30,0.19531,16.50042
2024-05-28 00:43:31,0.09766,16.76200
2024-05-28 00:43:32,0.09766,16.32254
2024-05-28 00:43:33,0.19531,16.52483
2024-05-28 00:43:34,0.09766,16.54227
2024-05-28 00:43:35,0.19531,19.14469
2024-05-28 00:43:36,0.09766,13.40875
2024-05-28 00:43:37,0.19336,19.03784
2024-05-28 00:43:38,0.09766,16.35045
2024-05-28 00:43:39,0.19531,16.74805
2024-05-28 00:43:40,0.09766,16.39927
2024-05-28 00:43:41,0.19531,16.72014
2024-05-28 00:43:42,0.09766,16.32952
2024-05-28 00:43:43,0.09766,19.03483
2024-05-28 00:43:44,0.19531,14.63318
2024-05-28 00:43:45,0.09766,19.05518
2024-05-28 00:43:46,0.19531,14.76746
2024-05-28 00:43:47,0.09766,15.20691
2024-05-28 00:43:48,0.19531,16.40974
2024-05-28 00:43:49,0.09766,16.73410
2024-05-28 00:43:50,0.19531,16.42020
2024-05-28 00:43:51,0.09766,16.37137
2024-05-28 00:43:52,0.19531,16.76200
2024-05-28 00:43:53,0.09766,16.55971
2024-05-28 00:43:54,0.19336,19.16675
2024-05-28 00:43:55,0.09766,16.53181
2024-05-28 00:43:56,0.09766,14.74915
2024-05-28 00:43:57,0.19531,16.96777
2024-05-28 00:43:58,0.19531,16.44461
2024-05-28 00:43:59,0.09766,16.54227
2024-05-28 00:44:00,0.09766,16.95033
2024-05-28 00:44:01,0.19531,16.37137
2024-05-28 00:44:02,0.09766,13.29753
2024-05-28 00:44:03,0.19531,19.06738
2024-05-28 00:44:04,0.09766,16.33301
2024-05-28 00:44:05,0.19531,16.77595
2024-05-28 00:44:06,0.09668,16.70832
2024-05-28 00:44:07,0.19531,16.42020
2024-05-28 00:44:08,0.09766,16.75502
2024-05-28 00:44:09,0.19531,16.51786
2024-05-28 00:44:10,0.09766,14.84680
2024-05-28 00:44:11,0.09766,16.34347
2024-05-28 00:44:12,0.19336,18.86060
2024-05-28 00:44:13,0.09766,16.76897
2024-05-28 00:44:14,0.19727,16.47873
2024-05-28 00:44:15,0.09766,16.59807
2024-05-28 00:44:16,0.19336,14.66510
2024-05-28 00:44:17,0.09766,16.63644
2024-05-28 00:44:18,0.19531,16.82478
2024-05-28 00:44:19,0.09766,16.41671
2024-05-28 00:44:20,0.19531,16.46903
2024-05-28 00:44:21,0.09766,16.83873
2024-05-28 00:44:22,0.19531,16.29464
2024-05-28 00:44:23,0.09766,16.75851
