Date,CPU Utilization,CPU Power
2024-05-28 02:15:22,0.25781,22.01719
2024-05-28 02:15:23,0.12988,26.93445
2024-05-28 02:15:24,0.25781,21.29531
2024-05-28 02:15:25,0.12891,21.96563
2024-05-28 02:15:26,0.25586,22.37490
2024-05-28 02:15:27,0.12793,22.29815
2024-05-28 02:15:28,0.25781,27.15088
2024-05-28 02:15:29,0.12988,21.89824
2024-05-28 02:15:30,0.12793,21.72246
2024-05-28 02:15:31,0.25781,21.57891
2024-05-28 02:15:32,0.12891,26.55469
2024-05-28 02:15:33,0.25781,21.66914
2024-05-28 02:15:34,0.12988,21.58652
2024-05-28 02:15:35,0.25391,27.04102
2024-05-28 02:15:36,0.12598,21.74356
