Date,CPU Utilization,CPU Power
2024-05-28 02:34:28,0.09766,19.11621
2024-05-28 02:34:29,0.19336,19.94019
2024-05-28 02:34:30,0.19531,25.76497
2024-05-28 02:34:31,0.09766,19.12842
2024-05-28 02:34:32,0.19531,20.15381
2024-05-28 02:34:33,0.19531,19.23828
2024-05-28 02:34:34,0.09766,20.09277
2024-05-28 02:34:35,0.19531,25.37435
2024-05-28 02:34:36,0.19531,16.50391
2024-05-28 02:34:37,0.09766,20.34912
2024-05-28 02:34:38,0.19531,25.43945
2024-05-28 02:34:39,0.09668,18.93713
2024-05-28 02:34:40,0.19531,20.49561
2024-05-28 02:34:41,0.19727,25.23356
2024-05-28 02:34:42,0.09766,19.95850
2024-05-28 02:34:43,0.19531,19.16504
2024-05-28 02:34:44,0.19531,19.12842
2024-05-28 02:34:45,0.09766,20.16602
2024-05-28 02:34:46,0.19531,20.95947
2024-05-28 02:34:47,0.19531,16.66016
2024-05-28 02:34:48,0.09766,19.83643
2024-05-28 02:34:49,0.19531,25.42318
2024-05-28 02:34:50,0.19531,20.37354
2024-05-28 02:34:51,0.09766,19.00635
2024-05-28 02:34:52,0.19531,25.13021
2024-05-28 02:34:53,0.09766,20.19043
2024-05-28 02:34:54,0.19531,18.92090
2024-05-28 02:34:55,0.19531,20.00732
2024-05-28 02:34:56,0.09766,20.65430
2024-05-28 02:34:57,0.19531,19.49463
2024-05-28 02:34:58,0.19531,19.88525
2024-05-28 02:34:59,0.09766,25.50456
2024-05-28 02:35:00,0.19336,19.28760
2024-05-28 02:35:01,0.19531,19.97070
2024-05-28 02:35:02,0.09766,25.34180
2024-05-28 02:35:03,0.19531,16.11328
2024-05-28 02:35:04,0.09863,25.69385
2024-05-28 02:35:05,0.19531,19.25049
2024-05-28 02:35:06,0.19336,16.89961
2024-05-28 02:35:07,0.09766,16.77734
2024-05-28 02:35:08,0.19531,20.11719
2024-05-28 02:35:09,0.19531,19.09180
2024-05-28 02:35:10,0.09766,19.89746
2024-05-28 02:35:11,0.19531,19.81201
2024-05-28 02:35:12,0.19531,25.32552
2024-05-28 02:35:13,0.09766,19.01855
2024-05-28 02:35:14,0.19531,19.79980
2024-05-28 02:35:15,0.09766,24.91862
2024-05-28 02:35:16,0.19531,14.46126
2024-05-28 02:35:17,0.19531,20.09277
2024-05-28 02:35:18,0.09766,25.76497
2024-05-28 02:35:19,0.19531,19.98291
2024-05-28 02:35:20,0.19531,19.64111
2024-05-28 02:35:21,0.09766,19.06738
2024-05-28 02:35:22,0.19336,19.90393
2024-05-28 02:35:23,0.19531,25.53711
2024-05-28 02:35:24,0.09766,20.17822
2024-05-28 02:35:25,0.19531,19.09180
2024-05-28 02:35:26,0.19531,20.49561
2024-05-28 02:35:27,0.09766,20.62988
2024-05-28 02:35:28,0.19531,19.29932
2024-05-28 02:35:29,0.09766,20.09277
2024-05-28 02:35:30,0.19531,19.56787
2024-05-28 02:35:31,0.19531,25.21159
2024-05-28 02:35:32,0.09766,20.12939
2024-05-28 02:35:33,0.19336,25.18506
2024-05-28 02:35:34,0.19531,19.39697
2024-05-28 02:35:35,0.09766,20.10498
2024-05-28 02:35:36,0.19531,20.71533
2024-05-28 02:35:37,0.19531,16.42578
2024-05-28 02:35:38,0.09766,25.65104
2024-05-28 02:35:39,0.19531,19.06738
2024-05-28 02:35:40,0.19531,20.56885
2024-05-28 02:35:41,0.09766,18.94531
2024-05-28 02:35:42,0.19531,26.22070
2024-05-28 02:35:43,0.09766,20.09277
2024-05-28 02:35:44,0.19531,18.99414
2024-05-28 02:35:45,0.19531,19.82422
2024-05-28 02:35:46,0.09766,21.35010
2024-05-28 02:35:47,0.19531,20.10498
2024-05-28 02:35:48,0.19531,20.30029
2024-05-28 02:35:49,0.09766,19.29932
2024-05-28 02:35:50,0.19531,14.72168
2024-05-28 02:35:51,0.19531,19.00635
2024-05-28 02:35:52,0.09766,25.53711
2024-05-28 02:35:53,0.19531,16.31836
2024-05-28 02:35:54,0.09668,25.50732
2024-05-28 02:35:55,0.19531,25.45573
2024-05-28 02:35:56,0.19727,17.41855
2024-05-28 02:35:57,0.09766,19.58008
2024-05-28 02:35:58,0.19531,19.99512
2024-05-28 02:35:59,0.19531,18.98193
2024-05-28 02:36:00,0.09668,19.80725
2024-05-28 02:36:01,0.19531,19.75098
2024-05-28 02:36:02,0.19531,25.39063
2024-05-28 02:36:03,0.09766,20.50781
2024-05-28 02:36:04,0.19531,18.99414
2024-05-28 02:36:05,0.09766,25.37435
2024-05-28 02:36:06,0.19531,17.19727
2024-05-28 02:36:07,0.19531,19.23828
2024-05-28 02:36:08,0.19531,25.37435
2024-05-28 02:36:09,0.09766,19.94629
2024-05-28 02:36:10,0.19531,19.49463
2024-05-28 02:36:11,0.09766,19.94629
2024-05-28 02:36:12,0.19531,19.05518
2024-05-28 02:36:13,0.19531,25.19531
2024-05-28 02:36:14,0.09766,20.09277
2024-05-28 02:36:15,0.19531,18.98193
2024-05-28 02:36:16,0.19531,20.76416
2024-05-28 02:36:17,0.09766,16.48438
2024-05-28 02:36:18,0.19531,25.73242
2024-05-28 02:36:19,0.19531,19.93408
2024-05-28 02:36:20,0.09766,19.55566
2024-05-28 02:36:21,0.19531,25.22787
2024-05-28 02:36:22,0.09668,16.02949
