Date,CPU Utilization,CPU Power
2024-05-28 00:38:35,0.09668,16.29571
2024-05-28 00:38:36,0.19531,16.10282
2024-05-28 00:38:37,0.09766,15.05280
2024-05-28 00:38:38,0.19531,18.76221
2024-05-28 00:38:39,0.09766,16.02260
2024-05-28 00:38:40,0.19531,16.64865
2024-05-28 00:38:41,0.09766,16.02783
2024-05-28 00:38:42,0.09766,16.21617
2024-05-28 00:38:43,0.19531,16.18827
2024-05-28 00:38:44,0.09766,18.61979
2024-05-28 00:38:45,0.19531,14.37683
2024-05-28 00:38:46,0.09766,18.59945
2024-05-28 00:38:47,0.19531,13.38976
2024-05-28 00:38:48,0.09766,16.48472
2024-05-28 00:38:49,0.19531,16.03132
