Date,CPU Utilization,CPU Power
2024-05-28 01:10:31,0.09766,20.26978
2024-05-28 01:10:32,0.19531,26.00912
2024-05-28 01:10:33,0.09668,19.20905
2024-05-28 01:10:34,0.19531,20.47119
2024-05-28 01:10:35,0.09766,25.98470
2024-05-28 01:10:36,0.09766,17.30469
2024-05-28 01:10:37,0.19531,19.85474
2024-05-28 01:10:38,0.09766,25.97656
2024-05-28 01:10:39,0.19531,20.30640
2024-05-28 01:10:40,0.09766,19.81812
2024-05-28 01:10:41,0.19531,19.86694
2024-05-28 01:10:42,0.09766,20.08667
2024-05-28 01:10:43,0.19531,25.76497
2024-05-28 01:10:44,0.09766,20.55054
2024-05-28 01:10:45,0.19531,19.48242
2024-05-28 01:10:46,0.09766,21.04492
2024-05-28 01:10:47,0.19336,17.57637
2024-05-28 01:10:48,0.09766,19.97681
2024-05-28 01:10:49,0.19531,20.42236
2024-05-28 01:10:50,0.09766,19.34814
2024-05-28 01:10:51,0.19531,25.81380
2024-05-28 01:10:52,0.09766,16.50391
2024-05-28 01:10:53,0.09766,26.66829
2024-05-28 01:10:54,0.19531,19.43970
2024-05-28 01:10:55,0.09766,20.40405
2024-05-28 01:10:56,0.19531,20.70923
2024-05-28 01:10:57,0.09766,20.92285
2024-05-28 01:10:58,0.19531,19.53125
2024-05-28 01:10:59,0.09766,19.68384
2024-05-28 01:11:00,0.19531,20.92285
2024-05-28 01:11:01,0.09766,26.13932
2024-05-28 01:11:02,0.19531,20.17212
2024-05-28 01:11:03,0.09766,19.82422
2024-05-28 01:11:04,0.09766,19.39087
2024-05-28 01:11:05,0.19531,20.45288
2024-05-28 01:11:06,0.09766,14.87223
2024-05-28 01:11:07,0.19336,20.36920
2024-05-28 01:11:08,0.09863,20.84235
2024-05-28 01:11:09,0.19531,25.87891
2024-05-28 01:11:10,0.09766,16.68945
2024-05-28 01:11:11,0.19531,25.78939
2024-05-28 01:11:12,0.09766,25.87891
2024-05-28 01:11:13,0.19336,20.50214
2024-05-28 01:11:14,0.09766,19.44580
2024-05-28 01:11:15,0.19531,19.70825
2024-05-28 01:11:16,0.09766,21.48438
2024-05-28 01:11:17,0.19531,20.86182
2024-05-28 01:11:18,0.09766,20.03174
2024-05-28 01:11:19,0.19531,19.64111
2024-05-28 01:11:20,0.09766,19.91577
2024-05-28 01:11:21,0.19531,20.47729
2024-05-28 01:11:22,0.09766,26.32650
2024-05-28 01:11:23,0.09766,20.40405
2024-05-28 01:11:24,0.19531,19.72046
2024-05-28 01:11:25,0.09766,26.04980
2024-05-28 01:11:26,0.19531,17.44141
2024-05-28 01:11:27,0.09766,19.78149
2024-05-28 01:11:28,0.19531,26.04980
2024-05-28 01:11:29,0.09766,20.49561
2024-05-28 01:11:30,0.19336,19.73474
2024-05-28 01:11:31,0.09766,20.50781
2024-05-28 01:11:32,0.19531,26.06608
2024-05-28 01:11:33,0.09766,19.67773
2024-05-28 01:11:34,0.09766,20.45898
2024-05-28 01:11:35,0.19531,19.30542
2024-05-28 01:11:36,0.09766,20.99609
2024-05-28 01:11:37,0.19531,20.85571
2024-05-28 01:11:38,0.09766,19.59229
2024-05-28 01:11:39,0.19531,26.90430
2024-05-28 01:11:40,0.09766,20.00122
2024-05-28 01:11:41,0.19531,19.60449
2024-05-28 01:11:42,0.09766,20.48950
2024-05-28 01:11:43,0.19531,26.13119
2024-05-28 01:11:44,0.09766,20.47729
2024-05-28 01:11:45,0.09766,19.54956
2024-05-28 01:11:46,0.19531,16.75781
2024-05-28 01:11:47,0.19531,22.05200
2024-05-28 01:11:48,0.09766,19.42139
2024-05-28 01:11:49,0.09766,26.05794
2024-05-28 01:11:50,0.19531,13.05455
2024-05-28 01:11:51,0.09766,25.83822
