Date,CPU Utilization,CPU Power
2024-05-28 02:20:26,0.12988,21.87226
2024-05-28 02:20:27,0.25586,24.22988
2024-05-28 02:20:28,0.26172,27.90576
2024-05-28 02:20:29,0.12891,21.93984
2024-05-28 02:20:30,0.12891,22.09453
2024-05-28 02:20:31,0.26172,22.41621
2024-05-28 02:20:32,0.12988,27.98975
2024-05-28 02:20:33,0.26172,22.08906
2024-05-28 02:20:34,0.12988,27.51892
2024-05-28 02:20:35,0.25977,22.01514
2024-05-28 02:20:36,0.12988,21.44365
2024-05-28 02:20:37,0.25000,19.11458
2024-05-28 02:20:38,0.13086,27.72583
2024-05-28 02:20:39,0.26172,22.27227
2024-05-28 02:20:40,0.12598,21.45381
