Date,CPU Utilization,CPU Power
2024-05-28 00:02:13,0.25000,20.11607
2024-05-28 00:02:14,0.12402,17.48730
2024-05-28 00:02:15,0.12402,17.75861
2024-05-28 00:02:16,0.25000,20.36607
2024-05-28 00:02:17,0.10840,12.22931
2024-05-28 00:02:18,0.24805,17.97565
2024-05-28 00:02:19,0.12500,17.89844
2024-05-28 00:02:20,0.24609,17.75720
2024-05-28 00:02:21,0.12598,20.38121
2024-05-28 00:02:22,0.25000,20.25893
2024-05-28 00:02:23,0.12402,17.65784
2024-05-28 00:02:24,0.24805,19.74630
2024-05-28 00:02:25,0.12500,16.25000
2024-05-28 00:02:26,0.24805,19.65771
2024-05-28 00:02:27,0.12305,18.20325
2024-05-28 00:02:28,0.24219,17.34668
2024-05-28 00:02:29,0.12402,17.13849
2024-05-28 00:02:30,0.24414,17.20428
2024-05-28 00:02:31,0.12305,17.46497
2024-05-28 00:02:32,0.12500,19.98214
2024-05-28 00:02:33,0.24414,17.54761
2024-05-28 00:02:34,0.12500,19.64286
2024-05-28 00:02:35,0.24805,19.94120
2024-05-28 00:02:36,0.12500,17.71875
2024-05-28 00:02:37,0.24414,17.98248
2024-05-28 00:02:38,0.12402,17.28577
2024-05-28 00:02:39,0.24805,18.17719
2024-05-28 00:02:40,0.12305,17.46497
2024-05-28 00:02:41,0.24609,17.52649
2024-05-28 00:02:42,0.12402,19.79060
2024-05-28 00:02:43,0.25000,20.40178
2024-05-28 00:02:44,0.12305,17.67261
2024-05-28 00:02:45,0.24805,20.04750
2024-05-28 00:02:46,0.12500,17.91406
2024-05-28 00:02:47,0.23438,15.85286
2024-05-28 00:02:48,0.12500,20.48214
2024-05-28 00:02:49,0.24609,17.46497
2024-05-28 00:02:50,0.12500,17.75781
2024-05-28 00:02:51,0.25000,19.85714
2024-05-28 00:02:52,0.12207,17.49420
2024-05-28 00:02:53,0.25000,17.85156
2024-05-28 00:02:54,0.12402,20.26897
2024-05-28 00:02:55,0.24805,19.82603
2024-05-28 00:02:56,0.12500,17.74219
2024-05-28 00:02:57,0.24023,16.19580
2024-05-28 00:02:58,0.12598,18.03827
2024-05-28 00:02:59,0.23438,14.74609
2024-05-28 00:03:00,0.11816,15.43354
2024-05-28 00:03:01,0.12402,19.99435
2024-05-28 00:03:02,0.24414,17.55524
2024-05-28 00:03:03,0.12402,19.48054
2024-05-28 00:03:04,0.25000,17.61719
2024-05-28 00:03:05,0.12402,17.99115
2024-05-28 00:03:06,0.25000,20.20536
2024-05-28 00:03:07,0.11914,17.19348
2024-05-28 00:03:08,0.24609,17.59570
2024-05-28 00:03:09,0.12500,17.77344
2024-05-28 00:03:10,0.24414,17.89093
2024-05-28 00:03:11,0.12500,20.40178
2024-05-28 00:03:12,0.24805,17.44855
2024-05-28 00:03:13,0.12598,21.04708
2024-05-28 00:03:14,0.24805,17.62683
2024-05-28 00:03:15,0.12500,20.60714
2024-05-28 00:03:16,0.24805,17.80511
2024-05-28 00:03:17,0.11914,15.77951
2024-05-28 00:03:18,0.24805,18.02991
2024-05-28 00:03:19,0.12500,20.20536
2024-05-28 00:03:20,0.24609,19.93359
2024-05-28 00:03:21,0.12207,17.40265
2024-05-28 00:03:22,0.24805,17.45630
2024-05-28 00:03:23,0.12207,17.68494
2024-05-28 00:03:24,0.25195,20.34521
2024-05-28 00:03:25,0.12402,17.51056
2024-05-28 00:03:26,0.12402,17.80511
2024-05-28 00:03:27,0.24219,17.77051
2024-05-28 00:03:28,0.25000,19.60714
2024-05-28 00:03:29,0.12402,17.99115
2024-05-28 00:03:30,0.12402,17.69659
2024-05-28 00:03:31,0.24609,17.79565
2024-05-28 00:03:32,0.12402,19.63114
2024-05-28 00:03:33,0.24805,17.50281
2024-05-28 00:03:34,0.12305,20.22363
2024-05-28 00:03:35,0.25195,17.88867
2024-05-28 00:03:36,0.12500,20.42857
2024-05-28 00:03:37,0.23242,15.28174
2024-05-28 00:03:38,0.12500,20.37500
2024-05-28 00:03:39,0.24414,17.54761
2024-05-28 00:03:40,0.12402,17.79736
2024-05-28 00:03:41,0.25195,20.31822
2024-05-28 00:03:42,0.12305,17.50342
2024-05-28 00:03:43,0.24609,19.87207
2024-05-28 00:03:44,0.12305,17.59570
2024-05-28 00:03:45,0.12500,17.77344
2024-05-28 00:03:46,0.25195,20.73214
2024-05-28 00:03:47,0.20508,12.03436
2024-05-28 00:03:48,0.12500,17.89844
2024-05-28 00:03:49,0.12305,20.00391
2024-05-28 00:03:50,0.24609,15.84570
2024-05-28 00:03:51,0.12305,19.74902
2024-05-28 00:03:52,0.24609,20.17090
2024-05-28 00:03:53,0.12402,17.68109
2024-05-28 00:03:54,0.25195,20.57917
2024-05-28 00:03:55,0.12305,17.85718
2024-05-28 00:03:56,0.24805,20.08294
2024-05-28 00:03:57,0.12207,18.02826
2024-05-28 00:03:58,0.24609,17.95715
2024-05-28 00:03:59,0.12402,19.78174
2024-05-28 00:04:00,0.24023,17.37946
2024-05-28 00:04:01,0.12402,17.45630
2024-05-28 00:04:02,0.24805,20.30441
2024-05-28 00:04:03,0.12207,17.65442
2024-05-28 00:04:04,0.24805,19.59570
2024-05-28 00:04:05,0.12305,19.83691
2024-05-28 00:04:06,0.24609,17.60339
