Date,CPU Utilization,CPU Power
2024-05-28 00:16:46,0.09766,19.05823
2024-05-28 00:16:47,0.19531,13.79530
2024-05-28 00:16:48,0.19531,16.47775
2024-05-28 00:16:49,0.09766,16.77072
2024-05-28 00:16:50,0.09766,16.48124
2024-05-28 00:16:51,0.19531,16.30772
2024-05-28 00:16:52,0.09668,16.66689
2024-05-28 00:16:53,0.19531,16.53268
2024-05-28 00:16:54,0.09766,16.33388
2024-05-28 00:16:55,0.19531,16.75764
2024-05-28 00:16:56,0.09766,16.36440
2024-05-28 00:16:57,0.19531,15.28320
2024-05-28 00:16:58,0.09766,16.38358
2024-05-28 00:16:59,0.19531,19.08773
2024-05-28 00:17:00,0.09766,14.82925
2024-05-28 00:17:01,0.19531,19.13554
2024-05-28 00:17:02,0.09766,16.40712
2024-05-28 00:17:03,0.09766,16.83437
2024-05-28 00:17:04,0.19531,16.37399
2024-05-28 00:17:05,0.09766,16.79862
2024-05-28 00:17:06,0.19531,16.37660
2024-05-28 00:17:07,0.09766,16.96428
2024-05-28 00:17:08,0.19531,14.84146
2024-05-28 00:17:09,0.09766,19.17318
2024-05-28 00:17:10,0.19531,14.86359
2024-05-28 00:17:11,0.09766,19.10807
2024-05-28 00:17:12,0.19336,16.26291
2024-05-28 00:17:13,0.09766,16.83350
2024-05-28 00:17:14,0.19531,16.39143
2024-05-28 00:17:15,0.09766,16.33998
2024-05-28 00:17:16,0.09766,16.80472
2024-05-28 00:17:17,0.19531,15.03220
2024-05-28 00:17:18,0.19531,16.89453
2024-05-28 00:17:19,0.09766,16.38881
2024-05-28 00:17:20,0.19531,16.62859
2024-05-28 00:17:21,0.09766,16.81867
2024-05-28 00:17:22,0.09766,16.35829
2024-05-28 00:17:23,0.19531,19.32170
2024-05-28 00:17:24,0.09668,14.48911
2024-05-28 00:17:25,0.19531,14.96353
2024-05-28 00:17:26,0.09766,16.78118
2024-05-28 00:17:27,0.19531,14.83612
2024-05-28 00:17:28,0.09766,16.35132
2024-05-28 00:17:29,0.19531,16.78816
2024-05-28 00:17:30,0.09766,16.56930
2024-05-28 00:17:31,0.09766,16.78031
2024-05-28 00:17:32,0.19531,16.35655
2024-05-28 00:17:33,0.09766,19.11621
2024-05-28 00:17:34,0.19531,16.77072
2024-05-28 00:17:35,0.09766,16.33911
2024-05-28 00:17:36,0.19531,16.40538
2024-05-28 00:17:37,0.09766,15.22369
2024-05-28 00:17:38,0.19531,16.37312
2024-05-28 00:17:39,0.09668,16.64703
2024-05-28 00:17:40,0.19531,16.59546
2024-05-28 00:17:41,0.09766,16.40015
2024-05-28 00:17:42,0.09766,16.79949
2024-05-28 00:17:43,0.19531,18.95650
2024-05-28 00:17:44,0.09766,16.51960
2024-05-28 00:17:45,0.19531,16.63034
2024-05-28 00:17:46,0.09766,16.37835
2024-05-28 00:17:47,0.19531,13.91805
2024-05-28 00:17:48,0.09766,16.55709
2024-05-28 00:17:49,0.19531,19.08162
2024-05-28 00:17:50,0.09766,14.80560
2024-05-28 00:17:51,0.19531,19.07959
2024-05-28 00:17:52,0.09766,16.81693
2024-05-28 00:17:53,0.19531,16.50129
2024-05-28 00:17:54,0.09766,16.35481
2024-05-28 00:17:55,0.19531,16.76636
2024-05-28 00:17:56,0.09668,16.21111
2024-05-28 00:17:57,0.19531,14.78500
2024-05-28 00:17:58,0.09766,17.03055
2024-05-28 00:17:59,0.09766,16.36353
2024-05-28 00:18:00,0.19531,14.93912
2024-05-28 00:18:01,0.09766,19.08264
2024-05-28 00:18:02,0.19531,16.37573
2024-05-28 00:18:03,0.09766,16.79775
2024-05-28 00:18:04,0.19531,16.36353
2024-05-28 00:18:05,0.09766,19.27694
2024-05-28 00:18:06,0.19531,16.62074
2024-05-28 00:18:07,0.09766,12.33643
