Date,CPU Utilization,CPU Power
2024-05-28 01:28:51,0.09766,19.56787
2024-05-28 01:28:52,0.19531,19.83643
2024-05-28 01:28:53,0.19531,20.99609
2024-05-28 01:28:54,0.09766,19.61670
2024-05-28 01:28:55,0.19531,25.89518
2024-05-28 01:28:56,0.19531,17.59766
2024-05-28 01:28:57,0.09766,19.99512
2024-05-28 01:28:58,0.19531,20.22705
2024-05-28 01:28:59,0.19336,25.47510
2024-05-28 01:29:00,0.09766,19.94629
2024-05-28 01:29:01,0.19531,20.28809
2024-05-28 01:29:02,0.09766,19.25049
2024-05-28 01:29:03,0.19727,20.97180
2024-05-28 01:29:04,0.19531,26.12305
2024-05-28 01:29:05,0.09668,19.74683
2024-05-28 01:29:06,0.19531,17.52930
2024-05-28 01:29:07,0.19531,19.77539
2024-05-28 01:29:08,0.09766,26.10677
2024-05-28 01:29:09,0.19531,20.66650
2024-05-28 01:29:10,0.19531,19.81201
2024-05-28 01:29:11,0.09766,20.31250
2024-05-28 01:29:12,0.19531,19.54346
2024-05-28 01:29:13,0.19531,26.04167
2024-05-28 01:29:14,0.09766,20.44678
2024-05-28 01:29:15,0.19531,25.89518
2024-05-28 01:29:16,0.19531,16.86523
2024-05-28 01:29:17,0.09766,17.39258
2024-05-28 01:29:18,0.19531,26.04167
2024-05-28 01:29:19,0.09668,20.07312
2024-05-28 01:29:20,0.19531,19.71436
2024-05-28 01:29:21,0.19531,19.49463
2024-05-28 01:29:22,0.09766,20.60547
2024-05-28 01:29:23,0.19531,26.30208
2024-05-28 01:29:24,0.19531,20.36133
2024-05-28 01:29:25,0.09766,19.45801
2024-05-28 01:29:26,0.19336,20.70154
2024-05-28 01:29:27,0.19531,16.56250
2024-05-28 01:29:28,0.09766,26.09049
2024-05-28 01:29:29,0.19531,19.48242
2024-05-28 01:29:30,0.09766,20.84961
2024-05-28 01:29:31,0.19531,19.21387
2024-05-28 01:29:32,0.19531,20.52002
2024-05-28 01:29:33,0.09766,25.87891
2024-05-28 01:29:34,0.19531,19.49463
2024-05-28 01:29:35,0.19531,20.58105
2024-05-28 01:29:36,0.09766,20.82520
2024-05-28 01:29:37,0.19531,20.17822
2024-05-28 01:29:38,0.19531,19.87305
2024-05-28 01:29:39,0.09766,26.09049
2024-05-28 01:29:40,0.19531,13.00223
2024-05-28 01:29:41,0.19531,25.56966
2024-05-28 01:29:42,0.09766,19.58008
2024-05-28 01:29:43,0.19336,27.11865
2024-05-28 01:29:44,0.09766,19.58008
2024-05-28 01:29:45,0.19531,20.44678
2024-05-28 01:29:46,0.19531,17.14844
2024-05-28 01:29:47,0.09766,20.52002
2024-05-28 01:29:48,0.19727,20.84851
2024-05-28 01:29:49,0.19336,25.87793
2024-05-28 01:29:50,0.09766,19.73877
2024-05-28 01:29:51,0.19531,20.25146
2024-05-28 01:29:52,0.19531,19.49463
2024-05-28 01:29:53,0.09766,20.82520
2024-05-28 01:29:54,0.19531,19.26270
2024-05-28 01:29:55,0.19531,25.99284
2024-05-28 01:29:56,0.09766,17.54883
2024-05-28 01:29:57,0.19531,26.15560
2024-05-28 01:29:58,0.19531,20.34912
2024-05-28 01:29:59,0.09766,19.88525
2024-05-28 01:30:00,0.19531,19.75098
2024-05-28 01:30:01,0.09766,20.83740
2024-05-28 01:30:02,0.19531,19.45801
2024-05-28 01:30:03,0.19531,26.25326
2024-05-28 01:30:04,0.09766,16.35742
2024-05-28 01:30:05,0.19531,26.26953
2024-05-28 01:30:06,0.19531,17.63672
2024-05-28 01:30:07,0.09766,19.89746
2024-05-28 01:30:08,0.19531,25.79753
2024-05-28 01:30:09,0.19531,20.47119
2024-05-28 01:30:10,0.09668,19.62598
2024-05-28 01:30:11,0.19531,26.00912
2024-05-28 01:30:12,0.19531,20.48340
2024-05-28 01:30:13,0.09766,19.44580
2024-05-28 01:30:14,0.19531,20.41016
2024-05-28 01:30:15,0.09766,19.39697
2024-05-28 01:30:16,0.19727,21.21838
2024-05-28 01:30:17,0.19336,21.45081
2024-05-28 01:30:18,0.19531,19.61670
2024-05-28 01:30:19,0.09766,20.55664
2024-05-28 01:30:20,0.19531,19.99512
2024-05-28 01:30:21,0.09766,25.79753
2024-05-28 01:30:22,0.19531,20.45898
2024-05-28 01:30:23,0.19531,19.49463
2024-05-28 01:30:24,0.09766,25.89518
2024-05-28 01:30:25,0.19531,20.32471
2024-05-28 01:30:26,0.19531,13.15569
2024-05-28 01:30:27,0.09766,20.64209
2024-05-28 01:30:28,0.19531,25.89518
2024-05-28 01:30:29,0.19531,19.62891
2024-05-28 01:30:30,0.09766,20.83740
2024-05-28 01:30:31,0.19531,19.45801
2024-05-28 01:30:32,0.09766,26.26953
2024-05-28 01:30:33,0.19531,20.08057
2024-05-28 01:30:34,0.19531,19.26270
2024-05-28 01:30:35,0.09766,20.58105
2024-05-28 01:30:36,0.19336,20.84656
2024-05-28 01:30:37,0.19531,20.04395
2024-05-28 01:30:38,0.09766,20.60547
2024-05-28 01:30:39,0.19531,26.17188
2024-05-28 01:30:40,0.19531,16.75781
2024-05-28 01:30:41,0.09766,26.09049
2024-05-28 01:30:42,0.19531,19.66553
2024-05-28 01:30:43,0.09766,20.64209
2024-05-28 01:30:44,0.19531,25.92773
2024-05-28 01:30:45,0.19531,19.56787
2024-05-28 01:30:46,0.09766,18.07617
2024-05-28 01:30:47,0.19531,20.42236
2024-05-28 01:30:48,0.19531,20.50781
2024-05-28 01:30:49,0.09766,19.62891
2024-05-28 01:30:50,0.19531,20.00732
2024-05-28 01:30:51,0.19531,20.39795
2024-05-28 01:30:52,0.09766,26.22070
2024-05-28 01:30:53,0.19531,20.55664
2024-05-28 01:30:54,0.19531,19.99512
2024-05-28 01:30:55,0.09766,26.13932
2024-05-28 01:30:56,0.19531,17.39258
2024-05-28 01:30:57,0.09668,19.90393
2024-05-28 01:30:58,0.19531,19.36035
2024-05-28 01:30:59,0.19531,20.45898
2024-05-28 01:31:00,0.09766,19.90967
2024-05-28 01:31:01,0.19531,20.27588
2024-05-28 01:31:02,0.19531,25.89518
2024-05-28 01:31:03,0.09766,19.66553
2024-05-28 01:31:04,0.19531,20.39795
2024-05-28 01:31:05,0.09766,25.97656
2024-05-28 01:31:06,0.19531,16.86523
2024-05-28 01:31:07,0.19531,20.93506
2024-05-28 01:31:08,0.09766,19.66553
2024-05-28 01:31:09,0.19531,20.71533
2024-05-28 01:31:10,0.19531,17.10938
2024-05-28 01:31:11,0.09668,19.11841
2024-05-28 01:31:12,0.19531,20.53223
2024-05-28 01:31:13,0.19531,26.26953
2024-05-28 01:31:14,0.09766,20.01953
2024-05-28 01:31:15,0.19531,19.81201
2024-05-28 01:31:16,0.09766,20.83740
2024-05-28 01:31:17,0.19531,17.14844
2024-05-28 01:31:18,0.19531,26.62760
2024-05-28 01:31:19,0.09766,19.58008
2024-05-28 01:31:20,0.19531,20.89844
2024-05-28 01:31:21,0.19531,19.75098
2024-05-28 01:31:22,0.09668,20.41150
2024-05-28 01:31:23,0.19531,19.54346
2024-05-28 01:31:24,0.19531,25.97656
2024-05-28 01:31:25,0.09766,20.38574
2024-05-28 01:31:26,0.19531,20.99609
2024-05-28 01:31:27,0.19531,19.84863
2024-05-28 01:31:28,0.09766,20.61768
2024-05-28 01:31:29,0.19531,25.76497
2024-05-28 01:31:30,0.09766,16.93359
2024-05-28 01:31:31,0.19531,25.76497
2024-05-28 01:31:32,0.19531,19.67773
2024-05-28 01:31:33,0.09766,20.72754
2024-05-28 01:31:34,0.19336,19.25134
2024-05-28 01:31:35,0.19727,20.82385
2024-05-28 01:31:36,0.09668,20.79822
2024-05-28 01:31:37,0.19531,19.78760
2024-05-28 01:31:38,0.19531,20.50781
2024-05-28 01:31:39,0.09766,25.97656
2024-05-28 01:31:40,0.19531,19.98291
2024-05-28 01:31:41,0.09766,20.23926
2024-05-28 01:31:42,0.19531,19.59229
2024-05-28 01:31:43,0.19531,20.55664
2024-05-28 01:31:44,0.09766,25.97656
2024-05-28 01:31:45,0.19531,19.51904
2024-05-28 01:31:46,0.19531,18.02734
2024-05-28 01:31:47,0.09766,20.28809
2024-05-28 01:31:48,0.19531,26.43229
2024-05-28 01:31:49,0.19727,20.44165
2024-05-28 01:31:50,0.09766,19.94629
2024-05-28 01:31:51,0.19531,20.49561
2024-05-28 01:31:52,0.19336,19.43262
2024-05-28 01:31:53,0.09766,20.09277
2024-05-28 01:31:54,0.19531,20.15381
2024-05-28 01:31:55,0.19531,25.87891
2024-05-28 01:31:56,0.09766,13.32310
2024-05-28 01:31:57,0.19531,19.84863
2024-05-28 01:31:58,0.09766,19.64111
2024-05-28 01:31:59,0.19531,20.50781
2024-05-28 01:32:00,0.19336,26.37744
2024-05-28 01:32:01,0.09766,19.99512
2024-05-28 01:32:02,0.19531,20.48340
2024-05-28 01:32:03,0.19727,19.96082
2024-05-28 01:32:04,0.09668,20.26648
2024-05-28 01:32:05,0.19531,19.61670
2024-05-28 01:32:06,0.19531,21.24023
2024-05-28 01:32:07,0.09766,20.73975
2024-05-28 01:32:08,0.19531,19.56787
2024-05-28 01:32:09,0.09766,26.15560
2024-05-28 01:32:10,0.19531,16.58203
2024-05-28 01:32:11,0.19531,25.96029
2024-05-28 01:32:12,0.09766,20.38574
2024-05-28 01:32:13,0.19531,19.66553
2024-05-28 01:32:14,0.19336,25.84570
2024-05-28 01:32:15,0.09766,20.37354
2024-05-28 01:32:16,0.19531,16.83594
2024-05-28 01:32:17,0.19727,21.73621
2024-05-28 01:32:18,0.09766,19.45801
2024-05-28 01:32:19,0.19531,25.84635
2024-05-28 01:32:20,0.09668,20.73779
2024-05-28 01:32:21,0.19531,19.23828
2024-05-28 01:32:22,0.19531,26.02539
2024-05-28 01:32:23,0.09766,16.61133
2024-05-28 01:32:24,0.19531,25.78125
