Date,CPU Utilization,CPU Power
2024-05-28 00:35:31,0.19336,16.37857
2024-05-28 00:35:32,0.09766,16.13421
2024-05-28 00:35:33,0.19531,16.58412
2024-05-28 00:35:34,0.19531,18.72559
2024-05-28 00:35:35,0.09766,16.04353
2024-05-28 00:35:36,0.19531,16.50739
2024-05-28 00:35:37,0.19531,12.18262
2024-05-28 00:35:38,0.09766,18.71134
2024-05-28 00:35:39,0.19531,14.38446
2024-05-28 00:35:40,0.09766,16.17780
2024-05-28 00:35:41,0.19336,16.30779
2024-05-28 00:35:42,0.19531,18.72762
2024-05-28 00:35:43,0.09766,16.24930
2024-05-28 00:35:44,0.19531,14.54773
2024-05-28 00:35:45,0.19531,18.70321
