Date,CPU Utilization,CPU Power
2024-05-28 01:03:08,0.09766,25.14648
2024-05-28 01:03:09,0.19531,19.64111
2024-05-28 01:03:10,0.09766,19.07959
2024-05-28 01:03:11,0.19531,19.76929
2024-05-28 01:03:12,0.09766,18.96362
2024-05-28 01:03:13,0.19336,24.89502
2024-05-28 01:03:14,0.09766,19.83032
2024-05-28 01:03:15,0.09766,18.82935
2024-05-28 01:03:16,0.19531,13.46959
2024-05-28 01:03:17,0.09766,19.80591
2024-05-28 01:03:18,0.19531,25.28483
2024-05-28 01:03:19,0.09766,19.78760
2024-05-28 01:03:20,0.19531,19.14673
2024-05-28 01:03:21,0.09766,18.78052
2024-05-28 01:03:22,0.19531,19.72656
2024-05-28 01:03:23,0.09766,25.23600
2024-05-28 01:03:24,0.19531,19.89746
2024-05-28 01:03:25,0.09766,18.82935
2024-05-28 01:03:26,0.19531,20.75195
2024-05-28 01:03:27,0.09766,19.81812
2024-05-28 01:03:28,0.09766,19.23218
2024-05-28 01:03:29,0.19531,25.13021
2024-05-28 01:03:30,0.09766,16.29883
2024-05-28 01:03:31,0.19531,25.13021
2024-05-28 01:03:32,0.09668,19.31781
2024-05-28 01:03:33,0.19531,18.85986
2024-05-28 01:03:34,0.09766,25.26855
2024-05-28 01:03:35,0.19531,19.86694
2024-05-28 01:03:36,0.09766,16.67480
2024-05-28 01:03:37,0.19531,19.67163
2024-05-28 01:03:38,0.09766,25.82194
2024-05-28 01:03:39,0.09766,18.79883
2024-05-28 01:03:40,0.19531,16.37695
2024-05-28 01:03:41,0.09766,25.25228
2024-05-28 01:03:42,0.19531,18.70117
2024-05-28 01:03:43,0.09766,19.67773
2024-05-28 01:03:44,0.19531,25.52897
2024-05-28 01:03:45,0.09766,19.76318
2024-05-28 01:03:46,0.19531,16.94336
2024-05-28 01:03:47,0.09766,19.76318
2024-05-28 01:03:48,0.19531,19.83643
2024-05-28 01:03:49,0.09766,25.29297
2024-05-28 01:03:51,0.19531,19.15283
2024-05-28 01:03:52,0.09766,19.75098
2024-05-28 01:03:53,0.19531,18.79272
2024-05-28 01:03:54,0.09766,20.54443
2024-05-28 01:03:55,0.09668,18.52625
2024-05-28 01:03:56,0.19531,25.19531
2024-05-28 01:03:57,0.09766,13.23940
2024-05-28 01:03:58,0.19531,19.11011
2024-05-28 01:03:59,0.09766,19.11011
2024-05-28 01:04:00,0.19531,20.17212
2024-05-28 01:04:01,0.09766,19.58008
2024-05-28 01:04:02,0.19531,19.97681
2024-05-28 01:04:03,0.09766,19.43359
2024-05-28 01:04:04,0.19531,25.22787
2024-05-28 01:04:05,0.09766,19.83032
2024-05-28 01:04:06,0.09766,19.18335
2024-05-28 01:04:07,0.19531,17.16797
2024-05-28 01:04:08,0.19531,25.40690
2024-05-28 01:04:09,0.09766,18.99414
2024-05-28 01:04:10,0.09766,20.11108
2024-05-28 01:04:11,0.19531,25.93587
2024-05-28 01:04:12,0.09766,18.73779
2024-05-28 01:04:13,0.19531,19.80591
2024-05-28 01:04:14,0.09766,18.98193
2024-05-28 01:04:15,0.19531,19.94629
2024-05-28 01:04:16,0.09766,24.92676
2024-05-28 01:04:17,0.19531,16.60156
2024-05-28 01:04:18,0.09766,20.96558
2024-05-28 01:04:19,0.19531,19.10400
2024-05-28 01:04:20,0.09766,26.07422
2024-05-28 01:04:21,0.19531,19.78149
2024-05-28 01:04:22,0.09766,18.95752
2024-05-28 01:04:23,0.19336,19.81329
2024-05-28 01:04:24,0.09766,25.13021
2024-05-28 01:04:25,0.09766,18.89648
2024-05-28 01:04:26,0.19531,19.83032
2024-05-28 01:04:27,0.09766,16.40625
2024-05-28 01:04:28,0.19531,26.40788
2024-05-28 01:04:29,0.09863,18.88818
2024-05-28 01:04:30,0.19531,18.94531
2024-05-28 01:04:31,0.09668,19.90393
2024-05-28 01:04:32,0.19531,18.89648
2024-05-28 01:04:33,0.09766,24.91048
2024-05-28 01:04:34,0.19531,19.97070
2024-05-28 01:04:35,0.09766,25.10579
2024-05-28 01:04:36,0.09766,20.01953
2024-05-28 01:04:37,0.19531,16.52832
2024-05-28 01:04:38,0.09766,18.86597
2024-05-28 01:04:39,0.19531,19.54346
2024-05-28 01:04:40,0.09766,24.94303
2024-05-28 01:04:41,0.19531,14.54264
2024-05-28 01:04:42,0.09766,19.27490
2024-05-28 01:04:43,0.19531,19.24438
2024-05-28 01:04:44,0.09766,19.89136
2024-05-28 01:04:45,0.19531,24.94303
2024-05-28 01:04:46,0.09766,18.85376
2024-05-28 01:04:47,0.19531,15.31169
2024-05-28 01:04:48,0.09766,19.26270
2024-05-28 01:04:49,0.19336,19.68036
2024-05-28 01:04:50,0.09766,25.05697
2024-05-28 01:04:51,0.09766,19.48242
2024-05-28 01:04:52,0.19531,19.72046
2024-05-28 01:04:53,0.09766,25.55338
2024-05-28 01:04:54,0.19531,19.12842
2024-05-28 01:04:55,0.09766,19.61670
2024-05-28 01:04:56,0.19531,25.03255
2024-05-28 01:04:57,0.09766,17.44141
2024-05-28 01:04:58,0.19531,18.94531
2024-05-28 01:04:59,0.09766,19.09790
2024-05-28 01:05:00,0.19531,19.92188
2024-05-28 01:05:01,0.09766,25.91960
2024-05-28 01:05:02,0.09766,20.11719
2024-05-28 01:05:03,0.19531,19.07959
