Date,CPU Utilization,CPU Power
2024-05-22 14:17:19,0.19336,25.55566
2024-05-22 14:17:20,0.09766,16.19141
2024-05-22 14:17:21,0.19336,25.23340
2024-05-22 14:17:22,0.09863,20.33069
2024-05-22 14:17:23,0.19531,19.31152
2024-05-22 14:17:24,0.19336,25.52344
2024-05-22 14:17:25,0.09766,20.48340
2024-05-22 14:17:26,0.19727,19.34436
2024-05-22 14:17:27,0.19336,18.99756
2024-05-22 14:17:28,0.19336,17.08330
2024-05-22 14:17:29,0.09863,19.77588
2024-05-22 14:17:30,0.19531,20.34912
2024-05-22 14:17:31,0.19531,25.52083
2024-05-22 14:17:32,0.09766,19.16504
2024-05-22 14:17:33,0.19531,20.28809
2024-05-22 14:17:34,0.19531,19.26270
2024-05-22 14:17:35,0.09668,26.65137
2024-05-22 14:17:36,0.19531,16.15234
2024-05-22 14:17:37,0.19531,26.20443
2024-05-22 14:17:38,0.09766,16.94336
2024-05-22 14:17:39,0.19727,15.37028
2024-05-22 14:17:40,0.19336,19.87976
2024-05-22 14:17:41,0.19531,21.48438
2024-05-22 14:17:42,0.19531,18.23730
2024-05-22 14:17:43,0.09766,20.28809
2024-05-22 14:17:44,0.19531,19.79980
2024-05-22 14:17:45,0.09766,19.53125
2024-05-22 14:17:46,0.19531,20.82520
2024-05-22 14:17:47,0.19531,18.18848
2024-05-22 14:17:48,0.09668,20.25439
2024-05-22 14:17:49,0.19531,20.39795
2024-05-22 14:17:50,0.09766,18.93311
2024-05-22 14:17:51,0.19531,19.89746
2024-05-22 14:17:52,0.09766,25.27669
2024-05-22 14:17:53,0.19531,19.58008
2024-05-22 14:17:54,0.09766,18.17627
2024-05-22 14:17:55,0.19531,19.45801
2024-05-22 14:17:56,0.09766,25.42318
2024-05-22 14:17:57,0.09766,20.22705
2024-05-22 14:17:58,0.19531,20.84961
2024-05-22 14:17:59,0.19531,17.33398
2024-05-22 14:18:00,0.09766,26.66016
2024-05-22 14:18:01,0.19531,19.88525
2024-05-22 14:18:02,0.09766,20.53223
2024-05-22 14:18:03,0.19336,26.32910
2024-05-22 14:18:04,0.09766,20.11719
2024-05-22 14:18:05,0.19531,20.73975
2024-05-22 14:18:06,0.09766,19.89746
2024-05-22 14:18:07,0.09766,20.61768
2024-05-22 14:18:08,0.19531,17.66602
2024-05-22 14:18:09,0.19531,20.03174
2024-05-22 14:18:10,0.09766,20.65430
2024-05-22 14:18:11,0.19531,26.51367
2024-05-22 14:18:12,0.09766,20.66650
2024-05-22 14:18:13,0.19531,20.09277
2024-05-22 14:18:14,0.09766,25.96029
2024-05-22 14:18:15,0.09668,16.80293
2024-05-22 14:18:16,0.19531,26.49740
2024-05-22 14:18:17,0.09766,19.73877
2024-05-22 14:18:18,0.19531,21.99707
2024-05-22 14:18:19,0.09766,19.79980
2024-05-22 14:18:20,0.19531,20.65430
2024-05-22 14:18:21,0.09766,19.75098
2024-05-22 14:18:22,0.19531,26.39974
2024-05-22 14:18:23,0.09766,20.70313
2024-05-22 14:18:24,0.09766,19.68994
2024-05-22 14:18:25,0.19336,20.09729
2024-05-22 14:18:26,0.09766,20.59326
2024-05-22 14:18:27,0.19531,27.31120
2024-05-22 14:18:28,0.09766,17.85156
