CPU(%),MEM(%)
 0.0  1.9
 0.0  2.2
 0.0  2.4
 0.0  2.7
 0.0  3.0
 106  3.3
 153  3.4
 164  3.6
 174  3.9
 185  4.2
 196  4.4
 207  4.7
 252  4.8
 279  5.0
 144  5.3
 150  5.6
 156  5.9
 161  6.1
 167  6.4
 195  6.4
 213  6.6
 218  6.9
 149  7.2
 153  7.4
 156  7.7
 160  8.0
 164  8.2
 199  8.2
 204  8.4
 208  8.7
 212  9.0
 161  9.3
 164  9.5
 167  9.8
 170 10.1
 172 10.1
 175 10.1
 178 10.1
 181 10.1
 183 10.1
 149 10.1
 151 10.1
 153 10.1
 155 10.1
 158 10.1
 160 10.1
 162 10.1
 187 10.1
 190 11.0
 160 12.0
 162 12.0
 164 12.0
 166 12.0
 168  0.0
