Date,CPU Utilization,CPU Power
2024-05-22 13:45:44,0.09668,25.13672
2024-05-22 13:45:45,0.19727,16.44209
2024-05-22 13:45:46,0.09668,18.99756
2024-05-22 13:45:47,0.19727,25.75960
2024-05-22 13:45:48,0.09668,17.47969
2024-05-22 13:45:49,0.19531,19.39697
2024-05-22 13:45:50,0.09766,19.65332
2024-05-22 13:45:51,0.19531,25.73242
2024-05-22 13:45:52,0.09668,18.57458
2024-05-22 13:45:53,0.19727,20.20740
2024-05-22 13:45:54,0.09766,25.71615
2024-05-22 13:45:55,0.19531,19.11621
2024-05-22 13:45:56,0.09766,20.15381
2024-05-22 13:45:57,0.19531,18.88428
2024-05-22 13:45:58,0.09766,17.38281
2024-05-22 13:45:59,0.19336,19.86768
2024-05-22 13:46:00,0.09863,25.56234
2024-05-22 13:46:01,0.19531,20.41016
2024-05-22 13:46:02,0.09668,19.03381
2024-05-22 13:46:03,0.19531,19.48242
2024-05-22 13:46:04,0.09863,19.61560
2024-05-22 13:46:05,0.19336,26.00684
2024-05-22 13:46:06,0.09766,15.95703
2024-05-22 13:46:07,0.19531,25.87891
2024-05-22 13:46:08,0.09766,15.91797
2024-05-22 13:46:09,0.19531,21.30127
2024-05-22 13:46:10,0.19531,20.00732
2024-05-22 13:46:11,0.09668,19.60181
2024-05-22 13:46:12,0.09766,20.31250
2024-05-22 13:46:13,0.19727,23.54037
2024-05-22 13:46:14,0.09668,19.97644
2024-05-22 13:46:15,0.19727,19.38135
2024-05-22 13:46:16,0.09668,18.94922
2024-05-22 13:46:17,0.19727,19.84985
2024-05-22 13:46:18,0.09766,21.37451
2024-05-22 13:46:19,0.19531,15.49805
2024-05-22 13:46:20,0.09766,24.88607
2024-05-22 13:46:21,0.19336,19.10632
2024-05-22 13:46:22,0.09766,19.95850
2024-05-22 13:46:23,0.09766,25.69987
2024-05-22 13:46:24,0.19531,19.60449
2024-05-22 13:46:25,0.09766,14.09505
2024-05-22 13:46:26,0.19531,20.20264
2024-05-22 13:46:27,0.09766,19.75098
2024-05-22 13:46:28,0.19531,15.32227
2024-05-22 13:46:29,0.09766,20.04395
2024-05-22 13:46:30,0.19336,26.68359
2024-05-22 13:46:31,0.09863,19.66492
2024-05-22 13:46:32,0.19531,20.77637
2024-05-22 13:46:33,0.19531,17.36328
2024-05-22 13:46:34,0.19336,27.07031
2024-05-22 13:46:35,0.19531,16.98242
2024-05-22 13:46:36,0.09766,26.09049
2024-05-22 13:46:37,0.19531,19.78760
2024-05-22 13:46:38,0.09766,18.16406
2024-05-22 13:46:39,0.19531,20.44678
2024-05-22 13:46:40,0.19531,21.45996
2024-05-22 13:46:41,0.09766,20.23926
2024-05-22 13:46:42,0.19531,26.44857
2024-05-22 13:46:43,0.09766,20.76416
2024-05-22 13:46:44,0.09766,20.04395
2024-05-22 13:46:45,0.19531,20.44678
2024-05-22 13:46:46,0.09766,20.45898
2024-05-22 13:46:47,0.19531,26.13932
2024-05-22 13:46:48,0.09766,17.60742
2024-05-22 13:46:49,0.19531,20.22705
2024-05-22 13:46:50,0.09766,21.11816
2024-05-22 13:46:51,0.19531,20.59326
2024-05-22 13:46:52,0.09766,26.31836
2024-05-22 13:46:53,0.09766,20.47119
2024-05-22 13:46:54,0.19336,19.55347
2024-05-22 13:46:55,0.09766,27.11588
2024-05-22 13:46:56,0.19531,20.72754
2024-05-22 13:46:57,0.09766,19.89746
2024-05-22 13:46:58,0.19531,21.25244
2024-05-22 13:46:59,0.09766,17.18750
2024-05-22 13:47:00,0.19531,26.51367
2024-05-22 13:47:01,0.09766,20.61768
2024-05-22 13:47:02,0.19531,19.58008
2024-05-22 13:47:03,0.09766,26.28581
2024-05-22 13:47:04,0.19531,20.82520
2024-05-22 13:47:05,0.09766,14.42057
2024-05-22 13:47:06,0.19336,19.71057
2024-05-22 13:47:07,0.09766,27.42513
2024-05-22 13:47:08,0.19531,17.24609
2024-05-22 13:47:09,0.09766,22.46094
2024-05-22 13:47:10,0.19531,20.92285
