CPU(%),MEM(%)
54.0  1.9
65.0  2.2
76.0  2.4
86.0  2.7
97.0  3.0
 109  3.2
 155  3.3
 166  3.6
88.5  3.9
94.0  4.2
99.0  4.4
 104  4.7
 128  4.8
 144  5.0
 149  5.3
 154  5.6
 160  5.8
 110  6.1
 114  6.4
 140  6.4
 148  6.7
 151  6.9
 155  7.2
 159  7.5
 162  7.7
 166  8.0
 127  8.2
 154  8.2
 157  8.4
 160  8.7
 163  9.0
 166  9.2
 168  9.5
 171  9.8
 139 10.0
 141 10.1
 143 10.1
 146 10.1
 148 10.1
 150 10.1
 152 10.1
 154 10.1
 156 10.1
 159 10.1
 134 10.1
 136 10.1
 137 10.1
 153 10.1
 161 10.5
 163 11.5
 165 12.0
 167 12.0
 145 12.0
 146  0.0
 148  0.0
