Date,CPU Utilization,CPU Power
2024-05-22 14:19:50,0.19336,19.80725
2024-05-22 14:19:51,0.09863,19.51697
2024-05-22 14:19:52,0.19531,25.56966
2024-05-22 14:19:53,0.09668,19.81934
2024-05-22 14:19:54,0.19531,18.83545
2024-05-22 14:19:55,0.09766,19.37256
2024-05-22 14:19:56,0.09766,20.05615
2024-05-22 14:19:57,0.19531,18.84766
2024-05-22 14:19:58,0.09766,20.71533
2024-05-22 14:19:59,0.19531,19.37256
2024-05-22 14:20:00,0.09766,19.11621
2024-05-22 14:20:01,0.19336,19.83142
2024-05-22 14:20:02,0.09863,25.71029
2024-05-22 14:20:03,0.19336,18.98547
2024-05-22 14:20:04,0.09766,19.99512
2024-05-22 14:20:05,0.19727,19.31970
2024-05-22 14:20:06,0.09668,19.97644
2024-05-22 14:20:07,0.09863,19.51697
2024-05-22 14:20:08,0.19336,19.42053
2024-05-22 14:20:09,0.19531,21.27686
2024-05-22 14:20:10,0.19531,19.47021
2024-05-22 14:20:11,0.09766,20.39795
2024-05-22 14:20:12,0.09668,18.35706
2024-05-22 14:20:13,0.19531,25.56966
2024-05-22 14:20:14,0.09863,15.63330
2024-05-22 14:20:15,0.19531,27.65299
2024-05-22 14:20:16,0.09668,17.41443
2024-05-22 14:20:17,0.19727,20.46631
2024-05-22 14:20:18,0.09766,16.42578
2024-05-22 14:20:19,0.19531,19.76318
2024-05-22 14:20:20,0.09668,20.35107
2024-05-22 14:20:21,0.19531,15.11719
2024-05-22 14:20:22,0.09766,20.05615
2024-05-22 14:20:23,0.19531,25.53711
2024-05-22 14:20:24,0.09766,19.00635
2024-05-22 14:20:25,0.19531,20.26367
2024-05-22 14:20:26,0.09766,19.18945
2024-05-22 14:20:27,0.09863,20.60193
2024-05-22 14:20:28,0.19336,18.16370
2024-05-22 14:20:29,0.19531,19.78760
2024-05-22 14:20:30,0.09766,20.60547
2024-05-22 14:20:31,0.19336,19.31177
2024-05-22 14:20:32,0.09766,19.60449
2024-05-22 14:20:33,0.19727,25.26644
2024-05-22 14:20:34,0.09668,19.69849
2024-05-22 14:20:35,0.19531,21.53320
2024-05-22 14:20:36,0.09766,16.44287
2024-05-22 14:20:37,0.09766,19.07959
2024-05-22 14:20:38,0.19531,21.05713
2024-05-22 14:20:39,0.19336,20.30273
2024-05-22 14:20:40,0.19727,17.08320
2024-05-22 14:20:41,0.09766,19.03076
2024-05-22 14:20:42,0.09766,26.05794
2024-05-22 14:20:43,0.19531,15.29297
2024-05-22 14:20:44,0.09766,26.77409
2024-05-22 14:20:45,0.19531,20.82520
2024-05-22 14:20:46,0.09766,18.01758
2024-05-22 14:20:47,0.19531,17.98096
2024-05-22 14:20:48,0.09766,17.13867
2024-05-22 14:20:49,0.19336,25.31396
