Date,CPU Utilization,CPU Power
2024-05-22 13:49:55,0.09766,20.06836
2024-05-22 13:49:56,0.19531,19.18945
2024-05-22 13:49:57,0.09668,25.10449
2024-05-22 13:49:58,0.19531,17.02148
2024-05-22 13:49:59,0.19531,14.03809
2024-05-22 13:50:00,0.09668,20.37524
2024-05-22 13:50:01,0.19531,19.01855
2024-05-22 13:50:02,0.09863,25.75960
2024-05-22 13:50:03,0.09766,19.92188
2024-05-22 13:50:04,0.19531,19.23828
2024-05-22 13:50:05,0.09766,18.42041
2024-05-22 13:50:06,0.19336,19.68640
2024-05-22 13:50:07,0.09766,19.25049
2024-05-22 13:50:08,0.19727,17.54678
2024-05-22 13:50:09,0.19336,26.63525
2024-05-22 13:50:10,0.19531,19.36035
2024-05-22 13:50:11,0.09766,19.97070
2024-05-22 13:50:12,0.09766,18.94531
2024-05-22 13:50:13,0.19531,26.46484
2024-05-22 13:50:14,0.09863,19.86218
2024-05-22 13:50:15,0.19531,19.62891
2024-05-22 13:50:16,0.09668,18.79211
2024-05-22 13:50:17,0.19531,25.61849
2024-05-22 13:50:18,0.09766,16.66992
2024-05-22 13:50:19,0.19531,20.00732
2024-05-22 13:50:20,0.09766,24.49544
2024-05-22 13:50:21,0.19531,16.27930
2024-05-22 13:50:22,0.09766,25.74870
2024-05-22 13:50:23,0.09766,19.07959
2024-05-22 13:50:24,0.19531,20.48340
2024-05-22 13:50:25,0.09766,18.67676
2024-05-22 13:50:26,0.19531,24.93490
2024-05-22 13:50:27,0.09766,16.33789
2024-05-22 13:50:28,0.19336,20.65320
2024-05-22 13:50:29,0.09766,20.66650
2024-05-22 13:50:30,0.19531,18.17627
2024-05-22 13:50:31,0.09766,26.10677
2024-05-22 13:50:32,0.19336,13.93154
2024-05-22 13:50:33,0.09863,26.05550
2024-05-22 13:50:34,0.19336,19.28760
2024-05-22 13:50:35,0.09863,20.31836
2024-05-22 13:50:36,0.09668,25.45898
2024-05-22 13:50:37,0.19531,19.59229
2024-05-22 13:50:38,0.19531,14.49382
2024-05-22 13:50:39,0.09766,28.41797
2024-05-22 13:50:40,0.19531,14.37500
2024-05-22 13:50:41,0.09766,25.29297
2024-05-22 13:50:42,0.19531,20.26367
2024-05-22 13:50:43,0.09766,19.21387
2024-05-22 13:50:44,0.09766,19.76318
2024-05-22 13:50:45,0.19531,20.34912
2024-05-22 13:50:46,0.09766,25.47201
2024-05-22 13:50:47,0.19531,18.15186
2024-05-22 13:50:48,0.09668,17.93408
2024-05-22 13:50:49,0.19531,20.44678
2024-05-22 13:50:50,0.09766,18.75000
2024-05-22 13:50:51,0.19531,17.93213
2024-05-22 13:50:52,0.09766,25.58594
2024-05-22 13:50:53,0.19531,20.28809
2024-05-22 13:50:54,0.09766,19.36035
2024-05-22 13:50:55,0.19531,16.43555
2024-05-22 13:50:56,0.09766,20.71533
2024-05-22 13:50:57,0.09668,19.14258
2024-05-22 13:50:58,0.19531,17.37305
2024-05-22 13:50:59,0.19531,18.54248
2024-05-22 13:51:00,0.19531,27.79948
2024-05-22 13:51:01,0.09668,20.70154
2024-05-22 13:51:02,0.09766,19.61670
2024-05-22 13:51:03,0.19531,17.50488
2024-05-22 13:51:04,0.09863,19.24573
2024-05-22 13:51:05,0.19336,25.52344
2024-05-22 13:51:06,0.09863,20.50330
