Date,CPU Utilization,CPU Power
2024-05-26 18:50:45,0.19531,19.58008
2024-05-26 18:50:46,0.09766,20.39795
2024-05-26 18:50:47,0.19531,17.90039
2024-05-26 18:50:48,0.09766,19.81201
2024-05-26 18:50:49,0.19531,20.67871
2024-05-26 18:50:50,0.09766,26.49740
2024-05-26 18:50:51,0.19531,14.20085
2024-05-26 18:50:52,0.09766,20.70313
2024-05-26 18:50:53,0.19727,26.51579
2024-05-26 18:50:54,0.09766,20.53223
2024-05-26 18:50:55,0.19531,19.59229
2024-05-26 18:50:56,0.09766,19.71436
2024-05-26 18:50:57,0.19336,17.28633
2024-05-26 18:50:58,0.09766,26.72526
2024-05-26 18:50:59,0.19531,20.49561
2024-05-26 18:51:00,0.09766,20.15381
2024-05-26 18:51:01,0.09766,19.50684
2024-05-26 18:51:02,0.19531,20.28809
2024-05-26 18:51:03,0.09766,25.74870
2024-05-26 18:51:04,0.19531,19.61670
2024-05-26 18:51:05,0.09766,20.28809
2024-05-26 18:51:06,0.19531,25.96029
2024-05-26 18:51:07,0.09766,17.56836
2024-05-26 18:51:08,0.19531,26.09049
2024-05-26 18:51:09,0.09766,19.47021
2024-05-26 18:51:10,0.19531,20.66650
2024-05-26 18:51:11,0.09766,19.83643
2024-05-26 18:51:12,0.19531,19.79980
2024-05-26 18:51:13,0.09766,26.79037
2024-05-26 18:51:14,0.09766,19.56787
2024-05-26 18:51:15,0.19531,20.33691
2024-05-26 18:51:16,0.09766,25.69987
2024-05-26 18:51:17,0.19531,17.10938
2024-05-26 18:51:18,0.09766,20.62988
2024-05-26 18:51:19,0.19531,19.51904
2024-05-26 18:51:20,0.09766,20.75195
2024-05-26 18:51:21,0.19531,19.49463
2024-05-26 18:51:22,0.09766,26.17188
2024-05-26 18:51:23,0.19531,20.30029
2024-05-26 18:51:24,0.09766,19.44580
2024-05-26 18:51:25,0.19531,25.84635
2024-05-26 18:51:26,0.09766,20.53223
2024-05-26 18:51:27,0.19531,16.85547
2024-05-26 18:51:28,0.09766,20.28809
2024-05-26 18:51:29,0.09766,26.02539
2024-05-26 18:51:30,0.19336,19.43262
2024-05-26 18:51:31,0.09766,14.68099
2024-05-26 18:51:32,0.19531,26.00912
2024-05-26 18:51:33,0.09766,20.39795
