Date,CPU Utilization,CPU Power
2024-05-26 17:45:09,0.09668,21.82947
2024-05-26 17:45:10,0.19531,17.01050
2024-05-26 17:45:11,0.09766,17.77954
2024-05-26 17:45:12,0.09766,22.17611
2024-05-26 17:45:13,0.19531,16.78162
2024-05-26 17:45:14,0.09766,17.37976
2024-05-26 17:45:15,0.19531,22.21273
2024-05-26 17:45:16,0.09766,15.90088
2024-05-26 17:45:17,0.19531,17.43774
2024-05-26 17:45:18,0.09766,17.20886
2024-05-26 17:45:19,0.19531,18.29529
2024-05-26 17:45:20,0.09766,12.46745
2024-05-26 17:45:21,0.19531,17.66968
2024-05-26 17:45:22,0.09766,22.52604
2024-05-26 17:45:23,0.19531,16.69006
