Date,CPU Utilization,CPU Power
2024-05-26 18:05:07,0.19531,15.64941
2024-05-26 18:05:08,0.09766,16.72363
2024-05-26 18:05:09,0.09766,22.54232
2024-05-26 18:05:10,0.19531,14.57031
2024-05-26 18:05:11,0.09766,22.54232
2024-05-26 18:05:12,0.19531,17.77954
2024-05-26 18:05:13,0.09766,16.93115
2024-05-26 18:05:14,0.19531,22.52604
2024-05-26 18:05:15,0.09766,17.90161
2024-05-26 18:05:16,0.19531,16.80908
2024-05-26 18:05:17,0.09766,15.79590
2024-05-26 18:05:18,0.19531,17.65747
2024-05-26 18:05:19,0.09668,22.25244
2024-05-26 18:05:20,0.19531,14.52637
