Date,CPU Utilization,CPU Power
2024-05-26 18:46:23,0.09766,17.88330
2024-05-26 18:46:24,0.19531,22.47721
2024-05-26 18:46:25,0.09766,17.15088
2024-05-26 18:46:26,0.19531,15.57617
2024-05-26 18:46:27,0.09766,23.27474
2024-05-26 18:46:28,0.19531,14.50195
2024-05-26 18:46:29,0.09766,22.83529
2024-05-26 18:46:30,0.19531,15.02930
2024-05-26 18:46:31,0.09766,14.16992
2024-05-26 18:46:32,0.09766,22.50977
2024-05-26 18:46:33,0.19531,16.89453
2024-05-26 18:46:34,0.09766,17.74902
2024-05-26 18:46:35,0.19531,22.80273
2024-05-26 18:46:36,0.09766,15.50781
