Date,CPU Utilization,CPU Power
2024-05-26 19:25:31,0.19531,17.68799
2024-05-26 19:25:32,0.19531,17.27295
2024-05-26 19:25:33,0.09766,22.59115
2024-05-26 19:25:34,0.19336,17.69238
2024-05-26 19:25:35,0.09766,16.88232
2024-05-26 19:25:36,0.19531,18.29834
2024-05-26 19:25:37,0.19531,18.32275
2024-05-26 19:25:38,0.09766,22.57487
2024-05-26 19:25:39,0.19531,14.29688
2024-05-26 19:25:40,0.19531,23.38867
2024-05-26 19:25:41,0.09766,17.07764
2024-05-26 19:25:42,0.19531,18.02979
2024-05-26 19:25:43,0.19531,17.68799
2024-05-26 19:25:44,0.09766,17.28516
2024-05-26 19:25:45,0.19531,23.89323
